x,y,score
595000,199300,41
601400,197900,24
600400,197500,39
602400,199400,63
603500,202500,23
600800,197500,20
600700,198600,34
597700,199200,69
595800,197900,38
596100,199800,46
599300,199400,25
599600,200100,35
598700,198000,26
601000,201300,47
596500,199600,30
599600,198300,36
603600,200600,25
596200,198900,52
599400,202100,25
601600,199100,50
600100,198100,40
604300,200600,21
602400,198500,23
599000,197700,24
597000,199100,27
603800,201000,63
598400,197200,33
597400,199100,22
602300,199000,73
596300,199800,55
598700,199200,35
596800,199100,33
601300,203900,25
598600,198000,25
601500,201100,24
601700,200700,20
602100,201600,25
598200,197800,108
599300,200100,54
604500,200800,40
599000,198800,45
601800,201900,22
596200,198200,26
602100,198300,38
604200,197900,96
599100,200300,26
604200,202200,22
596200,199900,59
599700,200400,64
599200,199200,40
603300,200900,48
603500,200100,20
599400,197900,29
598700,197900,39
596900,198700,35
599900,199700,123
599600,200300,50
603500,198800,33
601900,203200,25
600600,197700,21
599700,199400,51
597000,199200,29
600600,197600,56
595700,197600,21
595100,199500,48
596300,198900,64
599900,200400,27
602200,199400,22
600600,199900,72
598300,198400,20
600400,198500,41
595600,197700,24
601900,200900,23
599600,200900,22
596900,200000,22
598800,199400,40
603900,200100,30
598300,197900,23
603900,198200,25
600500,200400,26
603700,200500,30
599800,198800,72
601000,200600,52
601900,198400,30
601600,199500,21
600500,200500,60
597900,196700,22
603000,200400,53
599100,199800,43
604100,200900,32
605000,197800,29
598300,197600,31
596200,199300,93
600700,202000,47
600500,197600,26
596200,198300,33
602000,199000,27
600900,200400,40
600100,202200,20
596700,199300,49
601200,197700,31
602400,199300,69
600200,200500,40
603500,198700,25
600400,200500,58
598500,199000,22
599700,197300,21
597800,199200,90
597000,199800,41
602700,202700,22
598400,197500,47
604100,200400,22
599300,197800,86
597500,199600,26
596000,199800,79
604700,200600,61
600900,201300,32
600700,200700,40
601600,201000,83
596400,199400,40
596000,198500,104
601400,199800,70
600900,199400,46
603800,203100,22
600200,199800,75
601500,200800,57
600300,198800,49
599200,197800,34
600200,199900,32
603500,200300,30
600900,198900,53
603600,200000,28
601000,197300,24
597700,199600,27
604100,201000,22
600200,198000,32
602500,199800,36
598300,199000,47
602800,198800,61
604200,200800,25
604100,200800,24
596200,198700,52
600700,200100,23
598600,197900,23
598200,197000,23
603800,200600,33
603300,200700,22
603700,201000,20
598900,199600,25
600800,201400,45
603800,201100,36
596200,198600,49
600300,199600,81
599900,197400,46
596500,199400,55
601400,200400,28
597900,197200,29
602500,199500,60
600400,199500,42
600300,198500,28
595900,197900,23
597700,196700,54
603200,202400,31
601200,197900,32
598900,197900,68
597000,199900,40
601500,201400,95
599000,199200,111
600400,200400,39
601000,199500,60
596100,198900,24
600500,198500,35
601200,199700,183
601100,199700,102
599400,199100,83
596700,199000,32
603000,197300,42
604400,201000,21
596900,198900,31
600200,197600,24
598300,198800,31
603000,203400,38
595100,199200,27
599500,197800,30
599300,200500,133
605300,198000,20
595700,197800,46
596200,198100,53
599300,202500,26
601600,200900,54
598400,198000,44
601400,201000,50
601600,200600,38
600900,199800,29
599600,198500,48
600700,200000,20
601900,200600,41
602500,198400,61
599000,199800,25
599600,202000,25
599300,198800,38
603500,202800,53
595800,197800,33
600200,198900,20
598700,198200,20
601200,199800,23
599100,202300,27
604100,197900,21
602100,200300,52
600200,198800,30
600200,199700,99
600300,200300,21
598400,198200,29
599800,202100,25
602500,200900,25
598900,197800,85
599600,197700,27
603200,200400,33
602200,202500,28
602500,199600,56
597900,199600,24
604300,200800,23
601200,200600,21
600500,199500,22
599300,199300,25
598300,199300,52
602400,198600,60
602900,203500,26
600000,200400,29
604300,197900,23
604600,200700,83
600500,198700,26
598400,199000,33
597000,199500,20
601000,200500,67
604300,198000,48
605300,197800,29
595900,198900,24
600900,200900,98
598300,197200,22
597000,199300,24
596000,198200,21
603800,199900,65
599100,200400,55
604500,197000,20
599500,198700,40
596900,199200,22
599400,202000,28
602300,198500,21
604900,200600,29
599400,199700,44
595800,199600,20
596300,199600,56
602600,199600,21
600000,198100,64
600300,199500,29
600900,202500,31
598800,197500,31
599800,197500,63
602500,203000,37
602600,203100,26
600500,200100,23
604100,200600,55
598200,197400,61
601300,201700,22
601500,201000,66
602900,203400,54
600300,199300,21
596600,199300,63
602800,199100,40
599000,197800,32
598900,198900,38
599600,199300,69
599200,198700,34
599900,197600,41
601200,201300,35
598300,197100,26
600700,200900,31
599800,200700,55
598400,196900,28
600500,198200,25
603900,200500,54
601400,203600,26
602700,198400,48
600500,199800,29
600600,199700,89
603400,200100,34
600600,200600,82
601300,197600,23
603200,197400,30
603600,202100,21
602100,198400,47
603800,200800,29
598500,197300,26
604500,197100,31
601000,200700,61
599000,199500,25
601100,199800,27
598800,198800,24
599200,200300,53
600800,202000,79
597600,199600,26
599300,200200,40
603300,202400,21
600500,200600,71
598900,202300,22
597000,199600,31
601300,200400,49
599700,199200,63
602700,199200,45
600800,202100,30
599500,198000,29
599600,198700,56
604900,198100,41
599700,200200,46
600000,199800,97
599500,198900,73
602800,198900,48
599400,198800,55
599900,198500,49
599800,200200,25
600000,200300,26
601100,199500,27
598600,199300,44
603800,202100,23
601600,200500,21
603400,202400,22
599700,199600,43
595700,197900,42
602300,198900,71
603900,200600,74
597600,199300,23
598500,199300,55
601800,200700,27
595900,198700,113
599900,198800,21
603800,200500,37
596900,199000,26
601800,198600,20
602800,203500,31
599600,197500,35
600500,197500,58
602200,198700,23
599200,199900,32
596500,198600,24
600800,201000,81
598500,199400,31
598700,197800,40
599600,198100,30
600600,198600,21
599300,198100,35
599300,202600,38
598200,197200,20
599100,200200,24
600600,200400,59
600800,199700,75
596100,198300,36
595900,198500,40
599600,199600,24
600200,200300,29
601600,203200,20
603200,197500,40
600700,199800,34
598600,197400,30
602200,198600,32
598800,199500,32
600300,199200,23
600600,198400,22
598400,197300,20
602000,198400,38
600100,200600,28
602300,199100,104
596500,199200,70
603700,200400,58
601700,201200,36
598100,197200,26
601200,200400,37
599900,202200,21
595700,199700,25
601600,200800,34
603600,200500,39
601000,198900,49
598300,198700,47
599500,202700,33
603600,199400,26
601000,198800,22
600200,198700,26
601900,201500,64
598200,198600,27
599700,199300,77
602100,199600,22
596400,199500,44
602000,198300,34
602000,198600,24
599700,199500,79
599400,199300,45
598900,199400,31
596700,199500,43
599900,197300,28
595400,199700,62
602400,198300,24
600700,198400,42
598000,196900,37
600600,200800,83
598400,197800,34
598200,199300,28
601100,201500,22
601100,197400,30
602500,199100,21
605200,197900,24
600000,199700,168
600800,199600,150
596500,198900,28
596900,199300,21
603800,198400,30
600100,198000,21
596000,198600,65
604500,200700,61
598500,197700,21
601800,201100,38
595900,198600,78
599800,197600,29
598800,199200,38
600400,198600,38
599800,199500,71
604600,200900,23
602400,199100,45
601900,200300,39
597100,199500,32
604200,200600,52
599200,199400,39
600000,202200,23
602400,198700,50
599100,199900,30
595500,199600,30
602700,200400,37
596500,199800,29
599300,199700,38
602900,202400,40
600800,197700,30
601400,201300,23
603400,202700,119
597600,196900,31
598900,197700,44
596300,199900,61
598800,200300,35
602200,199500,26
598300,197500,32
602200,199000,66
603100,203500,24
599700,200500,172
601300,198700,51
598800,197900,28
604600,197400,34
600500,199300,45
597200,199100,75
595300,199600,137
600800,199100,21
602100,199000,37
599000,199900,59
596400,198200,21
598000,199400,24
598000,197000,25
603500,197800,20
599800,197300,29
602200,199100,90
600000,197900,31
601300,199600,70
604000,200600,60
598800,200100,27
601400,200800,46
600600,199300,28
605400,198200,95
600600,198500,31
599800,202200,27
599100,198800,58
603300,197600,56
603500,199400,28
599000,197600,35
601500,199800,41
604900,197900,22
599500,198200,50
598100,199300,20
598600,198500,33
598900,199200,59
602500,203300,33
599900,198400,54
603600,202300,51
604900,197700,26
599800,200000,45
596500,199300,88
603800,200200,30
596100,198200,35
598500,198000,32
599500,200600,29
596500,199900,26
596400,198900,50
599300,198000,38
603700,200900,22
602100,198500,59
604700,197100,29
595900,199100,26
598400,197100,52
599900,198200,79
604200,202100,31
600100,197600,30
599100,197700,27
597900,196600,23
601300,200900,152
600300,200800,32
602400,200100,21
599400,200500,104
601300,197700,77
600700,201300,22
599500,198300,62
600600,201200,20
601600,201100,45
595900,199200,20
599500,199000,60
598800,200400,47
596600,199200,33
603500,198500,22
599000,202200,27
599300,200300,32
600500,200000,47
602500,202500,21
602200,198500,22
601400,200300,68
599900,199300,47
599800,202900,35
603300,197500,32
601500,199900,31
601800,201000,24
596200,199000,26
600700,202200,32
597100,198900,24
601200,199500,23
600200,200600,41
600500,198600,34
601500,199700,38
599800,198500,61
601200,197500,27
596400,199900,50
600900,199500,20
603400,200500,35
601000,199000,20
602400,198800,20
598900,199000,21
605400,198300,60
603100,197400,52
597800,196800,70
598700,199500,21
598600,198600,29
604400,200900,21
597900,199100,24
598000,199100,23
600100,200500,56
599500,198800,93
602100,200400,45
595400,199600,63
596600,199100,24
600300,198700,42
600100,198500,21
600300,199800,118
600800,199900,26
599700,197200,35
599700,200600,47
603700,200200,31
598900,200100,34
602900,198700,20
596200,198800,104
599100,199000,123
602200,199200,52
600500,199400,62
596500,198400,30
595800,198000,20
600500,197700,20
605700,197700,21
599200,199700,39
597500,199700,25
600200,199500,61
602600,198500,63
599400,200200,36
603700,202200,62
603900,200800,39
601200,201000,149
597300,199200,53
602500,198600,51
600500,201200,38
604200,200700,69
601400,200500,23
599200,199000,60
603400,202600,46
598500,198700,73
604800,200700,44
603600,197800,21
600200,200000,37
600300,198000,35
603700,201100,23
599200,198600,25
602100,199100,24
596300,199100,20
597000,198800,20
601600,201500,31
604000,200500,46
601500,200400,70
601200,200800,31
600400,199100,50
599400,200100,70
601100,200500,39
601000,201000,119
600800,201300,22
605000,198000,31
603000,202400,33
601000,201100,38
598500,197800,36
598800,198700,24
598500,198300,37
600400,199600,67
599400,199400,24
599900,198300,82
600900,200800,55
599900,197700,23
601100,201100,84
596100,198400,39
602400,199500,35
595200,199300,29
602000,200300,43
599200,202500,27
601200,200300,49
596600,199400,61
599400,200000,24
596900,199100,23
598300,197300,23
595100,199400,90
602000,198500,84
599900,197500,51
600000,198300,20
601800,201600,22
600700,200200,35
599400,198300,27
595800,199700,21
600700,200600,55
599000,200000,70
601800,201800,44
599300,202200,20
602500,203100,50
601700,200200,28
601500,200700,23
599700,200800,110
599100,199200,126
604900,200500,49
603400,200000,21
599400,200300,44
598000,197200,57
600400,200700,46
603400,197700,32
598300,197800,77
596000,198400,34
598400,198300,32
603300,200400,23
603800,200900,64
600200,201300,20
599200,199800,34
600600,200700,122
599800,199200,28
599400,200600,63
600700,202100,44
600100,199900,38
600000,200700,20
603400,200700,21
599700,198700,110
602300,199500,21
601100,200900,54
596200,199600,23
602600,202700,24
603200,202500,25
599200,200200,43
603500,199500,36
596000,199200,25
601300,200200,41
598100,198600,40
600200,200400,27
596500,199100,28
602600,202800,31
599100,200000,25
602000,198700,22
601700,200400,60
597200,198900,21
603800,200700,24
599800,199700,37
598500,198900,20
603700,200600,27
599000,199000,41
598400,198400,41
602300,198800,47
599300,199500,35
602100,199400,24
599500,198400,24
600800,201900,67
600300,200500,34
600600,199800,66
596100,199200,64
598600,197500,24
601600,199600,20
601800,201300,21
600600,198700,23
598400,198100,68
595300,199700,30
603400,200300,31
599000,199300,36
601900,199100,20
604400,200700,93
602800,199000,56
599100,199700,40
603800,200400,47
596300,200000,58
596100,199600,22
596300,199200,27
603500,200400,42
601000,197400,25
599900,199400,45
599500,199300,47
600700,199600,118
603500,202400,35
596900,199600,44
597700,196800,100
603500,202900,35
601300,199800,32
598400,199200,46
600300,200400,43
602000,200400,63
600000,199600,66
596100,198500,83
598400,197000,39
599000,200400,96
596400,199600,30
596800,199300,34
600300,199000,23
598200,197300,67
599100,200700,27
600800,199800,61
600700,201100,57
596400,199700,34
597100,199000,22
599900,200600,35
598700,198900,22
599600,198800,108
604600,198600,53
600000,198000,39
599100,198700,32
596500,198200,25
603200,200500,28
604000,200300,24
596100,198600,57
595200,199400,24
599400,198100,39
599500,198600,33
603900,200000,22
602400,199600,23
599800,199300,61
599000,198900,62
599400,199200,72
596200,199800,59
603700,200300,40
598400,199400,32
598100,197700,26
603600,197700,23
603000,203200,50
598400,197700,27
602500,199300,87
600800,200800,35
598500,198200,31
599900,199900,27
603300,200500,40
599100,200100,60
600900,200500,90
605600,197700,23
595400,199400,31
595200,199500,116
597600,196800,92
601200,197300,36
600000,198200,79
604600,198700,30
601900,203300,54
599000,200300,40
600000,197700,64
600000,203000,20
600200,198100,31
605100,197800,23
601200,201800,21
596200,199100,22
598600,197600,22
598900,200000,38
600500,198400,27
603000,200500,21
599500,202200,22
603200,200600,21
604000,198000,21
603400,202500,27
604100,200700,57
597000,199400,22
602500,203200,38
598500,197500,20
595700,197700,22
599100,199300,44
599100,198900,69
600000,200600,44
600600,200100,23
597800,196900,51
596200,199200,29
602100,198600,30
603500,199600,20
604900,197800,27
599400,197800,49
596900,198800,37
602900,198500,28
599300,198700,22
601200,199600,77
599500,199500,24
599400,200400,122
597200,199500,27
603800,202200,20
601100,200800,30
602300,200800,40
603500,200700,20
600800,200200,24
598900,198800,47
599700,198900,51
604000,200400,41
601600,200400,59
600100,200400,35
600900,199700,52
599700,197500,23
599300,200600,62
600100,200000,32
599100,202400,27
603600,198400,20
599800,198700,48
601900,202800,32
600000,200500,32
599900,199500,43
604700,200900,36
598400,199100,47
604100,202200,24
598500,197100,52
598800,199300,50
601300,203800,34
598500,198600,60
603700,203000,26
601400,200600,51
601300,200500,85
600100,197700,32
600600,200000,60
600500,199700,60
603000,203300,27
603100,202400,24
602600,202400,22
602300,199200,87
598900,200400,77
603500,199300,22
599600,198400,27
600700,201000,47
600700,197700,22
598200,197500,42
598800,202200,23
604200,202000,20
602900,203200,25
602900,200400,33
596800,199000,35
596800,199400,30
601500,200500,31
601200,201100,67
601300,200300,47
602500,202900,40
603900,200300,103
599800,203100,29
599700,198600,80
596500,198300,32
598800,199600,59
604600,197300,21
603900,200700,37
602400,202400,21
601800,201700,20
600700,197600,39
601100,201400,32
595900,199500,25
602500,198500,49
601500,199600,29
596000,199000,29
605800,197600,39
599800,199100,21
602800,202500,81
599100,198600,23
596000,199400,22
598700,200000,22
598700,198300,20
600800,200400,118
600600,201300,29
601700,201000,41
600700,201900,60
602300,199300,53
600200,199100,25
600500,200700,61
604200,200500,20
601900,200700,35
599500,200000,51
600800,201200,33
602800,203400,23
602700,202300,20
596500,198500,44
596300,198600,23
602900,202300,44
604600,198500,38
605000,197600,23
597800,196700,55
602700,202400,22
604400,202300,46
600900,201100,27
602500,199400,108
598700,198700,24
602800,198400,23
601100,201300,129
597900,196800,23
603300,200800,27
599600,200500,86
599600,200800,44
597000,199700,23
599200,198800,48
596700,198900,80
601100,199600,157
598500,198800,45
600800,199500,52
597800,199300,46
601200,200500,44
599000,202300,42
600700,200400,90
598000,197100,43
599500,199100,32
600600,200200,22
596200,200000,52
598300,198900,25
600300,199100,32
595100,199300,31
599300,199600,73
596100,199900,64
596300,199700,63
598500,197900,25
599300,199800,25
598000,199200,29
603000,202300,23
599600,198600,48
596800,198800,37
602300,198700,24
602200,198800,23
601400,197800,29
601800,200600,35
602100,198800,28
598500,196900,30
598400,198600,32
604400,197000,30
599200,198900,114
600100,199500,27
596000,198700,93
600700,199700,85
599600,199500,26
598500,199100,25
599300,202400,30
603800,200000,38
604000,197800,28
598400,199500,32
602600,199100,43
598700,197500,28
601500,200900,136
600600,198300,32
598900,197500,32
599800,197200,21
599100,199100,73
600300,198600,33
599200,200600,86
601400,201100,28
600400,200600,73
600400,200100,24
599700,198500,63
597500,199200,29
600000,198800,35
600400,197600,25
601200,200700,26
598700,199100,21
598900,197600,40
599900,199800,32
602000,199100,27
598000,199000,23
596300,198700,37
598200,199400,29
599500,198500,20
601200,202500,25
602600,202900,24
601300,200800,45
602100,198900,25
595400,199900,40
602800,202600,28
598400,198800,39
599700,197600,23
599800,203000,41
596500,199500,46
598900,202200,22
598600,197800,54
599000,199100,63
598400,199300,45
595900,198800,33
599800,200600,49
601100,197300,22
600600,200300,34
600500,200300,22
601900,200800,29
599600,200600,31
601300,200600,88
600000,199500,23
603600,200300,35
598800,200000,22
599200,199100,38
601200,197400,33
601700,200900,20
596300,198800,40
599200,200400,62
598100,197300,65
604800,200600,91
599500,200200,70
602000,202300,20
599700,200000,24
596400,198800,20
598100,199400,24
596700,199100,25
599100,197800,31
599900,199600,32
601100,200600,29
597000,198900,25
598500,197000,77
599500,199700,21
602200,198900,31
599200,199600,28
599700,199000,73
601700,201100,45
602000,200500,21
596900,199500,29
599700,200700,42
605100,197700,21
601300,201400,21
604300,200700,69
599900,199200,30
600700,200500,54
602000,199600,29
601800,199400,21
598500,199200,61
596200,198500,67
602700,199100,42
599900,200700,48
604000,202100,28
601200,201500,32
602100,202400,32
596800,198900,80
599700,198300,27
600400,199800,27
603500,200200,30
600600,199500,22
603400,198400,33
600200,197500,20
602400,202600,70
603300,201000,22
597700,199300,28
600200,200100,30
603400,197600,31
600800,202400,37
602700,202600,59
604700,200800,38
603600,203000,42
600300,200600,38
599700,197400,42
602100,199500,30
599800,199600,79
605000,200500,24
599400,198200,28
599800,200800,37
599100,199600,50
599900,200000,21
598700,199300,57
597900,197000,31
599800,199400,32
603500,202300,56
599700,198200,24
601900,198500,59
599600,198200,33
602400,199000,20
599300,199000,37
599500,199200,108
603600,201000,24
596600,199600,21
599100,199500,23
604000,200700,82
599200,200500,63
602500,199700,32
604400,202200,26
600400,201300,21
604900,200700,20
600800,200300,36
602500,202600,38
600900,199600,50
600100,199700,109
600500,199600,66
598900,200200,25
599800,198400,38
601100,198600,22
600200,200700,29
604400,201100,20
596100,198800,61
603500,201200,25
596000,199900,36
596500,199000,24
604600,198800,28
598900,199100,44
598600,199200,67
600400,199700,115
603800,200300,36
600300,200700,34
