x,y,score
600700,200800,76
600900,197700,32
602300,202700,92
603900,200900,20
604200,196900,36
601300,201200,30
597100,199100,34
604700,200700,78
602800,200400,22
596300,199300,72
600800,200900,46
601300,199700,158
599600,198900,131
595500,199900,47
599400,198400,36
603300,197700,24
602900,198600,25
602500,199200,111
602300,198400,55
596600,198200,112
599600,199000,152
602200,198400,44
601800,203100,26
605100,197600,30
599400,199500,65
600400,199900,21
599800,198600,73
600500,200900,35
595600,199800,55
597300,198700,44
603500,200500,121
598400,198500,43
602000,202900,27
601100,202500,30
602400,198400,85
602100,201500,104
596900,199700,40
600800,201100,38
603900,202000,30
600700,201400,26
604300,197100,24
598900,200300,26
600500,201100,59
597900,199000,22
601900,202900,35
603400,200400,41
602200,202600,24
599800,200100,32
600100,198400,28
599400,199600,70
601000,200900,105
604600,197700,46
599800,202300,29
604800,197300,21
595600,199600,30
595500,199800,86
598400,198700,35
602800,198200,22
600400,200200,22
603700,199900,60
598200,197700,31
601300,200700,66
599500,197900,24
600300,198100,50
603300,202600,41
601400,197700,30
599700,200300,79
598400,198900,51
602000,201300,42
605200,197700,31
601000,199800,54
600900,201000,96
600800,200600,41
602300,198600,20
601900,199500,51
600600,200500,100
599600,200400,176
596400,199800,40
601100,200400,87
595500,199700,53
601100,200700,27
598300,198300,46
599000,200100,93
604500,198000,23
601400,200700,37
601900,202000,24
595400,199100,20
600300,197600,33
596300,199500,51
599100,200500,80
596800,199500,201
598600,200000,44
604000,200800,26
600800,199400,38
600400,198100,110
603900,198100,45
598300,198600,25
598500,198400,37
599300,200400,108
599600,199200,97
595900,199800,80
604600,200800,69
603100,200500,180
601400,199900,46
596100,199500,35
596800,199200,44
599300,199200,58
603900,200200,78
595400,199800,36
600800,200500,132
605700,197600,20
598700,199600,21
600700,201800,24
603000,202500,24
600100,199600,599
599500,199900,43
599200,197600,26
598600,199400,31
601400,199700,149
596600,198300,20
599000,197500,42
602100,201900,33
603700,202000,20
600000,197500,62
605900,197600,73
599800,197400,26
596200,199700,64
599400,198700,25
602200,200400,100
600900,197300,39
596200,199500,37
600300,198400,34
601600,201200,43
595700,199800,78
602100,201400,68
597800,196600,29
601900,201100,23
595600,199900,30
598700,197400,73
598300,197700,42
597300,198900,27
602800,201100,37
604000,202200,27
598600,198800,27
599400,198900,113
603700,200100,30
602900,202500,41
603500,201100,31
603300,202900,24
596100,199700,34
600500,200800,62
602100,200900,39
598700,199400,73
600000,198500,22
600900,200600,33
599800,200500,29
602300,200500,36
599700,198800,105
600800,201800,224
604100,202000,22
596700,199400,126
599900,198900,37
600000,199900,146
597600,199000,29
601400,199600,77
600100,199800,216
596900,199400,36
601700,201500,29
601300,201000,48
596100,198700,75
597100,200000,26
604100,198100,25
602900,203300,28
597900,199300,23
599300,198200,21
602000,202700,20
604000,200900,30
597800,197000,42
603500,199100,50
599500,200500,108
603600,200700,27
596400,199200,20
602600,198400,64
602300,202500,72
601700,201800,99
599500,200300,29
601700,202100,43
601000,199600,116
599300,199100,26
600200,199600,249
601300,201300,63
599500,200400,48
595500,199300,38
596600,198700,34
604200,202700,25
596000,199700,35
600600,200900,53
600700,197400,23
596600,199700,26
604600,198300,22
599200,202300,58
604600,197900,26
599700,200100,32
601300,197500,22
603500,198400,22
601500,200000,28
602300,200400,64
598200,198700,25
602700,201400,24
603600,200400,99
602600,201000,38
600800,200700,36
597600,199200,28
602500,201600,73
598500,197200,21
595300,199200,25
602300,199400,26
604700,197900,24
601300,202100,48
601400,201400,61
605100,198000,43
600700,199300,43
597000,199000,28
597100,199200,27
599500,199600,51
596000,198800,43
604000,202000,45
598100,197400,31
600400,200800,111
599200,199300,55
602800,202300,23
604300,197000,25
601900,202400,22
596500,199700,22
602600,199300,39
595800,199800,57
600900,200700,55
599800,202700,33
601900,200400,79
598700,198800,26
599100,199400,20
595000,199300,112
598500,199500,22
601400,197900,33
603300,202500,28
598600,198300,30
603900,201300,21
600400,197500,44
598800,197700,42
602400,199400,107
600400,198300,28
602300,202800,42
600100,200200,68
603500,202500,46
600800,197500,27
600700,198600,38
597700,199200,71
595800,197900,47
596100,199800,70
602100,200700,45
599300,199400,24
599600,200100,41
596800,198700,20
598700,198000,32
601000,201300,38
604300,196900,23
596500,199600,41
598100,199100,38
600100,198700,67
598000,197300,21
599600,198300,43
603600,200600,31
596200,198900,94
599400,202100,47
601600,199100,87
600100,198100,38
604300,200600,42
602400,198500,35
599000,197700,45
599500,197700,24
605000,197000,55
597000,199100,30
603800,201000,118
598400,197200,22
597400,199100,37
602300,199000,141
603600,200800,22
597700,199400,21
596300,199800,67
600500,198800,29
598700,199200,34
596800,199100,36
601300,203900,57
598600,198000,43
601500,201100,37
601700,200700,40
602100,201600,40
605400,197800,23
604200,198000,25
598200,197800,149
600000,200200,23
599300,200100,79
604500,200800,54
599000,198800,40
601800,201900,68
598200,198800,29
603300,201200,39
596200,198200,31
602100,198300,62
599600,202100,23
602900,197200,32
604200,197900,141
600100,200100,44
599100,200300,49
604200,202200,33
595500,199500,27
596200,199900,102
599700,200400,103
599200,199200,41
603300,200900,59
599400,197900,23
598700,197900,79
596900,198700,43
599900,199700,637
599600,200300,55
602000,200900,24
603500,198800,41
602600,202500,20
600600,197700,21
604600,197800,20
599700,199400,188
597000,199200,32
600600,197600,50
595700,197600,23
595100,199500,89
596300,198900,51
599900,200400,24
601700,201400,22
602000,201900,23
602100,200800,58
600600,198800,29
602200,199400,20
597100,199400,26
604000,198200,31
601700,197800,21
600600,199900,94
599000,202400,25
598300,198400,45
600400,198500,33
601900,200900,36
599400,199800,28
600100,197300,28
599600,200900,29
603500,198900,30
601600,203000,27
600600,198200,44
598800,199400,58
603200,201300,25
603900,200100,49
598300,197900,62
603900,198200,33
600500,200400,64
603700,200500,36
599800,198800,81
601000,200600,43
601900,198400,44
601600,199500,28
600100,197500,40
600700,199500,21
600500,200500,108
601400,201600,20
597900,196700,23
603000,200400,62
599100,199800,86
604100,200900,30
605000,197800,51
598300,197600,68
603700,200000,20
596200,199300,73
601600,201700,51
605200,198100,23
600700,202000,63
596200,198300,32
602000,199000,40
601800,200500,56
600900,200400,136
602400,202700,23
600200,202600,22
596700,199300,41
600300,200900,31
601200,197700,53
603500,201000,23
602000,202100,23
602400,199300,121
600200,200500,115
598600,198400,26
603500,198700,40
600400,200500,110
598500,199000,29
603900,198300,29
600600,201800,24
604800,197500,52
597800,199200,176
597000,199800,64
604800,197900,20
598400,197500,77
604100,200400,42
599300,197800,183
597500,199600,54
596000,199800,79
601700,198900,25
604100,201800,20
604700,200600,85
600100,197800,34
600900,201300,27
600700,200700,34
601600,201000,117
596400,199400,26
595200,199600,22
596000,198500,109
601400,199800,97
596700,199200,39
602300,202400,51
602500,202800,28
600900,199400,111
599500,201900,35
602000,201000,20
600200,199800,229
595900,200000,21
601500,200800,88
599700,201600,23
600300,198800,122
599200,197800,33
599100,200600,55
599300,200000,24
600200,199900,68
599000,199400,22
596100,199400,26
600800,202500,36
603500,200300,42
600900,198900,81
603600,200000,29
601000,197300,32
597700,199600,44
600200,198000,27
597600,199400,31
601900,199300,21
602500,199800,53
598300,199000,111
602800,198800,76
604200,200800,40
597100,199700,21
595200,199200,35
604100,200800,36
596200,198700,85
602600,203300,43
600700,200100,46
602100,202300,57
598600,197900,70
601600,200300,25
598200,197000,33
603800,200600,34
598000,196800,22
603300,200700,25
600300,197700,23
603700,201000,21
598900,199600,47
600500,199100,29
600800,201400,126
602800,203700,56
603800,201100,81
596200,198600,69
600300,199600,378
599900,197400,25
596500,199400,44
601400,200400,32
602500,199500,101
600400,199500,105
597400,199200,39
600300,198500,39
595600,199700,38
597700,196700,74
603200,202400,37
601200,197900,31
598900,197900,87
597000,199900,63
601500,201400,133
597300,199100,37
599000,199200,146
600400,200400,64
603200,200300,23
596400,199000,27
601000,199500,91
596100,198900,36
600500,198500,40
601200,199700,360
601100,199700,220
598400,197400,23
599400,199100,114
596700,199000,33
603000,197300,75
598000,199700,21
604400,201000,21
603900,198500,26
600500,199200,67
595400,200000,50
599400,202500,24
597600,199100,47
600200,197600,39
597700,199500,36
598300,198800,36
595600,199200,26
603000,203400,39
597300,199000,29
595100,199200,66
601900,201000,22
599500,197800,26
602300,201500,25
599300,200500,194
605300,198000,23
596500,198100,24
595700,197800,35
598400,196100,42
596200,198100,65
599300,202500,35
602000,200600,20
601600,200900,114
598400,198000,54
601400,201000,45
601600,200600,33
600900,199800,75
598600,197200,27
599600,198500,67
603900,202200,25
604400,196900,20
600700,200000,46
601900,200600,42
602300,200300,36
602500,198400,55
596600,198800,21
599000,199800,53
599300,198800,72
601900,201900,35
603500,202800,43
600200,198900,28
598800,200500,22
598700,198200,21
601200,199800,32
599100,202300,36
598300,200000,23
603600,198000,31
604100,197900,20
598700,199000,22
602100,200300,42
600200,198800,35
602200,201800,35
600200,199700,291
600300,200300,63
598400,198200,51
602200,203000,28
595000,199400,33
601700,202800,38
602500,200900,27
598900,197800,149
603200,200400,48
602200,202500,85
602800,198300,26
601800,199000,20
602500,199600,65
601900,202200,30
597900,199600,31
600100,198200,41
604300,200800,28
599900,200300,20
604500,201300,23
601200,200600,36
600800,202200,28
598200,200300,20
600500,199500,72
599300,199300,24
598300,199300,47
598500,197600,32
596700,199800,24
602400,198600,47
601800,199300,20
600000,200400,27
598700,199700,37
604300,197900,27
604600,200700,103
600500,198700,35
598400,199000,41
602300,202100,29
601900,202100,83
598300,198500,41
597000,199500,32
601000,200500,80
595800,199400,30
604300,198000,78
605300,197800,23
600900,200900,152
601500,198900,22
598300,197200,27
598200,198900,20
597000,199300,31
596000,198200,21
603800,199900,59
599100,200400,72
604300,202300,26
598900,199800,20
604500,197000,20
599500,198700,60
601700,198700,22
596900,199200,29
601400,199400,20
599600,197600,25
603000,203100,22
599900,203300,28
602300,198500,27
602100,202600,34
595400,199300,36
601600,202800,32
604900,200600,39
599400,199700,40
595800,199600,31
603600,200200,38
596300,199600,86
602600,199600,40
600000,198100,67
600300,199500,78
600900,202500,34
600000,203100,28
598800,197500,28
599800,197500,122
602500,203000,33
602600,203100,24
597400,198900,26
600500,200100,30
604100,200600,54
598200,197400,114
601300,201700,26
601500,201000,128
602900,203400,51
600300,199300,23
596600,199300,94
603600,199100,21
597700,196500,29
597400,199000,33
602800,199100,75
596900,198400,21
599000,197800,47
600900,198800,25
598900,198900,26
599600,199300,132
599200,198700,41
599900,197600,89
601200,201300,32
598300,197100,35
600700,200900,28
600100,201100,61
599800,200700,55
598400,196900,60
600500,198200,38
599200,199500,34
603900,200500,51
603000,203000,35
601400,203600,22
602700,198400,30
600800,198600,23
600500,199800,128
603500,199000,31
600600,199700,355
601700,200300,20
603400,200100,57
598400,197600,30
605100,197900,31
600600,200600,111
601300,197600,39
599700,202300,28
603200,197400,33
595500,199400,30
603500,199200,37
603600,202100,21
602100,198400,59
598700,198100,24
602200,202300,30
598500,197300,53
600600,199200,44
603200,200800,30
601400,199500,29
604500,197100,38
597800,196500,26
598300,198000,22
601000,200700,60
599000,199500,36
598400,196400,21
601100,199800,66
595000,199200,59
602200,202100,24
600300,200000,38
599200,200300,68
600800,202000,40
597600,199600,60
599300,200200,48
603300,202400,21
600500,200600,132
601300,200400,64
599700,199200,87
600400,200000,33
596300,198500,34
599500,202400,21
602700,199200,47
599700,202000,20
600800,202100,68
599500,198000,39
599600,198700,118
604900,198100,49
599700,200200,60
600000,199800,284
599500,198900,107
595700,199500,23
602300,200700,24
602800,198900,71
599400,198800,93
599900,198500,68
599800,200200,26
600000,200300,23
601100,199500,43
602300,200600,31
599200,200100,41
602300,202000,42
598600,199300,60
603100,203000,29
603800,202100,69
601200,203300,31
601600,200500,53
603400,202400,29
599700,199600,87
602300,198900,105
603900,200600,69
601400,201200,27
602500,203400,26
600500,200200,25
597600,199300,36
598500,199300,56
601800,200700,33
595900,198700,191
599900,198800,40
603800,200500,47
596900,199000,43
601800,198600,24
602800,203500,50
601600,197700,20
599600,197500,45
595600,199300,27
600500,197500,103
598900,198000,25
599600,201900,25
602200,198700,24
599200,199900,42
596500,198600,39
596000,199100,23
596700,198100,24
600800,201000,111
598500,199400,35
598700,197800,59
601800,202000,22
600200,200900,36
600800,200000,21
602600,203000,32
599600,198100,45
603200,201200,26
603700,201700,20
600600,198600,33
599300,198100,29
596400,198700,32
599300,202600,61
600200,197700,25
598200,197200,33
599100,200200,29
600600,200400,67
602300,198300,62
600900,200300,37
600800,199700,183
596100,198300,59
602100,202700,27
595900,198500,39
599600,199600,68
601800,201400,20
603900,202300,20
600200,200300,103
598300,199100,37
601600,203200,26
603200,197500,63
599600,201800,20
600700,199800,98
598600,197400,50
601700,202300,36
602200,198600,41
598800,199500,51
600300,199200,21
598400,197300,29
602000,198400,44
602200,202800,22
600400,198700,50
598100,200200,28
598300,200100,24
599600,199400,76
600100,200600,57
602300,199100,92
596500,199200,105
602700,198500,26
602300,202300,39
599500,199400,56
596700,199600,24
596300,198300,25
603700,200400,93
601700,201200,47
599000,200500,26
598100,197200,24
603700,200700,30
599000,197400,25
601200,200400,65
595700,199700,28
601600,200800,42
603600,200500,43
601000,198900,71
598300,198700,43
599400,198600,23
601900,201200,65
600600,199400,53
603600,199400,36
598000,198600,27
601000,198800,21
600200,198700,59
601900,201500,82
602600,199400,29
598200,198600,34
604000,201900,26
598600,199000,24
599700,199300,200
602100,199600,23
604200,202500,24
596400,199500,44
602400,199900,26
602000,198300,57
602200,200700,110
597300,199300,26
602000,198600,36
603400,201300,35
599700,199500,184
599400,199300,51
597800,199100,35
598900,199400,34
596700,199500,33
600900,197900,21
600200,198500,31
599900,197300,23
603100,200400,28
595400,199700,54
602400,198300,32
600700,198400,65
601900,201600,23
604800,197800,28
597100,199300,33
600300,198300,28
598000,196900,71
601800,203200,31
600600,200800,134
603600,202400,20
601400,202400,22
600200,199400,38
596200,199400,35
598400,197800,40
598200,199300,44
602500,202300,32
602700,198200,25
598900,200500,24
601100,197400,25
602500,199100,83
605200,197900,24
600000,199700,759
597500,198900,25
599300,202300,57
600800,199600,324
596500,198900,23
596900,199300,20
603800,198400,61
600100,198000,30
602400,202500,48
598100,197000,21
603000,196400,32
596000,198600,95
604500,200700,102
598500,197700,55
602700,199000,23
601800,201100,58
600900,199300,26
600800,197800,20
595900,198600,78
599800,197600,39
600700,198800,26
600000,197300,21
598800,199200,47
600400,198600,61
599800,199500,209
604600,200900,25
602400,199100,81
601900,200300,23
597100,199500,38
604200,200600,84
599200,199400,57
600000,202200,34
602400,198700,46
599100,199900,63
603000,203500,25
595500,199600,25
602700,200400,76
601900,202500,67
596300,199400,25
601700,202900,33
596500,199800,33
599300,199700,69
602900,202400,79
597200,198800,21
604100,202300,39
601600,198000,26
601400,201300,27
603700,202100,20
603400,202700,194
597600,196900,53
598900,197700,43
596300,199900,55
598800,200300,44
602200,199500,59
598300,197500,37
602200,199000,66
603100,203500,30
599700,200500,233
600100,197400,27
601300,198700,78
599500,198100,26
596800,199600,47
603700,197600,27
604600,197400,60
600500,199300,103
597200,199100,97
595300,199600,120
600800,199100,51
598700,197600,25
602100,199000,53
603800,197600,22
599000,199900,92
601300,199400,21
600800,198100,21
601900,201800,85
601300,197800,23
602600,200500,20
601800,198700,50
598700,196800,20
598000,199400,27
598000,197000,44
602200,199100,116
600000,197900,22
601300,199600,214
598000,199800,23
600800,199200,23
604000,197900,20
604000,200600,45
598800,200100,22
601400,200800,59
600600,199300,57
605400,198200,166
600600,198500,32
599800,202200,38
600200,199200,20
599100,198800,83
603300,197600,52
603500,199400,34
599000,197600,63
601500,199800,71
604900,197900,31
599500,198200,79
598100,199300,44
602700,203200,25
604600,198000,20
598600,198500,57
596300,198400,24
598900,199200,55
602500,203300,158
599900,198400,43
601800,202900,28
603400,201100,21
602800,203600,26
603600,202300,91
604900,197700,53
599800,200000,101
595600,199500,32
596500,199300,102
603800,200200,31
596100,198200,50
598500,198000,49
599500,200600,54
596400,198100,27
596400,198900,48
599300,198000,56
603700,200900,22
602100,198500,80
595900,199100,30
598400,197100,46
599900,198200,147
600100,197600,36
599100,197700,54
598300,198100,24
597900,196600,34
601300,200900,180
601100,197800,29
600300,200800,141
602400,200100,39
599400,200500,106
601300,197700,67
600700,201300,24
595300,199800,29
599500,198300,82
600700,198900,35
601600,201100,68
595900,199200,33
599500,199000,76
603500,196500,34
599700,197700,28
598800,200400,95
596600,199200,54
598500,198500,23
604800,197600,23
600900,200200,21
602000,202800,20
603500,198500,37
599000,202200,22
599300,200300,70
600500,200000,63
602500,202500,23
601700,202200,76
602200,198500,23
598200,199200,41
600000,200100,23
601400,200300,55
599900,199300,129
599800,202900,37
603300,197500,51
601500,199900,66
601800,201000,23
596200,199000,44
600700,202200,26
597100,198900,37
602000,202600,22
601200,199500,50
602000,198900,28
600200,200600,160
600500,198600,49
598800,200200,30
601500,199700,56
599800,198500,54
601100,199000,22
596400,199900,52
600900,199500,38
599400,197700,26
601900,202700,24
603400,200500,44
601000,199000,23
602400,198800,29
598500,201300,27
605400,198300,57
603100,197400,64
597800,196800,81
598700,199500,27
598600,198600,75
597900,199100,48
598000,199100,51
600100,200500,76
599500,198800,153
597600,199500,28
601200,199000,22
599300,201300,38
602100,200400,73
602000,202200,43
595400,199600,62
596600,199100,26
600300,198700,62
600100,198500,30
600300,199800,570
601500,202800,21
600800,199900,37
604500,200600,21
599700,200600,70
603700,200200,34
598900,200100,44
602900,198700,21
596200,198800,144
595700,199400,27
599100,199000,143
598900,199900,33
602200,199200,50
602000,198200,27
600500,199400,179
601100,200300,23
596500,198400,33
602500,201900,20
600500,197700,30
605700,197700,24
599000,200200,23
599200,199700,51
597500,199700,46
600200,199500,181
602600,198500,21
599400,200200,46
600100,200300,30
602200,202700,34
602200,203300,25
603700,202200,87
598100,199000,21
603900,200800,36
596000,198900,30
601200,201000,171
597300,199200,67
596800,198600,24
602200,200600,73
602500,198600,111
602300,200200,30
598300,197000,39
598300,196900,28
600500,201200,39
601200,201200,28
604200,200700,91
601400,200500,40
599200,199000,82
598300,199900,32
603400,202600,39
598500,198700,90
604800,200700,56
595900,198400,21
601800,201200,30
603600,197800,21
600200,200000,98
600300,198000,36
599200,198600,52
601000,197900,23
602100,199100,38
596300,199100,26
597000,198800,32
602400,200000,35
595900,199400,27
601600,201500,26
602900,201500,21
598000,200900,28
604000,200500,34
601500,200400,58
601200,200800,45
600400,199100,92
600300,197500,20
599400,200100,120
601100,200500,45
599300,196700,57
601000,201000,164
600800,201300,21
605000,198000,34
603000,202400,37
601000,201100,68
598500,197800,62
598800,198700,29
598500,198300,58
600400,199600,147
599400,199400,42
603600,199200,20
599900,198300,115
600900,200800,54
599900,197700,38
603600,201200,21
601100,201100,98
595300,199300,35
596100,198400,43
602400,199500,38
595200,199300,87
601800,198800,21
598400,196200,25
597100,199600,39
602000,200300,33
601200,200300,71
596600,199400,71
599400,200000,53
601700,202000,27
599300,198400,28
596900,199100,29
600500,198900,41
598300,197300,24
601900,203000,37
595100,199400,124
602000,198500,105
599900,197500,78
601800,201600,34
600700,200200,54
599400,198300,35
599600,197000,21
602000,200700,23
600300,198200,22
599900,197800,29
595800,199700,30
602300,200100,21
600700,200600,94
600100,197900,25
599000,200000,160
601800,201800,123
599200,202600,24
599300,202200,35
602500,203100,76
603400,200800,23
601700,200200,30
596700,198300,25
596300,199000,22
603400,200200,32
601500,200700,27
604700,197600,21
599700,200800,106
599100,199200,219
597900,197100,21
604900,200500,57
597100,198800,33
603100,201400,24
599400,200300,51
599500,197600,44
598000,197200,129
600500,198300,36
600400,200700,94
600400,200300,55
603400,197700,31
597500,199300,40
598300,197800,94
596000,198400,39
598400,198300,49
603300,200400,28
595700,199200,20
603800,200900,37
599200,199800,46
602000,201400,42
596700,198600,26
599500,202100,35
602000,202400,24
600600,200700,193
600700,198700,30
598300,199400,30
599800,199200,70
599400,200600,70
600700,202100,44
598900,198700,29
600400,198900,38
600100,199900,175
600000,200700,32
599300,198600,20
603400,200700,25
599700,198700,163
597500,199100,49
599200,202200,27
601100,200900,100
600300,200200,41
596200,199600,35
602600,202700,22
603200,202500,32
599200,200200,77
603500,199500,70
596000,199200,37
601300,200200,73
598100,198600,77
600200,200400,66
596500,199100,49
602600,202800,40
600400,199000,29
599100,200000,31
602000,198700,23
601700,200400,147
597200,198900,39
604400,200600,26
601800,200800,26
603800,200700,28
599800,199700,96
598500,198900,32
603700,200600,35
599000,199000,44
598400,198400,73
602300,198800,47
599300,199500,47
602200,198100,22
599500,198400,28
600800,201900,78
600300,200500,70
602800,203300,32
600600,199800,141
599000,199600,40
596100,199200,85
598600,197500,42
601600,199600,36
601800,201300,24
603500,200800,20
600600,198700,43
598400,198100,108
595300,199700,39
603400,200300,47
599000,199300,50
601900,199100,33
604400,200700,172
602800,199000,124
599100,199700,68
603800,200400,74
598600,196800,21
596300,200000,47
596100,199600,27
602000,200200,20
596300,199200,22
603500,200400,55
602700,202800,22
601000,197400,20
599900,199400,162
602700,203500,20
599500,199300,84
599200,197700,22
600700,199600,506
603300,201800,20
596900,199600,43
597400,200000,20
598200,199000,20
597700,196800,132
595800,199300,26
603500,202900,48
601300,199800,74
598400,199200,53
600300,200400,91
602000,200400,92
600600,198900,29
598200,198200,23
596600,198100,20
600000,199600,343
596100,198500,136
598400,197000,52
599000,200400,133
600800,199300,37
603800,198300,36
596400,199600,35
596900,198600,22
596800,199300,32
600300,199000,68
598200,197300,103
603000,201700,29
603700,198400,21
599100,200700,57
595600,199400,26
600800,199800,129
601100,199400,20
600700,201100,85
598200,199500,22
596400,199700,36
597100,199000,40
595900,199000,22
599900,200600,38
604900,197300,32
602500,199000,29
598700,198900,32
599600,198800,167
604600,198600,133
600000,198000,44
601700,201900,134
604200,202400,20
600200,198600,53
602100,202200,62
599100,198700,46
596500,198200,23
601200,201600,38
603200,200500,30
596100,198600,86
606000,197500,41
595200,199400,47
599400,198100,54
602000,201500,45
599500,198600,55
602100,201100,21
603100,201100,32
603900,200000,20
602400,199600,24
599800,199300,168
599000,198900,41
599400,199200,105
596200,199800,96
598600,196900,40
598200,197100,35
603700,200300,42
598400,199400,53
602000,199200,22
603600,197700,21
603000,203200,61
598400,197700,31
602500,199300,162
600800,200800,45
598500,198200,36
599900,199900,43
603300,200500,75
599100,200100,128
598000,200100,25
600900,200500,88
595400,199400,114
595200,199500,188
597600,196800,113
596500,198700,20
602800,203200,29
601200,197300,27
597500,200100,20
600000,198200,107
604600,198700,88
601900,203300,42
599000,200300,50
600000,197700,103
600200,198100,67
596200,198400,32
603900,201900,28
605100,197800,23
602800,199200,30
601200,201800,66
599400,202600,20
601900,202300,25
598700,198600,22
596200,199100,35
599500,200700,30
598600,197600,50
598900,200000,95
600500,198400,36
597400,199300,27
603000,200500,38
599500,202200,46
595800,199100,28
603200,200600,25
603400,202500,30
604100,200700,53
597000,199400,21
602500,203200,117
600000,202900,26
598500,197500,24
598900,199700,34
595700,197700,21
599100,199300,82
595800,199900,23
601700,201700,25
599100,198900,121
602000,202500,28
595300,199400,46
600000,200600,55
600600,200100,42
602700,203300,25
597800,196900,60
596200,199200,28
602100,198600,36
603500,199600,23
604900,197800,55
599400,197800,38
596900,198800,44
602900,198500,28
599300,198700,26
601200,199600,281
598600,198100,31
601800,203000,33
599500,199500,51
599400,200400,91
600700,197500,21
597200,199500,44
598600,198200,40
603800,202200,20
601100,200800,23
602300,200800,54
603500,200700,31
600800,200200,46
604000,198100,24
596000,199600,26
601800,198100,24
603700,201200,23
603500,202600,23
598900,198800,52
599700,198900,71
600200,198400,25
604000,200400,70
599400,202200,75
601600,200400,68
600100,200400,85
596300,198100,36
600900,199700,134
600200,197900,30
599300,200600,74
600100,200000,190
599100,202400,25
603600,198400,22
601500,200200,20
602300,201600,27
602100,200600,54
598100,196900,22
599900,198100,27
601800,202200,55
601600,202100,28
601500,201700,24
599800,198700,62
600300,199400,47
601900,202800,318
600000,200500,38
603300,201300,46
604100,202100,34
599900,199500,330
602600,199500,22
602100,199200,22
604700,200900,49
598400,199100,63
604100,202200,24
598500,197100,51
598800,199300,79
601300,203800,30
598100,199700,23
598500,198600,62
603700,203000,23
601400,200600,74
601300,200500,143
600100,197700,27
600600,200000,89
600500,199700,188
603000,203300,22
603100,202400,34
602600,202400,28
602300,199200,113
598900,200400,131
603500,199300,21
599600,198400,24
600700,201000,45
600400,200900,22
598200,196900,34
603100,201300,24
601100,199200,21
602100,202500,28
598200,197500,64
598800,202200,24
602900,203200,24
603200,201100,27
603200,201000,20
602900,200400,59
596800,199000,31
596800,199400,30
603900,197900,28
601500,200500,35
601200,201100,95
601300,200300,63
601700,198100,23
602500,202900,50
602700,201300,35
603900,200300,138
599800,203100,41
599700,198600,121
603200,200700,38
596500,198300,22
598800,199600,86
603900,200700,28
603300,200300,20
602400,202400,76
605200,198000,23
601600,199400,20
601800,201700,52
598800,199700,26
602500,202400,24
602400,202200,30
600700,197600,24
601100,201400,26
598200,199100,21
595900,199500,20
602500,198500,39
601000,197700,41
602300,202600,23
601500,199600,48
596000,199000,28
595100,198100,20
605800,197600,59
604700,197500,32
605000,198100,24
599800,199100,58
602800,202500,118
599100,198600,21
596000,199400,29
598700,200000,95
603500,201400,26
600800,200400,153
602000,201200,34
