x,y,score
599200,199900,45
596500,198600,45
596000,199100,23
596700,198100,23
600800,201000,107
598500,199400,36
598700,197800,60
601800,202000,31
600200,200900,22
602600,203000,23
599600,198100,43
603200,201200,28
603700,201700,21
600600,198600,29
599300,198100,30
596400,198700,37
599300,202600,60
602800,202700,21
600200,197700,29
598200,197200,39
605300,198100,20
599100,200200,27
600600,200400,69
602300,198300,56
600900,200300,42
600800,199700,179
596100,198300,61
602100,202700,27
595900,198500,37
603700,200800,21
599600,199600,72
602600,203400,22
600200,200300,92
598300,199100,37
601600,203200,21
603200,197500,58
599600,201800,23
600700,199800,96
598600,197400,54
601700,202300,39
602200,198600,37
604600,197600,26
598800,199500,50
600300,199200,24
598400,197300,27
602000,198400,48
602200,202800,31
600400,198700,43
598100,200200,28
598300,200100,26
599600,199400,80
600100,200600,63
602300,199100,97
596500,199200,97
602700,198500,28
602300,202300,41
599500,199400,63
596700,199600,23
596300,198300,28
602000,202000,22
603700,200400,92
601700,201200,57
599000,200500,27
598100,197200,26
603700,200700,34
599000,197400,24
601200,200400,73
599900,202200,20
595700,199700,26
601600,200800,42
603600,200500,43
601000,198900,70
598300,198700,44
601900,201200,58
600600,199400,58
603600,199400,34
598000,198600,27
601000,198800,23
600200,198700,58
601900,201500,82
602600,199400,23
598200,198600,37
604000,201900,21
598600,199000,24
599700,199300,204
602100,199600,23
604200,202500,21
596400,199500,46
602400,199900,29
602000,198300,56
602200,200700,116
597300,199300,24
602000,198600,34
603400,201300,33
599700,199500,214
599400,199300,45
597800,199100,47
598900,199400,36
596700,199500,38
600900,197900,21
595400,199200,21
600200,198500,36
599900,197300,23
603100,200400,30
595400,199700,58
600900,197400,20
602400,198300,27
600700,198400,60
601900,201600,32
604800,197800,24
597100,199300,34
600300,198300,33
598000,196900,75
601800,203200,29
600600,200800,129
603600,202400,23
600200,199400,47
596200,199400,32
598400,197800,51
598200,199300,43
602500,202300,29
602700,198200,22
598900,200500,24
597000,200000,24
601100,197400,24
602500,199100,92
605200,197900,26
604800,198200,21
600000,199700,861
597500,198900,46
599300,202300,54
600800,199600,342
596500,198900,20
596900,199300,20
603800,198400,55
600100,198000,30
602400,202500,41
598100,197000,29
603000,196400,29
596000,198600,91
604500,200700,104
598100,200000,22
598500,197700,54
602700,199000,20
601800,201100,56
600900,199300,20
595900,198600,76
599800,197600,43
600700,198800,24
600000,197300,21
598800,199200,48
600400,198600,55
599800,199500,225
604600,200900,26
602400,199100,77
601900,200300,23
597100,199500,42
604200,200600,82
599200,199400,67
600000,202200,38
602400,198700,38
599100,199900,70
603000,203500,27
595500,199600,23
602700,200400,79
601900,202500,72
596300,199400,29
601700,202900,33
596500,199800,35
599300,199700,75
602900,202400,77
604100,202300,34
601600,198000,27
600800,197700,21
601400,201300,28
603400,202700,191
597600,196900,50
598900,197700,41
596300,199900,53
598800,200300,50
602200,199500,49
598300,197500,35
602200,199000,70
603100,203500,30
599700,200500,233
600100,197400,31
601300,198700,86
599500,198100,26
596800,199600,49
603500,198300,21
603700,197600,26
601100,197500,20
604600,197400,63
600500,199300,111
597200,199100,92
595300,199600,118
600800,199100,52
598400,199900,23
598700,197600,27
602100,199000,49
603800,197600,21
599000,199900,83
600800,198100,26
601900,201800,91
601300,197800,27
602600,200500,22
601800,198700,49
598700,196800,22
598000,199400,31
602100,202900,21
598000,197000,45
602200,199100,115
601300,199600,259
598000,199800,22
604000,197900,20
604000,200600,47
598800,200100,24
601400,200800,55
600600,199300,60
605400,198200,156
598200,198000,20
600600,198500,30
599800,202200,39
599100,198800,82
603300,197600,61
603500,199400,34
599000,197600,65
601500,199800,69
604900,197900,29
599500,198200,79
598100,199300,39
602700,203200,30
598600,198500,54
596300,198400,22
598900,199200,50
602500,203300,158
599900,198400,45
601800,202900,26
602800,203600,25
603600,202300,88
604900,197700,49
599800,200000,110
595600,199500,33
596500,199300,110
603800,200200,30
596100,198200,49
598500,198000,49
599500,200600,51
596400,198100,30
596400,198900,46
599300,198000,52
603700,200900,20
602100,198500,82
595900,199100,31
598400,197100,49
599900,198200,130
600100,197600,38
601400,201500,21
599100,197700,59
598300,198100,25
597900,196600,35
601300,200900,176
601100,197800,37
600300,200800,171
602400,200100,39
599400,200500,110
601300,197700,65
600700,201300,26
595300,199800,28
599500,198300,88
600700,198900,40
601600,201100,70
595900,199200,34
599500,199000,82
603500,196500,32
603400,201400,21
599700,197700,29
598800,200400,102
596600,199200,56
598500,198500,21
604800,197600,22
600900,200200,23
606200,197600,22
602000,202800,20
603600,197900,22
603500,198500,31
599000,202200,23
599300,200300,71
600500,200000,65
602500,202500,23
601700,202200,79
602200,198500,21
598200,199200,35
601400,200300,62
599900,199300,134
599800,202900,39
603300,197500,54
601500,199900,62
601800,201000,26
596200,199000,40
600700,202200,23
597100,198900,36
601200,199500,50
602000,198900,27
600200,200600,145
600500,198600,47
598800,200200,29
601500,199700,60
602800,198500,21
599800,198500,47
601100,199000,21
596400,199900,60
600900,199500,44
599400,197700,28
601900,202700,26
603400,200500,45
601000,199000,31
602400,198800,31
598500,201300,26
605400,198300,61
603100,197400,66
597800,196800,84
598700,199500,25
598600,198600,73
604400,200900,23
597900,199100,47
598000,199100,62
600100,200500,82
599500,198800,150
597600,199500,25
601200,199000,21
599300,201300,53
602100,200400,82
602000,202200,30
595400,199600,63
596600,199100,23
600300,198700,64
600100,198500,34
600300,199800,604
601500,202800,26
600800,199900,45
599700,200600,67
603700,200200,32
597900,198900,20
598900,200100,50
602900,198700,22
596200,198800,143
595700,199400,32
599100,199000,131
601900,199000,21
598900,199900,32
602200,199200,51
602000,198200,29
600500,199400,178
600900,197800,20
601100,200300,27
596500,198400,42
602500,201900,21
600500,197700,35
605700,197700,22
599000,200200,23
599200,199700,53
597500,199700,50
600200,199500,198
600200,201700,22
602600,198500,22
599400,200200,46
600100,200300,33
602200,202700,42
602200,203300,22
603700,202200,86
598100,199000,23
603700,202300,20
603900,200800,35
596000,198900,24
601200,201000,175
597300,199200,84
598200,200100,21
596800,198600,25
602200,200600,78
602500,198600,110
602300,200200,31
598300,197000,50
598300,196900,30
600500,201200,37
601200,201200,27
604200,200700,90
601400,200500,45
599200,199000,82
598300,199900,34
603400,202600,50
598500,198700,88
604800,200700,54
595900,198400,22
601700,202700,22
601800,201200,29
603600,197800,22
600200,200000,104
600300,198000,33
599200,198600,46
601000,197900,26
602100,199100,38
596300,199100,23
597000,198800,32
602400,200000,34
595900,199400,29
601600,201500,28
602900,201500,27
598000,200900,32
604000,200500,36
601500,200400,52
601200,200800,41
600400,199100,88
600200,197800,24
599400,200100,123
601100,200500,45
602400,200400,26
599300,196700,55
601000,201000,158
605000,198000,35
603000,202400,33
601000,201100,62
598500,197800,70
598800,198700,31
598500,198300,57
600400,199600,162
599400,199400,50
599900,198300,111
600900,200800,54
599900,197700,35
603600,201200,23
601100,201100,94
595300,199300,48
596100,198400,44
602400,199500,34
595200,199300,105
598400,196200,28
597100,199600,41
602000,200300,31
601200,200300,72
596600,199400,70
599400,200000,51
604300,202500,20
601700,202000,27
599300,198400,31
596900,199100,28
600500,198900,38
598300,197300,25
601900,203000,37
595100,199400,131
602000,198500,104
599900,197500,76
601800,201600,33
600700,200200,58
599400,198300,35
599600,197000,22
596200,200300,22
602000,200700,21
600300,198200,22
599900,197800,28
602600,203200,20
595800,199700,29
600700,200600,88
600100,197900,22
599000,200000,164
601800,201800,122
599200,202600,22
599300,202200,34
602500,203100,73
603400,200800,25
601700,200200,31
596700,198300,26
596300,199000,23
603400,200200,27
601500,200700,22
598800,199900,21
604700,197600,25
599700,200800,110
599100,199200,209
601400,203400,22
597900,197100,22
604900,200500,57
597100,198800,37
603100,201400,30
599400,200300,44
599500,197600,41
598000,197200,119
600500,198300,37
600400,200700,83
600400,200300,63
603400,197700,31
597500,199300,37
598300,197800,85
596000,198400,39
598400,198300,53
603300,200400,36
595700,199200,23
603800,200900,38
599200,199800,59
602000,201400,52
596700,198600,27
599500,202100,32
602000,202400,31
600600,200700,192
600700,198700,20
598300,199400,28
599800,199200,72
599400,200600,65
600700,202100,46
598900,198700,35
600400,198900,41
600100,199900,164
600000,200700,30
599300,198600,25
603400,200700,24
599700,198700,163
597500,199100,54
599200,202200,30
601100,200900,96
600300,200200,43
596200,199600,37
602600,202700,27
603200,202500,33
599200,200200,78
603500,199500,68
596000,199200,35
601300,200200,72
598100,198600,83
600200,200400,60
599100,201200,25
596500,199100,47
602600,202800,32
600400,199000,29
599100,200000,29
602000,198700,25
601700,200400,137
597200,198900,34
604400,200600,23
601800,200800,31
603800,200700,29
602100,201300,21
599800,199700,110
598500,198900,33
603700,200600,37
599000,199000,43
598400,198400,77
602300,198800,52
599300,199500,43
602200,198100,22
599500,198400,35
600800,201900,78
600300,200500,76
602800,203300,36
600600,199800,172
599000,199600,48
596100,199200,85
598600,197500,44
601600,199600,34
601800,201300,31
603500,200800,21
600600,198700,38
598400,198100,104
603300,201400,26
595300,199700,40
603400,200300,53
599000,199300,57
601900,199100,30
604400,200700,168
602800,199000,121
599100,199700,81
603800,200400,69
598600,196800,20
596300,200000,53
596100,199600,31
603500,200400,62
602700,202800,21
599900,199400,174
602700,203500,25
599500,199300,94
599200,197700,20
600700,199600,541
603300,201800,38
596900,199600,41
597700,196800,124
595800,199300,27
603500,202900,43
601200,202800,20
601300,199800,67
598400,199200,57
600300,200400,82
602000,200400,93
600600,198900,31
598200,198200,22
600000,199600,396
596100,198500,137
598400,197000,59
599000,200400,127
600800,199300,36
603800,198300,32
596400,199600,34
596900,198600,35
603100,202500,24
596800,199300,34
600300,199000,72
598200,197300,91
603000,201700,40
603700,198400,21
599100,200700,61
602200,201900,21
595600,199400,20
600800,199800,150
600700,201100,85
598200,199500,23
596400,199700,34
597100,199000,57
595900,199000,21
598000,199300,25
599900,200600,41
604900,197300,48
602500,199000,25
598700,198900,31
599600,198800,162
604600,198600,123
600000,198000,38
601700,201900,195
604200,202400,21
600200,198600,60
602100,202200,67
599100,198700,41
596500,198200,37
601200,201600,52
603200,200500,35
596100,198600,94
606000,197500,38
595200,199400,52
599400,198100,55
602000,201500,49
599500,198600,60
602100,201100,20
603100,201100,26
603900,200000,21
599800,199300,190
599000,198900,42
599400,199200,136
596200,199800,96
598600,196900,38
598200,197100,48
603700,200300,39
598400,199400,56
602000,199200,23
601800,202100,27
603600,197700,21
603000,203200,70
598400,197700,33
602500,199300,170
600800,200800,45
598500,198200,37
599900,199900,42
603300,200500,84
599100,200100,123
598000,200100,26
600900,200500,93
595400,199400,126
595200,199500,179
597600,196800,109
596500,198700,22
602800,203200,26
602900,203600,21
601200,197300,30
600000,198200,101
604600,198700,85
601900,203300,46
599000,200300,49
600000,197700,102
599900,202700,20
600200,198100,60
596200,198400,34
603900,201900,30
605100,197800,27
602800,199200,26
601200,201800,66
599400,202600,20
601900,202300,27
598700,198600,21
596200,199100,32
599500,200700,26
601700,202600,20
598600,197600,44
598900,200000,83
600500,198400,33
597400,199300,22
603000,200500,36
599500,202200,43
595800,199100,30
603200,200600,28
604000,198000,22
601000,201400,33
603400,202500,29
604100,200700,54
602500,203200,114
600000,202900,25
598500,197500,29
598900,199700,38
599100,199300,84
601700,201700,20
599100,198900,111
602000,202500,21
595300,199400,52
600000,200600,57
600600,200100,33
602700,203300,25
597800,196900,67
596200,199200,27
602100,198600,39
603500,199600,31
604900,197800,51
599400,197800,36
596900,198800,56
602900,198500,30
599300,198700,26
601200,199600,323
598600,198100,29
601800,203000,29
599500,199500,58
604000,201700,21
599400,200400,88
600700,197500,21
597200,199500,38
598600,198200,42
603800,202200,20
601100,200800,24
602300,200800,50
603500,200700,36
600800,200200,42
604000,198100,27
596000,199600,25
601800,198100,26
603700,201200,23
603500,202600,24
598900,198800,50
599700,198900,75
600200,198400,26
604000,200400,68
599400,202200,83
601600,200400,71
600100,200400,85
596300,198100,37
600900,199700,136
600200,197900,29
599300,200600,75
600100,200000,192
599100,202400,21
601500,200200,21
602100,200600,56
597800,200100,25
599900,198100,32
601800,202200,70
601600,202100,37
601500,201700,31
599800,198700,69
600300,199400,52
601900,202800,282
600000,200500,37
603300,201300,50
604100,202100,34
599900,199500,385
601400,201800,22
602600,199500,26
604700,200900,52
598400,199100,61
598500,197100,46
598800,199300,84
601300,203800,33
598100,199700,22
598500,198600,68
603700,203000,21
601400,200600,73
601300,200500,140
600100,197700,29
600600,200000,91
600500,199700,201
603100,202400,33
602600,202400,27
602300,199200,104
598900,200400,121
603500,199300,20
599600,198400,24
600700,201000,40
600400,200900,20
598200,196900,38
603100,201300,23
602100,202500,38
598200,197500,69
602000,199300,21
601500,202000,22
598800,202200,20
602900,203200,25
603200,201100,29
602900,200400,69
596800,199000,35
596800,199400,32
603900,197900,30
601500,200500,36
601200,201100,88
601300,200300,62
601700,198100,23
602500,202900,50
602700,201300,34
