x,y,score
603400,200400,39
602200,202600,107
599800,200100,40
600100,198400,25
599400,199600,271
601000,200900,72
604600,197700,57
602400,203400,56
599800,202300,30
604800,197300,65
595600,199600,54
595500,199800,83
598400,198700,44
601600,202300,32
602800,198200,20
600400,200200,44
603700,199900,50
598200,197700,33
601300,200700,55
599500,197900,28
600300,198100,34
603300,202600,40
600500,201800,43
601400,197700,36
599700,200300,72
598400,198900,41
601700,199400,23
602000,201300,227
605200,197700,42
601000,199800,108
600900,201000,47
602400,199800,22
603700,201800,24
600800,200600,34
602300,198600,24
601900,199500,36
600600,200500,149
599600,200400,185
596400,199800,57
601100,200400,82
595900,199600,21
595500,199700,51
601100,200700,38
598300,198300,60
599000,200100,79
600000,199300,45
601400,200700,29
601300,203700,26
601900,202000,85
600300,197600,42
601000,197500,32
596400,198500,27
596300,199500,74
599100,200500,108
596800,199500,163
598600,200000,138
604000,200800,31
600800,199400,44
600400,198100,74
597700,199800,20
603900,198100,88
603700,201300,23
597500,199500,30
598300,198600,31
598500,198400,21
599300,200400,117
599600,199200,146
595900,199800,55
604600,200800,52
603100,200500,199
602600,201300,23
601400,199900,38
602700,198300,20
596100,199500,37
596800,199200,31
599300,199200,121
603900,200200,59
595400,199800,25
600800,200500,171
597900,199900,38
605700,197600,23
598700,199600,61
600700,201800,33
603000,202500,58
600100,199600,2255
603600,199000,29
599500,199900,70
599200,197600,23
599900,200100,32
598600,199400,68
601400,199700,128
596600,198300,25
597400,199400,38
599000,197500,31
602100,201900,71
603700,202000,28
600000,197500,48
605900,197600,138
599800,197400,30
596200,199700,59
599400,198700,36
602200,200400,318
600900,197300,125
599600,202400,24
596200,199500,45
600300,198400,59
601600,201200,28
601500,202600,24
595700,199800,133
602100,201400,133
597800,196600,63
601900,201100,86
604300,196700,24
595600,199900,25
602700,202900,21
598700,197400,57
598300,197700,35
597300,198900,33
602800,201100,94
598100,199900,22
604000,202200,39
598600,198800,33
604900,197400,26
599400,198900,163
603700,200100,31
602900,202500,95
603500,201100,35
596100,199700,39
600500,200800,76
602100,200900,555
598700,199400,111
600000,198500,28
603100,202700,21
599400,201500,41
603000,201000,24
600900,200600,43
599800,200500,45
604200,201200,20
602300,200500,120
599700,198800,335
598700,200200,100
600800,201800,481
602600,201100,29
604100,202000,24
596700,199400,115
602300,201100,23
599900,198900,44
600000,199900,435
597600,199000,29
601400,199600,81
600100,199800,800
596900,199400,62
601700,201500,29
601300,201000,50
596100,198700,90
597100,200000,76
600600,202000,22
601600,202200,59
603800,198000,33
604100,198100,39
602900,203300,28
597900,199300,27
599300,198200,33
602000,202700,43
604000,200900,25
597800,197000,35
603500,199100,45
603300,201500,46
599500,200500,100
603600,200700,30
600900,197200,27
596400,199200,22
602600,198400,109
604200,196700,20
598500,197400,23
602300,202500,196
599700,199700,52
601700,201800,495
599500,200300,41
601700,202100,121
601000,199600,211
599300,199100,47
600200,199600,777
601300,201300,42
599500,200400,47
595500,199300,20
596600,198700,48
596000,199700,54
600600,200900,73
600700,197400,35
596600,199700,28
604600,198300,33
602500,201700,35
599200,202300,50
599700,200100,84
603500,198400,35
601500,200000,31
602300,200400,149
598200,198700,28
602800,201500,59
599600,199700,71
602700,201400,59
597100,200100,25
603600,200400,74
602600,201000,91
596700,198700,46
599900,200500,46
600800,200700,30
597600,199200,129
602500,201600,197
595300,199200,34
602300,199400,30
604700,197900,26
602200,201500,40
601300,202100,156
601400,201400,45
605100,198000,81
598700,199800,23
600700,199300,30
597000,199000,34
597100,199200,51
599500,199600,175
596000,198800,38
604000,202000,48
598100,197400,29
600400,200800,281
599200,199300,150
602800,202300,20
604300,197000,40
601900,202400,48
596500,199700,29
602600,199300,80
595800,199800,85
600900,200700,48
599800,202700,36
601900,200400,107
598700,198800,27
599100,199400,87
595000,199300,118
599200,201000,22
598500,199500,44
601400,197900,25
601500,203100,44
602100,203300,21
603300,202500,46
599200,198300,20
598600,198300,21
599000,201000,27
599000,201100,20
600800,200100,24
604200,196800,20
600400,197500,41
598800,197700,44
602400,199400,84
600400,198300,25
602300,202800,140
600100,200200,313
603500,202500,47
600800,197500,49
600700,198600,48
597700,199200,168
595800,197900,68
597100,199800,33
596100,199800,70
602100,200700,238
599300,199400,74
599600,200100,52
596800,198700,43
604800,197200,39
602500,202200,35
598700,198000,40
601000,201300,154
596500,199600,32
598100,199100,31
601800,202300,44
600100,198700,127
604600,197100,34
599600,198300,46
603600,200600,28
596200,198900,76
599400,202100,35
601600,199100,61
600100,198100,35
604300,200600,26
603700,201900,22
602400,198500,36
599000,197700,40
599500,197700,28
601000,198600,24
600100,201300,27
605000,197000,128
597000,199100,33
603800,201000,71
598400,197200,23
597400,199100,95
602300,199000,108
603600,200800,32
597700,199400,42
596300,199800,83
600500,198800,64
606000,197900,21
598700,199200,56
596800,199100,41
601300,203900,33
598600,198000,57
601500,201100,30
601700,200700,51
597200,199700,25
602100,201600,68
602300,203700,25
605400,197800,43
600700,201200,24
604200,198000,59
598200,197800,127
600000,200200,64
599300,200100,82
604500,200800,48
599000,198800,47
602100,203000,36
601800,201900,408
604700,198300,23
598200,198800,32
603300,201200,61
596200,198200,67
599800,202500,20
602100,198300,51
599600,202100,20
604200,197900,102
600100,200100,84
595400,199500,24
599100,200300,33
604200,202200,36
595500,199500,33
596200,199900,71
604700,198400,22
599700,200400,98
599100,198400,23
599200,199200,109
603300,200900,99
603500,200100,22
597700,199100,65
598700,197900,67
596900,198700,82
599900,199700,2829
602600,200900,34
599600,200300,65
602300,201800,25
602000,200900,173
603500,198800,35
599400,201600,35
600400,201600,74
602600,202500,49
600800,197400,41
600600,201900,31
604600,197800,26
599700,199400,411
597000,199200,34
600600,197600,54
595700,197600,20
595100,199500,155
596300,198900,79
599900,200400,27
602400,202000,42
601700,201400,24
602000,201900,63
602100,200800,732
600600,198800,51
602200,199400,23
597100,199400,28
604000,198200,25
600600,199900,149
598400,199600,21
599200,198200,20
599000,202400,22
601700,203100,34
598300,198400,53
600400,198500,61
595600,197700,35
601900,200900,105
599400,199800,52
604500,198200,26
603500,198900,47
605000,197300,29
601600,203000,58
600600,198200,43
598800,199400,95
603200,201300,81
603900,200100,37
598300,197900,42
603900,198200,37
600500,200400,118
603700,200500,35
599800,198800,111
601000,200600,53
601800,202700,57
601900,198400,38
601600,199500,23
600100,197500,46
600700,199500,47
600500,200500,184
601400,201600,72
597900,196700,46
603000,200400,96
600800,197600,33
599100,199800,229
604100,200900,32
605000,197800,62
598300,197600,80
603700,200000,24
596200,199300,113
602400,201400,23
601600,201700,249
605200,198100,54
600700,202000,83
596200,198300,43
602000,199000,44
601800,200500,126
600900,200400,209
602400,202700,95
600100,202200,32
602600,201200,55
596700,199300,70
600300,200900,58
601200,197700,36
603500,201000,34
596700,200000,25
602000,202100,81
599200,201500,21
602400,199300,90
600200,200500,909
601800,200000,23
603200,201400,58
603500,198700,37
600400,200500,181
598500,199000,32
603900,198300,29
600600,201800,46
599700,197300,20
604800,197500,96
597800,199200,269
597000,199800,132
602700,202700,48
602600,202600,52
604800,197900,21
598400,197500,82
604100,200400,32
599300,197800,133
597500,199600,126
596000,199800,61
602800,200300,20
601700,198900,23
604700,200600,38
600100,197800,32
601900,198900,25
600900,201300,33
600700,200700,47
601600,201000,92
596400,199400,52
595200,199600,26
596000,198500,95
601400,199800,100
596700,199200,33
602300,202400,121
602500,202800,121
600900,199400,101
599500,201900,23
602000,201000,145
597300,198800,23
600200,199800,558
595900,200000,55
601500,200800,72
599700,201600,42
600300,198800,197
599200,197800,36
599100,200600,107
599300,200000,32
600200,199900,266
599000,199400,67
602700,203100,20
596100,199400,35
606000,197700,35
603500,200300,55
600900,198900,134
603600,200000,34
601000,197300,93
597700,199600,66
603000,200300,22
600200,198000,31
597600,199400,55
601900,199300,24
602100,201000,154
602500,199800,85
598300,199000,75
602800,198800,88
604200,200800,38
597100,199700,33
595200,199200,49
604100,200800,32
602600,200600,33
596200,198700,84
602600,203300,29
600700,200100,69
602100,202300,122
598600,197900,152
603500,201600,32
601600,200300,51
598200,197000,58
603800,200600,35
598000,196800,33
605700,197800,20
602400,203100,31
603300,200700,52
600300,197700,27
603700,201000,24
598900,199600,186
602400,201900,55
602300,201400,24
601900,198300,22
598200,200200,21
600500,199100,56
600800,201400,849
602800,203700,117
603800,201100,54
596200,198600,57
600300,199600,1068
599900,197400,21
596500,199400,82
601400,200400,64
602500,199500,80
600400,199500,420
597400,199200,75
600300,198500,51
595600,199700,36
595900,197900,35
597700,196700,60
602600,202100,34
603200,202400,55
601200,197900,29
598900,197900,115
597000,199900,82
601500,201400,91
597300,199100,25
599000,199200,147
603000,198300,24
600400,200400,168
598300,199600,31
603200,200300,99
596400,199000,28
601000,199500,102
601800,202400,42
597400,199600,45
596100,198900,32
600500,198500,46
601100,203200,31
601200,199700,327
601100,199700,224
598400,197400,20
602500,201200,23
599400,199100,153
601300,201800,36
603100,203400,32
596700,199000,30
603000,197300,76
598000,199700,42
600500,199200,80
599200,198500,25
595400,200000,30
597600,199100,149
600200,197600,29
597700,199500,70
598300,198800,36
603700,198200,41
595600,199200,25
603000,203400,30
597300,199000,54
595100,199200,84
601900,201000,97
599500,197800,26
602300,201500,59
601000,201500,60
599300,200500,131
605300,198000,83
596500,198100,44
604700,201700,39
595700,197800,50
598400,196100,27
596200,198100,129
599300,202500,24
602000,200600,63
601600,200900,74
601500,203200,43
598400,198000,56
601400,201000,53
601600,200600,33
600900,199800,114
598800,201000,22
598700,200700,34
604200,196600,20
599400,198500,29
599600,198500,60
604400,198000,31
600700,200000,78
601900,200600,60
602300,200300,117
602400,200300,26
602500,198400,67
596600,198800,28
599000,199800,166
601800,199200,21
599300,198800,76
597200,199900,38
601900,201900,145
603500,202800,39
595800,197800,28
597700,199700,28
600200,198900,75
598700,198200,23
601200,199800,53
601500,198800,22
598200,196800,21
602600,198600,41
599100,202300,39
598300,200000,83
603600,198000,38
604100,197900,28
603400,197800,23
598700,199000,28
602100,200300,53
601500,200100,34
602900,200600,26
602600,202200,47
602600,201400,65
600200,198800,84
598100,196800,26
596000,199500,22
602200,201800,69
600200,199700,915
600300,200300,144
604600,197000,22
598400,198200,73
602200,203000,51
595000,199400,38
604200,198500,20
601200,202700,22
597500,199400,46
601700,202800,101
602500,200900,76
598900,197800,121
603500,198200,29
599600,197700,33
603200,200400,68
602200,202500,193
602800,198300,42
602500,199600,88
601600,202000,82
601400,203200,35
601900,202200,93
597900,199600,78
600300,201000,34
600400,197800,25
600100,198200,28
599900,200300,28
604500,201300,33
601200,200600,31
602100,201800,40
602200,201400,61
600800,202200,22
598200,200300,73
602100,201200,46
600500,199500,239
599300,199300,86
602800,200800,25
598300,199300,67
598500,197600,88
596700,199800,24
602400,198600,66
603800,199300,54
601800,199300,21
600000,200400,25
598700,199700,61
596600,198500,50
604300,197900,35
604600,200700,77
600500,198700,88
598400,199000,31
602300,202100,85
601900,202100,164
598300,198500,37
597400,199500,29
597000,199500,39
601000,200500,87
595800,199400,22
604300,198000,55
605300,197800,30
595900,198900,20
604500,198600,42
603500,199800,65
600900,200900,86
601500,198900,21
602700,201200,57
598300,197200,55
598200,198900,22
597000,199300,32
596000,198200,34
603800,199900,47
601500,201600,34
599100,200400,96
604300,202300,29
598900,199800,67
599500,198700,73
601700,198700,45
596900,199200,50
599300,202100,28
601400,199400,21
603400,202300,22
599600,197600,42
603000,203100,34
599900,203300,30
602300,198500,25
596600,200200,48
602100,202600,113
595400,199300,34
601600,202800,141
604900,200600,33
599400,199700,98
604800,198000,24
595800,199600,64
603600,200200,42
596300,199600,77
602600,199600,46
600000,198100,69
600300,199500,300
600900,202500,38
600000,203100,20
598800,197500,49
599800,197500,79
602500,203000,74
602600,203100,21
600500,200100,79
604100,200600,49
602100,202000,40
598200,197400,134
601300,201700,106
601500,201000,122
602900,203400,63
600300,199300,75
596600,199300,98
602400,200600,20
597700,196500,38
597400,199000,49
602800,199100,58
603600,200100,20
598700,201900,37
596900,198400,66
599000,197800,34
600900,198800,35
598900,198900,32
599600,199300,358
599200,198700,58
599900,197600,57
601200,201300,54
598300,197100,58
605000,198200,24
600700,200900,26
600100,201100,329
599800,200700,54
598400,196900,62
600500,198200,34
599200,199500,115
603900,200500,51
603000,203000,24
602700,198400,54
598400,201200,55
600800,198600,32
600500,199800,270
603500,199000,23
600600,199700,342
601700,200300,80
603400,200100,130
598400,197600,48
605100,197900,68
600600,200600,139
601300,197600,38
598900,201700,58
599700,202300,22
603200,197400,35
595500,199400,21
602000,201700,68
603500,199200,85
603600,202100,36
602100,198400,45
598700,198100,32
603800,200800,21
602200,202300,58
598500,197300,83
600600,199200,44
603200,200800,34
601400,199500,22
604500,197100,44
602200,203200,25
596000,200200,25
605300,197400,25
597800,196500,53
598300,198000,28
601000,200700,69
599000,199500,93
599800,202400,22
600500,201900,50
601100,199800,118
595000,199200,103
602200,202100,73
598800,198800,20
600300,200000,69
599200,200300,87
600800,202000,48
599600,201200,40
597600,199600,67
599300,200200,92
603300,202400,30
600500,200600,156
598900,202300,27
601400,203300,83
597000,199600,45
601300,200400,47
599700,199200,271
600200,199300,67
600400,200000,74
596300,198500,35
598800,198600,23
602700,199200,52
600800,202100,90
599500,198000,25
599600,198700,110
604900,198100,94
599700,200200,105
600000,199800,854
600100,199100,25
599500,198900,203
597100,199900,23
602300,200700,57
602800,198900,59
599400,198800,114
599900,198500,92
599800,200200,38
600000,200300,37
601100,199500,69
602300,200600,99
599200,200100,64
602300,202000,104
602500,202700,32
598600,199300,83
601900,199200,24
603100,203000,22
601500,202200,57
603800,202100,50
601200,203300,50
601600,200500,69
603400,202400,41
596800,198400,39
599700,199600,305
595700,197900,20
602300,198900,87
603900,200600,66
601400,201200,22
602500,203400,40
600500,200200,30
597600,199300,98
598500,199300,78
601800,200700,38
595900,198700,116
599900,198800,90
603800,200500,36
602900,201100,24
596900,199000,41
601800,198600,27
598300,199800,26
602800,203500,45
599600,197500,34
605400,198000,44
595600,199300,26
600500,197500,113
598900,198000,23
599600,201900,26
599200,199900,71
604200,197500,21
596500,198600,72
602800,201300,24
596000,199100,26
604300,196600,20
596700,198100,28
600800,201000,75
598500,199400,49
598700,197800,96
601400,200000,21
601800,202000,157
600200,200900,148
602600,203000,39
599600,198100,28
603200,201200,65
603700,201700,25
600800,202300,22
600600,198600,43
599300,198100,36
600100,201000,20
596400,198700,39
599300,202600,50
600300,201300,38
602800,202700,37
600200,197700,26
598200,197200,63
599000,201900,20
605300,198100,38
599100,200200,31
605000,197700,31
600600,200400,106
600900,201500,58
602300,198300,32
600900,200300,49
600800,199700,152
596100,198300,72
602100,202700,82
595900,198500,34
603700,200800,20
599600,199600,182
602400,201600,30
602600,203400,30
598300,199500,33
601800,201400,25
600800,197300,34
602500,200300,21
600200,200300,301
598300,199100,26
601600,203200,74
603200,197500,35
599600,201800,57
600700,199800,124
598600,197400,40
601700,202300,84
602200,198600,42
604600,197600,47
598800,199500,155
600300,199200,95
600600,198400,23
598400,197300,32
602000,198400,41
601500,202900,55
602200,202800,113
600400,198700,81
598100,200200,75
598300,200100,58
599600,199400,204
600100,200600,146
595200,198300,31
602300,199100,97
596500,199200,76
602700,198500,89
601300,198800,27
602300,202300,104
599500,199400,175
596700,199600,29
596300,198300,54
602000,202000,45
603700,200400,76
601700,201200,59
599000,200500,39
598100,197200,53
599900,202300,26
603700,200700,41
601200,200400,47
599900,202200,39
595700,199700,34
601600,200800,38
603600,200500,48
601000,198900,90
598300,198700,49
599400,198600,30
601900,201200,189
600600,199400,86
603600,199400,36
603600,198100,20
602600,201600,38
598000,198600,31
601000,198800,46
600200,198700,77
602400,200800,28
601900,201500,115
602600,199400,29
598200,198600,24
598600,199000,24
601700,203200,42
600300,197800,29
599700,199300,356
596400,199500,42
602400,199900,50
602000,198300,34
602200,200700,176
597300,199300,24
602000,198600,27
601800,202600,21
603400,201300,52
599700,199500,517
599400,199300,162
597800,199100,69
598900,199400,73
603600,198300,22
602700,200500,23
596700,199500,52
598500,200100,27
600900,197900,30
595400,199200,28
600200,198500,34
603100,200400,46
603500,201500,20
595400,199700,51
600900,197400,66
602900,200500,21
602400,198300,21
600700,198400,49
605700,197500,21
601900,201600,54
604800,197800,40
597100,199300,37
600300,198300,20
598000,196900,140
601800,203200,63
600600,200800,127
603600,202400,21
604300,198900,20
600200,199400,122
596200,199400,81
598400,197800,205
598200,199300,41
602500,202300,32
602700,198200,23
598900,200500,34
601100,201500,50
597000,200000,63
600500,201600,34
601100,197400,28
602500,199100,189
605200,197900,51
604800,198200,33
600000,199700,2341
603400,198300,30
597500,198900,96
599300,202300,50
600800,199600,502
596500,198900,40
596900,199300,25
603800,198400,63
600100,198000,22
602400,202500,119
598100,197000,52
596000,198600,80
604500,200700,67
598100,200000,23
603100,200300,29
603300,200200,43
598500,197700,147
602700,199000,32
601800,201100,109
600800,197800,21
595900,198600,68
599800,197600,23
600700,198800,32
598800,199200,72
598100,197500,24
603000,201600,64
600400,198600,72
599800,199500,592
604600,200900,26
602400,199100,68
601900,200300,37
597100,199500,56
604200,200600,56
599200,199400,183
598800,198100,27
600000,202200,42
602400,198700,40
599100,199900,127
595500,199600,34
602700,200400,125
601900,202500,274
603400,200900,23
596300,199400,59
601700,202900,74
596500,199800,34
599300,199700,158
602900,202400,94
597200,198800,28
604100,202300,31
601600,198000,23
601100,202600,30
600800,197700,20
601200,202000,34
601400,201300,30
598500,200200,22
603700,202100,27
603400,202700,122
597600,196900,34
599800,198000,21
598900,197700,48
596300,199900,74
598800,200300,88
602200,199500,40
598300,197500,48
605000,197500,27
602200,199000,111
603100,203500,39
599700,200500,184
600100,197400,32
604500,198700,33
601300,198700,86
596800,199600,26
603500,198300,50
600100,199200,29
603700,197600,28
602300,203200,22
601100,197500,26
604600,197400,53
600500,199300,113
597200,199100,95
595300,199600,94
600800,199100,99
598400,199900,52
598700,197600,115
602100,199000,59
599000,199900,214
601300,199400,24
600800,198100,27
601900,201800,298
598200,199900,25
601300,197800,36
602600,200500,37
601800,198700,44
596400,198200,31
598000,199400,22
602100,202900,57
598000,197000,79
603500,197800,41
599800,197300,20
602200,199100,90
600000,197900,27
601300,199600,224
598000,199800,33
600800,199200,30
604900,201400,33
604000,197900,24
604000,200600,46
598800,200100,29
601400,200800,48
600600,199300,57
605400,198200,123
598200,198000,21
600600,198500,41
599800,202200,43
600200,199200,62
599100,198800,61
603300,197600,59
603500,199400,45
599000,197600,42
601500,199800,49
604900,197900,59
599500,198200,41
598100,199300,43
602700,203200,21
598600,198500,34
600000,200000,58
596300,198400,20
601600,202900,69
598900,199200,49
602500,203300,345
599900,198400,51
597700,199900,34
601800,202900,51
603400,201100,28
602800,203600,29
603600,202300,64
604900,197700,40
599800,200000,141
605500,197900,21
595600,199500,42
596500,199300,117
603800,200200,24
596100,198200,68
605200,197800,27
598500,198000,63
599500,200600,45
602900,201400,66
596400,198100,51
599900,199100,22
596500,199900,30
596400,198900,55
599300,198000,40
602100,198500,78
604700,197100,23
601000,199900,25
595900,199100,28
598400,197100,46
599900,198200,105
604200,202100,24
600100,197600,48
601400,201500,24
599100,197700,70
598300,198100,37
597900,196600,32
601300,200900,152
601100,202700,42
602200,201000,71
601100,197800,39
600300,200800,318
602400,200100,116
602700,200300,30
599400,200500,79
601300,197700,67
600700,201300,108
599500,198300,72
600600,201200,59
601600,199300,27
600700,198900,53
601600,201100,74
595900,199200,35
599500,199000,83
603500,196500,55
603400,201400,39
599700,197700,29
598800,200400,72
596600,199200,64
598500,198500,26
604800,197600,27
600900,200200,27
606200,197600,32
598700,200100,38
598900,201000,43
598100,198900,20
603500,200000,21
602000,202800,44
603600,197900,21
603500,198500,49
604600,197200,23
599000,202200,22
599300,200300,129
600500,200000,154
602500,202500,41
601700,202200,245
602200,198500,32
598200,199200,51
600000,200100,66
601400,200300,84
599900,199300,535
599800,202900,35
603300,197500,39
601500,199900,53
601100,201700,78
601800,201000,56
596200,199000,37
602200,201600,33
601000,201700,39
597100,198900,44
602000,202600,62
601200,199500,52
602000,198900,31
600700,202400,26
600200,200600,1020
600500,198600,72
598800,200200,118
601500,199700,45
602800,198500,48
599800,198500,91
601200,197500,27
596700,200100,54
601100,199000,35
596400,199900,76
596300,198200,50
598400,200400,46
602400,201500,35
600900,199500,64
601900,202700,44
603400,200500,64
601000,199000,48
602400,198800,28
598500,201300,65
598900,199000,20
605400,198300,72
603100,197400,41
597800,196800,108
598700,199500,84
598600,198600,61
597900,199100,60
603000,201100,33
598000,199100,45
603100,201000,37
602700,201600,92
600100,200500,239
603000,201300,22
599500,198800,234
597600,199500,50
599300,201300,107
602100,200400,138
602000,202200,68
602300,203100,72
599800,199000,34
595400,199600,60
600300,198700,94
600100,198500,33
600300,199800,651
601500,202800,110
600000,199200,21
599000,200800,71
600800,199900,56
602500,201500,47
599700,200600,73
603700,200200,39
604500,198800,43
597900,198900,27
599700,199800,30
598900,200100,47
602900,198700,32
600100,202300,21
596200,198800,165
600300,201100,32
595700,199400,23
599100,199000,113
601900,199000,26
598900,199900,86
595300,199000,22
602200,199200,50
602000,198200,22
600500,199400,253
598900,200800,30
601100,200300,34
596500,198400,59
602500,201900,40
600500,197700,25
605700,197700,40
599000,200200,23
599200,199700,139
597500,199700,116
600200,199500,400
600200,201700,48
602600,198500,58
599400,200200,98
600100,200300,130
601600,203100,34
597900,199800,67
602200,202700,160
602200,203300,93
601600,202700,52
603700,202200,67
603700,202300,30
603900,200800,47
598100,197100,43
596000,198900,23
601200,201000,136
597300,199200,103
598200,200100,49
596800,198600,52
602200,200600,174
602500,198600,79
605300,196900,20
602300,200200,87
598300,197000,72
598300,196900,43
600500,201200,137
604200,200700,83
602900,202700,20
597900,199700,39
601400,200500,107
598300,201200,24
599200,199000,81
598300,199900,77
603400,202600,62
598500,198700,62
604800,200700,43
602700,200700,20
595900,198400,24
601700,202700,35
601800,201200,97
597800,199600,38
603600,197800,27
600200,200000,260
600300,198000,25
597800,198900,30
599200,198600,76
601000,197900,26
602100,199100,37
600500,199000,43
596300,199100,29
597000,198800,31
602400,200000,81
595900,199400,23
601600,201500,31
602900,201500,64
598000,200900,63
604000,200500,43
601500,201900,32
601500,200400,74
601200,200800,58
600400,199100,192
600300,197500,26
600200,197800,28
599400,200100,140
600500,201000,83
601100,200500,50
602400,200400,46
599300,196700,28
601000,201000,107
601300,199000,21
600800,201300,49
603600,199900,22
605000,198000,110
603000,202400,70
603100,202600,22
601000,201100,55
598500,197800,200
598800,198700,36
598500,198300,40
600400,199600,838
599400,199400,134
599900,198300,107
600900,200800,39
599900,197700,25
603600,201200,21
598000,199900,33
601100,201100,100
595300,199300,40
596100,198400,54
602400,199500,36
595200,199300,111
601800,198800,33
605200,198200,20
598400,196200,29
597100,199600,65
602000,200300,28
601200,200300,89
596600,199400,92
599400,200000,56
601700,202000,235
599300,198400,38
596900,199100,37
599300,201400,24
600500,198900,54
597300,199600,46
598300,197300,56
601900,203000,63
595100,199400,160
602000,198500,112
599900,197500,63
601000,197200,28
601000,198700,23
601800,201600,37
600700,200200,83
599400,198300,39
600100,201900,52
596200,200300,47
602000,200700,82
602300,200900,36
600300,198200,25
602600,203200,29
595800,199700,30
602300,200100,49
600700,200600,66
600100,197900,40
599000,200000,167
601800,201800,452
603200,201500,42
599200,202600,22
599300,202200,30
602500,203100,95
