x,y,score
600000,197500,35
605900,197600,115
599800,197400,31
596200,199700,58
599400,198700,27
602200,200400,351
600900,197300,195
596200,199500,35
600300,198400,26
595700,199800,78
602100,201400,114
597800,196600,51
601900,201100,145
604300,196700,31
602700,202900,20
598700,197400,51
598300,197700,40
597300,198900,21
602800,201100,70
604000,202200,23
598600,198800,25
599400,198900,169
596400,199100,22
603700,200100,26
602900,202500,106
603500,201100,32
596100,199700,37
600500,200800,82
602100,200900,1351
598700,199400,124
600000,198500,22
599400,201500,22
600900,200600,43
599800,200500,56
602300,200500,95
599700,198800,389
598700,200200,156
600800,201800,193
604100,202000,21
596700,199400,114
602300,201100,32
599900,198900,45
600000,199900,243
601400,199600,102
600100,199800,833
596900,199400,45
601700,201500,23
601300,201000,62
596100,198700,49
597100,200000,53
601600,202200,37
603800,198000,26
604100,198100,30
602900,203300,25
597900,199300,31
599300,198200,35
602000,202700,34
597800,197000,35
603500,199100,20
603300,201500,63
599500,200500,86
603600,200700,30
600900,197200,28
596400,199200,29
602600,198400,115
604200,196700,20
602300,202500,190
599700,199700,57
601700,201800,693
599500,200300,52
601700,202100,92
596400,200000,20
601000,199600,226
599300,199100,60
600200,199600,833
601300,201300,31
599500,200400,58
596600,198700,43
596000,199700,51
600600,200900,69
604600,198300,44
599200,202300,32
599700,200100,98
596100,199100,22
603500,198400,39
601500,200000,34
602300,200400,151
598200,198700,38
602800,201500,74
599600,199700,34
602700,201400,46
603600,200400,68
602600,201000,38
596700,198700,41
599900,200500,55
597600,199200,151
602500,201600,101
602300,199400,28
604700,197900,22
602200,201500,40
601300,202100,105
601400,201400,40
605100,198000,78
598800,199800,56
598700,199800,29
600700,199300,32
597000,199000,30
597100,199200,27
599600,199800,25
599500,199600,151
596000,198800,37
604000,202000,37
598100,197400,26
600400,200800,95
599200,199300,231
602800,202300,21
604300,197000,36
601900,202400,41
596500,199700,31
602600,199300,68
595800,199800,102
600900,200700,41
599800,202700,32
601900,200400,125
598700,198800,21
599100,199400,95
595000,199300,98
598500,199500,76
601500,203100,76
603300,202500,44
599200,198300,27
598600,198300,23
600900,198000,25
599000,201000,28
600400,197500,39
598800,197700,32
602400,199400,70
600400,198300,36
602300,202800,63
600100,200200,114
603500,202500,41
600800,197500,36
600700,198600,58
604200,198100,21
605800,197700,28
597700,199200,232
595800,197900,69
597100,199800,28
596100,199800,46
602100,200700,319
599300,199400,120
599600,200100,53
596800,198700,60
601600,198700,31
602500,202200,53
598700,198000,30
601000,201300,61
604300,196900,24
596500,199600,35
598100,199100,31
601800,202300,47
600100,198700,74
604600,197100,24
599600,198300,54
603600,200600,30
596200,198900,68
601600,199100,48
600100,198100,32
603700,201900,35
602400,198500,39
599000,197700,28
599500,197700,28
598200,199700,20
605000,197000,58
597000,199100,28
603800,201000,61
598400,197200,30
597400,199100,52
602300,199000,111
603600,200800,25
597700,199400,41
596300,199800,79
600500,198800,52
598700,199200,47
596800,199100,34
601300,203900,24
598600,198000,50
601500,201100,20
601700,200700,60
597200,199700,20
602100,201600,80
605400,197800,47
600700,201200,20
604200,198000,30
598200,197800,112
600000,200200,46
599300,200100,100
604500,200800,35
599000,198800,53
601800,201900,694
598200,198800,28
603300,201200,83
596200,198200,73
602100,198300,41
604200,197900,73
600100,200100,84
595400,199500,26
599100,200300,23
604200,202200,29
595500,199500,30
596200,199900,64
598800,198900,27
599700,200400,102
599100,198400,31
599200,199200,126
603300,200900,74
603500,200100,23
597700,199100,79
599400,197900,21
598700,197900,54
596900,198700,82
599900,199700,1044
602600,200900,25
599600,200300,76
602300,201800,23
602000,200900,394
603500,198800,41
600400,201600,23
600500,198100,21
602600,202500,49
600800,197400,58
601900,203200,41
600600,201900,34
600600,197700,22
599700,199400,457
596200,198000,21
597000,199200,33
600600,197600,63
595700,197600,20
595100,199500,170
596300,198900,94
599900,200400,34
602400,202000,31
601700,201400,30
602000,201900,60
602100,200800,1403
600600,198800,46
602200,199400,36
604000,198200,23
600600,199900,142
598400,199600,34
599200,198200,23
601700,203100,61
598300,198400,37
600400,198500,49
595600,197700,95
601900,200900,95
599400,199800,33
604500,198200,27
599600,200900,28
606100,197600,25
603500,198900,23
605000,197300,22
601600,203000,65
600600,198200,44
598800,199400,113
603200,201300,49
603900,200100,23
598300,197900,42
603900,198200,40
600500,200400,129
603700,200500,43
599800,198800,143
601000,200600,72
601800,202700,23
601900,198400,38
601600,199500,25
600100,197500,25
600700,199500,47
600500,200500,185
601400,201600,53
597900,196700,29
602200,201300,25
603000,200400,84
599100,199800,261
605000,197800,54
598300,197600,71
603700,200000,22
596200,199300,139
602400,201400,38
601600,201700,88
605200,198100,62
600700,202000,48
600500,197600,24
596200,198300,52
602000,199000,31
601800,200500,160
600900,200400,216
602400,202700,146
600100,202200,43
602600,201200,29
596700,199300,78
600300,200900,54
601200,197700,26
603500,201000,24
602000,202100,112
602400,199300,80
600200,200500,223
598600,198400,23
603200,201400,68
603500,198700,31
600400,200500,219
598500,199000,34
603900,198300,33
600600,201800,31
604800,197500,62
597800,199200,176
597000,199800,159
602700,202700,70
602600,202600,73
604800,197900,27
598400,197500,56
604100,200400,28
599300,197800,98
597500,199600,97
596000,199800,76
602800,200300,37
601700,198900,28
604700,200600,35
600100,197800,22
601900,198900,23
600900,201300,35
600700,200700,66
601600,201000,105
596400,199400,60
595200,199600,32
596000,198500,74
601400,199800,113
596700,199200,37
602300,202400,74
602500,202800,75
600900,199400,110
599500,201900,20
602000,201000,283
600400,197700,20
597300,198800,30
600200,199800,630
601500,200800,71
599700,201600,26
600300,198800,173
599200,197800,42
599100,200600,137
599300,200000,35
600200,199900,392
599000,199400,61
596100,199400,48
606000,197700,28
603500,200300,39
600900,198900,168
603600,200000,23
601000,197300,143
597700,199600,65
600200,198000,34
597600,199400,52
601900,199300,20
602100,201000,315
602500,199800,70
598300,199000,53
602800,198800,102
604200,200800,20
597100,199700,33
595200,199200,24
604100,200800,36
602600,200600,41
596200,198700,82
602600,203300,21
600700,200100,84
602100,202300,95
598600,197900,136
603500,201600,25
601600,200300,44
598200,197000,64
603800,200600,34
598000,196800,39
605700,197800,20
601000,202600,26
603300,200700,64
600300,197700,23
603700,201000,26
598900,199600,299
602400,201900,52
602300,201400,40
601900,198300,22
600500,199100,66
600800,201400,138
602800,203700,52
603800,201100,36
596200,198600,53
600300,199600,959
599900,197400,30
596500,199400,93
601400,200400,58
597900,197200,22
602800,198700,24
602500,199500,70
600400,199500,522
597400,199200,48
600300,198500,53
595600,199700,30
595900,197900,72
597700,196700,67
602600,202100,54
603200,202400,74
601200,197900,32
598900,197900,78
597000,199900,61
601500,201400,70
597300,199100,28
599000,199200,159
603000,198300,35
600400,200400,246
598300,199600,47
596400,199000,28
601000,199500,116
601800,202400,28
597400,199600,34
596100,198900,61
600500,198500,57
601100,203200,20
601200,199700,345
601100,199700,233
602500,201200,20
599400,199100,155
601300,201800,53
596700,199000,30
603000,197300,48
598000,199700,57
603900,198500,27
600500,199200,54
599200,198500,32
595400,200000,22
596900,198900,27
597600,199100,91
600200,197600,32
597700,199500,51
598300,198800,38
603700,198200,33
603000,203400,24
597300,199000,35
595100,199200,42
601900,201000,106
599500,197800,30
602300,201500,50
601000,201500,75
599300,200500,153
596900,200100,25
605300,198000,111
596500,198100,55
604700,201700,33
595700,197800,89
596200,198100,175
595000,199500,29
602000,200600,134
601600,200900,65
601500,203200,94
598400,198000,65
601400,201000,42
601600,200600,76
600900,199800,98
598800,201000,26
599400,198500,22
599600,198500,64
604400,198000,39
600700,200000,62
601900,200600,59
602300,200300,135
602400,200300,23
602500,198400,70
596600,198800,21
602400,201000,30
599000,199800,213
599300,198800,64
597200,199900,29
601900,201900,168
603500,202800,29
595800,197800,47
597700,199700,38
600200,198900,99
598700,198200,21
601200,199800,63
601500,198800,28
602600,198600,47
599100,202300,41
601600,200200,22
601100,199900,25
598300,200000,32
603600,198000,39
604100,197900,25
598700,199000,26
602100,200300,57
601500,200100,28
602900,200600,20
602600,202200,47
602600,201400,49
600200,198800,87
596000,199500,25
602200,201800,59
600200,199700,847
600300,200300,176
598400,198200,69
602200,203000,34
595000,199400,45
601200,202700,26
597500,199400,54
601700,202800,43
602500,200900,81
598900,197800,114
603500,198200,22
599600,197700,42
603200,200400,56
602200,202500,156
602800,198300,42
602500,199600,85
601600,202000,37
601400,203200,56
601900,202200,104
597900,199600,69
600300,201000,26
600100,198200,27
599900,200300,33
601200,200600,36
602100,201800,47
602200,201400,58
600800,202200,20
598200,200300,28
602100,201200,43
600500,199500,301
599300,199300,128
598300,199300,47
598500,197600,61
596700,199800,20
602400,198600,69
602700,200800,20
601800,199300,21
600000,200400,31
598700,199700,89
596600,198500,49
604300,197900,22
604600,200700,56
600500,198700,80
598400,199000,38
602300,202100,74
601900,202100,208
598300,198500,44
597400,199500,36
597000,199500,23
601000,200500,114
595800,199400,22
604300,198000,52
605300,197800,39
597800,197200,20
603500,199800,43
600900,200900,62
601500,198900,26
602700,201200,48
598300,197200,55
595500,198000,21
597000,199300,29
596000,198200,49
603800,199900,51
601500,201600,36
599100,200400,89
604300,202300,24
598900,199800,90
599500,198700,50
601700,198700,31
596900,199200,33
599600,197600,38
603000,203100,27
602600,202000,20
599900,203300,26
602300,198500,23
602100,202600,47
595400,199300,21
601600,202800,43
604900,200600,26
599400,199700,67
604800,198000,24
595800,199600,43
603600,200200,20
596300,199600,72
602600,199600,37
600000,198100,59
600300,199500,450
600900,202500,36
598800,197500,54
603100,201600,27
599800,197500,58
602500,203000,53
600500,200100,128
604100,200600,44
602100,202000,39
598200,197400,115
601300,201700,167
601500,201000,81
602900,203400,48
600300,199300,80
600200,202100,20
596600,199300,91
602400,200600,26
597700,196500,24
597400,199000,39
602800,199100,51
598700,201900,27
596900,198400,34
599000,197800,42
600900,198800,63
598900,198900,34
599600,199300,264
596000,197900,26
599200,198700,48
599900,197600,39
601200,201300,31
598300,197100,51
605000,198200,20
600700,200900,42
600100,201100,72
599800,200700,64
598400,196900,63
600500,198200,30
599200,199500,150
603900,200500,44
603600,199700,25
601400,203600,22
602700,198400,90
598400,201200,28
600800,198600,47
600500,199800,237
600600,199700,314
601700,200300,102
603400,200100,30
598400,197600,46
605100,197900,77
600600,200600,156
601300,197600,39
603500,201700,25
598900,201700,27
603200,197400,32
595500,199400,22
602000,201700,78
603600,202100,29
602100,198400,42
598700,198100,28
603800,200800,24
602200,202300,63
598500,197300,55
600600,199200,41
603200,200800,23
601400,199500,23
604500,197100,35
597800,196500,47
601000,200700,64
599000,199500,115
600500,201900,33
601100,199800,155
595000,199200,50
602200,202100,34
598800,198800,21
600300,200000,100
599200,200300,92
600800,202000,68
597600,199600,51
599300,200200,70
603300,202400,39
600500,200600,131
598900,202300,23
601400,203300,172
597000,199600,47
601300,200400,47
597900,199500,24
599700,199200,211
600200,199300,46
600400,200000,71
596300,198500,27
602700,199200,53
600800,202100,40
599600,198700,97
604900,198100,89
599700,200200,109
601000,202000,25
600000,199800,971
600100,199100,32
599500,198900,186
598500,200600,21
602300,200700,36
602800,198900,53
599400,198800,105
599900,198500,73
599800,200200,39
600000,200300,36
601100,199500,68
602300,200600,72
599200,200100,85
602300,202000,91
602500,202700,70
598600,199300,76
597700,200000,34
602600,200700,36
601900,199200,20
601500,202200,47
603800,202100,33
601200,203300,49
601600,200500,72
603400,202400,29
596800,198400,24
599700,199600,258
595700,197900,36
602300,198900,85
599100,198300,25
603900,200600,58
602500,203400,41
600500,200200,37
597600,199300,100
598500,199300,86
601800,200700,40
595900,198700,110
599900,198800,130
603800,200500,42
602900,202600,23
596900,199000,28
601800,198600,22
598300,199800,28
602800,203500,32
599600,197500,36
605400,198000,69
600500,197500,87
598900,198000,22
599600,201900,29
599200,199900,53
596500,198600,52
596000,199100,25
596700,198100,34
600800,201000,71
598500,199400,54
598700,197800,104
601800,202000,134
600200,200900,31
600800,200000,20
602600,203000,22
599600,198100,20
603200,201200,47
603700,201700,27
605400,197700,21
600600,198600,44
599300,198100,45
596400,198700,30
599300,202600,32
602800,202700,28
600200,197700,22
598200,197200,86
596700,198200,23
605300,198100,55
599100,200200,38
605000,197700,33
600700,199100,27
600600,200400,116
600900,201500,33
602300,198300,29
600900,200300,63
600800,199700,156
596100,198300,67
602100,202700,40
595800,197700,24
595900,198500,32
603700,200800,25
599600,199600,151
602400,201600,28
598300,199500,35
601800,201400,29
600800,197300,49
602500,200300,23
600200,200300,130
598300,199100,24
601600,203200,87
603200,197500,34
599600,201800,25
600700,199800,98
598600,197400,39
601700,202300,66
602200,198600,44
604600,197600,28
598800,199500,212
600300,199200,92
600600,198400,29
598400,197300,27
602000,198400,55
601500,202900,22
602200,202800,54
600400,198700,56
598100,200200,31
598300,200100,34
599600,199400,208
600100,200600,83
602300,199100,94
596500,199200,96
602700,198500,135
602300,202300,70
599500,199400,168
596700,199600,22
596300,198300,52
602700,202200,20
602000,202000,48
603700,200400,78
605200,197600,20
601700,201200,70
599000,200500,57
598100,197200,88
599900,202300,21
603700,200700,26
601200,200400,53
599900,202200,51
595700,199700,44
601600,200800,44
603600,200500,52
601000,198900,95
598300,198700,48
599400,198600,27
601900,201200,333
600600,199400,105
603600,199400,20
602600,201600,27
598000,198600,32
601000,198800,61
600200,198700,89
602400,200800,33
601900,201500,109
602600,199400,29
598200,198600,29
598600,199000,21
601700,203200,61
600300,197800,23
599700,199300,315
602100,199600,21
596400,199500,50
602400,199900,43
602000,198300,37
602200,200700,176
597300,199300,24
602000,198600,35
601800,202600,21
603400,201300,56
599700,199500,510
599400,199300,213
597800,199100,91
604300,198200,25
598900,199400,69
603600,198300,23
602700,200500,43
596700,199500,51
598500,200100,42
600900,197900,20
600200,198500,33
603100,200400,42
603500,201500,30
595400,199700,54
600900,197400,92
602900,200500,36
602400,201300,26
602400,198300,20
600700,198400,56
601900,201600,78
604800,197800,27
597100,199300,33
600300,198300,21
598000,196900,137
601800,203200,46
600600,200800,144
603600,202400,21
601400,202400,21
603800,202000,24
600200,199400,107
596200,199400,110
598400,197800,320
598200,199300,33
602500,202300,44
598900,200500,22
601100,201500,73
597000,200000,32
601100,197400,33
602500,199100,104
605200,197900,60
604800,198200,27
600000,199700,1268
603400,198300,26
599600,201600,20
597500,198900,29
599300,202300,27
600800,199600,540
596500,198900,59
596900,199300,37
603800,198400,56
600100,198000,36
602400,202500,113
598100,197000,59
596000,198600,62
604500,200700,43
598100,200000,42
603100,200300,20
603300,200200,20
603400,198500,20
598500,197700,135
602700,199000,39
601800,201100,158
600900,199300,25
600800,197800,21
595900,198600,67
599800,197600,23
600700,198800,41
598800,199200,55
603000,201600,27
600400,198600,72
599800,199500,536
602400,199100,76
601900,200300,41
597100,199500,42
604200,200600,39
599200,199400,261
600000,202200,43
602400,198700,29
599100,199900,100
595600,197900,28
595500,199600,26
602700,200400,140
601900,202500,132
603400,200900,28
596300,199400,80
601700,202900,44
596500,199800,42
599300,199700,130
602900,202400,72
604100,202300,24
601100,202600,55
600800,197700,26
601200,202000,44
601400,201300,27
598500,200200,27
603700,202100,41
603400,202700,98
597600,196900,34
598900,197700,47
596300,199900,83
598800,200300,132
602200,199500,30
598300,197500,44
602200,199000,63
603100,203500,29
599700,200500,193
600100,201200,38
601300,198700,93
596800,199600,31
598800,197900,25
603500,198300,37
600100,199200,29
603700,197600,29
601100,197500,33
604600,197400,36
600500,199300,118
597200,199100,64
595300,199600,91
600800,199100,122
598000,198800,28
598400,199900,20
598700,197600,151
602100,199000,47
599000,199900,178
600800,198100,58
601900,201800,225
599000,200600,22
601300,197800,30
602600,200500,43
601800,198700,49
596400,198200,35
598000,199400,22
601000,199300,21
602100,202900,38
598000,197000,95
603500,197800,50
599800,197300,23
602200,199100,98
601300,199600,208
598000,199800,23
600800,199200,36
604000,200600,37
598800,200100,33
601400,200800,47
600600,199300,59
605400,198200,96
600600,198500,48
599800,202200,25
600200,199200,57
599100,198800,53
603300,197600,49
603500,199400,35
599000,197600,37
601500,199800,47
604900,197900,56
599500,198200,36
598100,199300,42
598600,198500,28
600000,200000,69
596300,198400,22
601600,202900,54
598900,199200,48
602500,203300,216
599900,198400,57
601800,202900,48
603400,201100,36
602800,203600,23
599600,199900,26
603600,202300,48
604900,197700,27
599800,200000,154
605500,197900,25
595600,199500,29
596500,199300,120
603800,200200,21
596100,198200,84
605200,197800,38
598500,198000,63
599500,200600,43
605500,197700,22
602900,201400,45
596400,198100,58
599900,199100,26
596500,199900,49
596400,198900,61
599300,198000,46
602100,198500,90
604700,197100,21
601000,199900,38
595900,199100,29
598400,197100,43
599900,198200,94
604200,202100,27
600100,197600,38
601400,201500,36
599100,197700,40
598300,198100,31
597900,196600,31
601300,200900,201
601100,202700,73
602200,201000,146
604900,198200,20
601100,197800,35
600300,200800,128
602400,200100,74
602700,200300,27
599400,200500,83
601300,197700,68
600700,201300,35
599500,198300,58
600600,201200,92
601600,199300,25
600700,198900,46
601600,201100,74
595900,199200,40
599500,199000,84
603500,196500,34
603400,201400,33
599700,197700,30
598800,200400,72
596600,199200,42
604800,197600,20
606200,197600,21
598700,200100,46
604400,198200,20
598900,201000,35
598100,198900,21
601900,203400,31
603500,200000,20
602000,202800,24
603600,197900,27
603500,198500,55
604600,197200,23
599300,200300,119
600500,200000,243
602500,202500,58
601700,202200,148
602200,198500,41
598200,199200,40
600000,200100,73
601400,200300,70
599900,199300,867
599800,202900,35
603300,197500,37
601500,199900,40
601100,201700,42
601800,201000,81
596200,199000,28
602200,201600,34
604300,198100,26
601000,201700,32
597100,198900,26
602000,202600,38
601200,199500,38
602000,198900,31
600700,202400,22
600200,200600,256
600500,198600,53
598800,200200,148
601500,199700,49
602800,198500,82
599800,198500,110
595900,198000,27
601200,197500,24
596700,200100,21
601100,199000,33
596400,199900,74
596300,198200,80
598400,200400,28
602400,201500,42
600900,199500,84
601900,202700,28
603400,200500,70
601000,199000,65
602400,198800,20
598500,201300,25
605400,198300,61
603100,197400,43
597800,196800,113
598700,199500,153
598600,198600,35
604700,198100,27
604400,200900,20
597900,199100,45
598000,199100,34
602700,201600,30
600100,200500,196
599500,198800,230
597600,199500,44
599300,201300,109
602100,200400,150
602000,202200,70
599800,199000,32
595400,199600,51
600300,198700,116
600100,198500,27
600300,199800,606
601500,202800,24
600000,199200,31
599000,200800,104
600800,199900,43
602500,201500,26
599700,200600,74
603700,200200,31
599700,199800,30
598900,200100,43
602900,198700,40
596200,198800,159
600300,201100,26
599100,199000,122
598900,199900,71
596900,199900,23
602200,199200,49
600500,199400,307
598900,200800,32
601100,200300,28
596500,198400,68
595800,198000,32
602500,201900,29
600500,197700,30
605700,197700,50
598100,198800,27
599200,199700,139
597500,199700,100
600200,199500,472
602600,198500,86
599400,200200,91
600100,200300,78
601600,203100,64
597900,199800,32
602200,202700,54
602200,203300,37
601600,202700,35
603700,202200,60
603900,200800,48
598100,197100,61
596000,198900,26
601200,201000,133
597300,199200,64
598200,200100,40
596800,198600,96
602200,200600,149
602500,198600,66
605300,196900,22
602300,200200,91
598300,197000,75
598300,196900,37
600500,201200,190
604200,200700,83
597900,199700,42
601400,200500,188
599200,199000,107
598300,199900,35
603400,202600,72
598500,198700,64
604800,200700,45
601700,202700,25
601800,201200,197
597800,199600,44
603600,197800,29
600200,200000,264
600300,198000,28
599200,198600,57
602100,199100,33
600500,199000,38
596300,199100,24
597000,198800,34
602400,200000,67
595900,199400,31
601600,201500,26
602900,201500,57
598000,200900,24
604000,200500,37
601500,201900,26
601500,200400,80
601200,200800,49
600400,199100,123
599400,200100,145
600500,201000,113
601100,200500,55
602400,200400,34
599300,196700,24
601000,201000,98
601300,199000,21
600800,201300,43
603600,199900,29
605000,198000,95
603000,202400,94
603100,202600,22
601000,201100,40
598500,197800,267
598500,198300,45
600400,199600,808
599400,199400,146
599900,198300,105
600900,200800,38
598000,199900,23
601100,201100,97
595300,199300,31
596100,198400,44
602400,199500,47
595200,199300,61
597000,198600,26
601800,198800,22
605200,198200,26
597100,199600,61
602000,200300,48
601200,200300,62
596600,199400,113
599400,200000,58
604300,202500,20
601700,202000,52
599300,198400,27
596900,199100,29
599300,201400,23
600500,198900,37
597300,199600,35
598300,197300,66
601900,203000,47
595100,199400,158
602000,198500,124
599900,197500,62
601000,197200,31
601000,198700,24
600000,198300,25
601800,201600,37
600700,200200,108
599400,198300,30
596200,200300,46
602000,200700,193
602300,200900,79
600300,198200,20
595800,199700,27
602300,200100,37
600700,200600,60
600100,197900,20
599000,200000,119
601800,201800,677
603200,201500,73
599300,202200,23
602500,203100,97
602300,201000,91
603400,200800,41
601700,200200,92
596700,198300,26
596300,199000,22
603400,200200,29
601500,200700,35
600000,199100,20
598800,199900,44
604700,197600,20
601100,201900,25
599700,200800,107
599100,199200,240
601400,203400,320
597900,197100,20
604900,200500,39
597100,198800,32
603100,201400,67
599400,200300,50
599500,197600,27
598000,197200,83
600500,198300,36
600400,200700,70
598200,199600,26
600400,200300,86
601400,202900,28
601600,200100,29
603400,197700,36
603800,198100,21
597500,199300,75
598300,197800,110
596000,198400,35
598400,198300,67
599900,199000,20
599200,200700,67
603300,200400,39
601600,198800,32
603800,200900,48
600200,201300,23
599200,199800,72
602000,201400,138
596700,198600,60
602000,202400,36
600600,200700,236
603400,201600,29
600700,198700,61
598300,199400,34
599800,199200,421
599400,200600,86
600700,202100,47
598900,198700,29
600400,198900,64
600100,199900,476
600000,200700,33
599300,198600,22
603400,200700,52
599700,198700,397
597500,199100,65
599200,202200,23
601100,200900,55
600300,200200,77
596200,199600,21
601000,199100,25
602600,202700,154
601400,203500,32
603200,202500,71
599200,200200,92
603500,199500,57
597000,198700,41
596000,199200,33
601300,203300,64
601300,200200,49
598100,198600,45
600200,200400,114
599100,201200,28
596500,199100,34
601200,198600,22
602600,202800,93
600400,199000,84
599100,200000,51
601700,200400,159
597200,198900,34
601800,200800,44
603800,200700,26
602100,201300,46
599800,199700,273
598500,198900,23
603700,200600,30
599000,199000,49
606000,197600,33
602300,202900,28
598000,196700,20
598400,198400,65
602400,202100,24
601600,201900,22
602300,198800,52
599300,199500,115
602100,199400,37
598400,199800,29
599500,198400,33
600800,201900,102
600300,200500,105
602800,203300,20
602100,202100,32
600600,199800,161
602200,201100,40
601700,201300,25
599000,199600,210
596100,199200,74
595600,198000,21
598600,197500,97
600800,198800,51
601800,201300,85
601700,203300,23
605600,197800,27
603500,200800,20
598800,199100,21
600600,198700,47
601500,197900,21
