x,y,score
602000,202300,30
599700,200000,23
598100,199400,21
596700,199100,20
599100,197800,26
599900,199600,30
601100,200600,28
597000,198900,24
598500,197000,73
599500,199700,22
602200,198900,29
599200,199600,31
599700,199000,69
601700,201100,44
602000,200500,22
596900,199500,26
599700,200700,39
601300,201400,24
604300,200700,63
599900,199200,34
600700,200500,54
602000,199600,27
598500,199200,56
596200,198500,60
602700,199100,37
599900,200700,43
604000,202100,27
602100,202400,28
596800,198900,75
599700,198300,22
600400,199800,24
603500,200200,27
600600,199500,21
603400,198400,32
602400,202600,63
597700,199300,22
600200,200100,34
603400,197600,28
600800,202400,30
602700,202600,55
604700,200800,37
603600,203000,36
600300,200600,37
599700,197400,39
602100,199500,30
599800,199600,70
605000,200500,20
599400,198200,23
599800,200800,34
599100,199600,54
598700,199300,58
597900,197000,31
599800,199400,30
603500,202300,51
599700,198200,21
601900,198500,52
599600,198200,34
599300,199000,31
599500,199200,101
603600,201000,23
596600,199600,20
604000,200700,70
599200,200500,59
602500,199700,29
604400,202200,26
600400,201300,22
600800,200300,35
602500,202600,43
600900,199600,49
600100,199700,112
600500,199600,63
598900,200200,21
599800,198400,37
601100,198600,20
600200,200700,29
596100,198800,55
603500,201200,24
596000,199900,30
604600,198800,23
598900,199100,42
598600,199200,63
600400,199700,105
603800,200300,32
600300,200700,33
