x,y,score
598600,200100,71
603300,198300,24
600500,199900,125
602200,202400,299
600600,201000,67
600500,201700,25
599100,197400,47
602500,202000,98
600100,198900,63
600800,199000,104
603300,202300,23
604100,200500,59
603300,200600,168
601200,198800,24
600900,199900,23
603100,202300,42
600000,197400,42
600700,198500,41
596500,200200,21
600200,200200,223
599800,198100,24
600700,200800,85
600900,197700,26
602300,202700,369
603500,199700,55
603900,200900,26
604200,196900,35
600200,201800,20
595600,197800,25
597100,199100,33
604700,200700,57
602800,200400,86
596300,199300,89
600800,200900,37
602300,203300,20
601300,199700,164
599600,198900,260
595500,199900,29
599400,198400,29
602400,203000,38
603300,197700,28
602900,198600,39
598100,199800,33
602500,199200,228
602300,198400,31
596600,198200,160
601000,199200,20
601100,202000,22
599600,199000,245
604600,198200,24
603100,198100,27
602200,198400,38
601800,203100,65
605100,197600,57
604900,197200,30
599400,199500,171
600400,199900,59
599800,198600,106
601500,203400,52
600500,200900,49
595600,199800,51
597300,198700,58
602600,200300,24
603500,200500,120
598400,198500,38
598600,198900,32
602000,202900,41
601100,202500,33
602700,199700,66
602400,198400,40
602100,201500,165
596900,199700,37
600800,201100,36
602000,201800,67
603900,202000,31
604500,196900,26
602700,203600,30
602900,200300,31
600700,201400,44
599900,201800,36
602500,201400,30
597400,199700,22
598900,200300,33
600500,201100,200
597900,199000,28
600000,199000,25
601100,197900,21
601900,202900,50
603400,200400,34
602200,202600,61
599800,200100,46
600100,198400,23
599400,199600,247
601000,200900,60
604600,197700,63
602400,203400,21
599800,202300,27
604800,197300,45
595600,199600,32
595500,199800,79
598400,198700,37
601600,202300,26
600400,200200,45
603700,199900,46
598200,197700,43
601300,200700,48
599500,197900,25
600300,198100,37
603300,202600,31
600500,201800,48
601400,197700,33
598500,199600,20
599700,200300,56
598400,198900,37
602000,201300,223
605200,197700,52
601000,199800,158
600900,201000,48
602400,199800,26
603700,201800,25
600800,200600,36
602300,198600,36
601900,199500,35
600600,200500,135
599600,200400,191
596400,199800,69
601100,200400,87
600800,198000,28
595500,199700,41
601100,200700,40
598300,198300,53
599000,200100,66
600000,199300,35
601400,200700,24
601300,203700,28
601900,202000,102
600300,197600,47
601000,197500,36
596400,198500,29
596300,199500,82
599100,200500,100
596800,199500,148
598600,200000,111
604000,200800,29
600800,199400,50
600400,198100,59
603900,198100,71
603700,201300,27
597500,199500,45
598300,198600,24
598500,198400,22
599300,200400,111
599600,199200,153
595900,199800,70
604600,200800,45
603100,200500,214
601400,199900,36
602700,198300,20
596100,199500,34
596800,199200,26
599300,199200,129
603900,200200,59
600800,200500,177
597900,199900,40
605700,197600,27
598700,199600,88
600700,201800,24
603000,202500,59
600100,199600,1774
603600,199000,23
599500,199900,58
599200,197600,25
599900,200100,49
598600,199400,87
601400,199700,122
596600,198300,26
597400,199400,40
599000,197500,33
602100,201900,61
603700,202000,32
600000,197500,48
605900,197600,141
599800,197400,29
596200,199700,51
599400,198700,37
602200,200400,340
600900,197300,157
596200,199500,39
600300,198400,38
601600,201200,27
595700,199800,134
602100,201400,134
597800,196600,60
601900,201100,102
604300,196700,34
595600,199900,28
598700,197400,62
598300,197700,41
597300,198900,24
602800,201100,84
598100,199900,25
604000,202200,32
598600,198800,29
599400,198900,157
596400,199100,20
603700,200100,28
602900,202500,109
603500,201100,37
596100,199700,33
600500,200800,72
602100,200900,719
598700,199400,118
600000,198500,22
599400,201500,25
603000,201000,38
600900,200600,37
599800,200500,49
604200,201200,21
602300,200500,126
599700,198800,370
598700,200200,117
600800,201800,438
602600,201100,23
604100,202000,23
596700,199400,115
602300,201100,26
599900,198900,50
600000,199900,313
597600,199000,24
601400,199600,87
600100,199800,806
596900,199400,43
601700,201500,30
601300,201000,52
596100,198700,58
597100,200000,59
601600,202200,39
603800,198000,30
604100,198100,31
602900,203300,28
597900,199300,33
599300,198200,36
602000,202700,33
604000,200900,23
597800,197000,37
603500,199100,33
603300,201500,48
599500,200500,95
603600,200700,29
600900,197200,38
596400,199200,29
602600,198400,118
604200,196700,25
598500,197400,25
602300,202500,184
599700,199700,48
601700,201800,616
599500,200300,48
601700,202100,135
601000,199600,210
599300,199100,55
600200,199600,759
601300,201300,47
599500,200400,48
595500,199300,21
596600,198700,42
596000,199700,47
600600,200900,85
600700,197400,34
604600,198300,37
599200,202300,44
599700,200100,93
596100,199100,22
603500,198400,44
601500,200000,44
602300,200400,153
598200,198700,35
602800,201500,67
599600,199700,34
602700,201400,40
603600,200400,67
602600,201000,70
596700,198700,52
599900,200500,59
597600,199200,153
602500,201600,182
595300,199200,30
602300,199400,32
604700,197900,25
602200,201500,40
601300,202100,137
601400,201400,43
605100,198000,94
598800,199800,29
598700,199800,27
600700,199300,30
597000,199000,39
597100,199200,35
599500,199600,168
596000,198800,33
604000,202000,43
598100,197400,28
600400,200800,135
599200,199300,196
602800,202300,20
604300,197000,38
601900,202400,40
596500,199700,28
602600,199300,80
595800,199800,78
600900,200700,45
599800,202700,39
601900,200400,103
599100,199400,96
595000,199300,125
599200,201000,24
598500,199500,54
601500,203100,52
603300,202500,38
599200,198300,26
598600,198300,20
599000,201000,29
600800,200100,28
600400,197500,44
598800,197700,34
602400,199400,74
600400,198300,27
602300,202800,112
600100,200200,198
603500,202500,46
600800,197500,43
600700,198600,50
604200,198100,20
605800,197700,27
597700,199200,206
595800,197900,96
597100,199800,33
596100,199800,53
602100,200700,252
599300,199400,96
599600,200100,48
596800,198700,52
602500,202200,38
598700,198000,39
601000,201300,59
604300,196900,22
596500,199600,40
598100,199100,39
601800,202300,50
600100,198700,102
604600,197100,25
599600,198300,47
603600,200600,26
596200,198900,78
599400,202100,20
601600,199100,59
600100,198100,35
603700,201900,20
602400,198500,30
599000,197700,32
599500,197700,24
598200,199700,20
605000,197000,119
597000,199100,28
603600,201600,21
603800,201000,71
598400,197200,20
597400,199100,68
602300,199000,99
603600,200800,28
597700,199400,43
596300,199800,87
600500,198800,62
606000,197900,25
598700,199200,57
596800,199100,38
601300,203900,27
598600,198000,56
601500,201100,28
601700,200700,51
597200,199700,26
602100,201600,71
605400,197800,56
604200,198000,51
598200,197800,132
600000,200200,53
599300,200100,103
604500,200800,40
599000,198800,44
602100,203000,20
601800,201900,553
598200,198800,34
603300,201200,67
596200,198200,69
602100,198300,43
604200,197900,91
600100,200100,77
595400,199500,27
599100,200300,29
604200,202200,34
595500,199500,30
596200,199900,69
598800,198900,20
599700,200400,101
599100,198400,24
599200,199200,118
603300,200900,74
603500,200100,22
597700,199100,64
598700,197900,53
596900,198700,68
599900,199700,1794
599600,200300,65
598700,198500,21
602000,200900,225
603500,198800,40
599400,201600,42
600400,201600,49
602600,202500,47
600800,197400,47
601900,203200,24
600600,201900,27
600600,197700,21
604600,197800,24
599700,199400,410
596200,198000,36
597000,199200,36
600600,197600,54
595700,197600,38
595100,199500,167
596300,198900,84
599900,200400,27
602400,202000,28
601700,201400,24
602000,201900,55
602100,200800,882
600600,198800,54
602200,199400,28
604000,198200,26
600600,199900,142
598400,199600,28
599200,198200,23
601700,203100,46
598300,198400,58
600400,198500,59
595600,197700,90
601900,200900,105
599400,199800,39
604500,198200,23
599600,200900,22
603500,198900,47
605000,197300,34
601600,203000,59
600600,198200,42
598800,199400,105
603200,201300,50
598200,197900,21
603900,200100,32
598300,197900,51
603900,198200,36
600500,200400,136
603700,200500,40
599800,198800,123
601000,200600,59
601800,202700,41
601900,198400,40
601600,199500,26
600100,197500,45
600700,199500,47
600500,200500,201
601400,201600,47
597900,196700,40
602200,201300,22
603000,200400,90
600800,197600,31
599100,199800,232
605000,197800,74
598300,197600,78
603700,200000,23
596200,199300,129
602400,201400,40
601600,201700,149
605200,198100,53
600700,202000,65
596200,198300,47
602000,199000,44
601800,200500,127
600900,200400,201
602400,202700,111
600100,202200,35
602600,201200,47
596700,199300,70
600300,200900,53
601200,197700,33
603500,201000,24
596700,200000,25
602000,202100,100
602400,199300,91
600200,200500,307
603200,201400,60
603500,198700,38
600400,200500,206
598500,199000,32
600600,201800,35
604800,197500,90
597800,199200,271
597000,199800,141
602700,202700,60
602600,202600,65
604800,197900,24
598400,197500,80
604100,200400,31
599300,197800,108
597500,199600,105
596000,199800,71
602800,200300,25
601700,198900,24
604700,200600,39
600100,197800,28
601900,198900,23
600900,201300,20
600700,200700,63
601600,201000,96
596400,199400,57
595200,199600,26
596000,198500,88
601400,199800,113
596700,199200,34
602300,202400,103
602500,202800,86
600900,199400,99
599500,201900,23
602000,201000,179
597300,198800,27
600200,199800,598
595900,200000,30
601500,200800,70
599700,201600,47
600300,198800,210
599200,197800,37
599100,200600,128
599300,200000,30
600200,199900,350
599000,199400,77
598600,201500,20
596100,199400,45
606000,197700,35
603500,200300,48
600900,198900,144
603600,200000,25
601000,197300,125
597700,199600,69
603000,200300,22
600200,198000,33
597600,199400,58
601900,199300,26
602100,201000,181
602500,199800,102
598300,199000,73
602800,198800,91
604200,200800,27
597100,199700,36
595200,199200,33
604100,200800,33
602600,200600,47
596200,198700,83
602600,203300,24
597900,200800,23
600700,200100,78
602100,202300,79
603200,198300,24
598600,197900,149
603500,201600,22
601600,200300,43
598200,197000,60
603800,200600,31
598000,196800,34
605700,197800,24
601000,202600,24
602400,203100,23
603300,200700,72
600300,197700,27
603700,201000,24
598900,199600,257
602400,201900,60
602300,201400,32
601900,198300,24
600500,199100,65
600800,201400,262
602800,203700,120
603800,201100,44
596200,198600,53
600300,199600,1011
599900,197400,26
596500,199400,82
601400,200400,68
602800,198700,23
602500,199500,79
600400,199500,476
597400,199200,75
600300,198500,56
595600,199700,27
595900,197900,73
597700,196700,62
602600,202100,46
603200,202400,67
601200,197900,24
598900,197900,99
597000,199900,65
601500,201400,93
597300,199100,20
599000,199200,152
603000,198300,33
600400,200400,243
598300,199600,39
603200,200300,90
596400,199000,31
601000,199500,121
601800,202400,48
597400,199600,34
596100,198900,42
600500,198500,44
601100,203200,20
601200,199700,339
601100,199700,284
598400,197400,22
602500,201200,25
599400,199100,159
601300,201800,42
596700,199000,24
603000,197300,55
598000,199700,46
603900,198500,29
600500,199200,68
599200,198500,27
595400,200000,20
596900,198900,22
597600,199100,119
600200,197600,31
597700,199500,67
598300,198800,32
603700,198200,45
595600,199200,26
603000,203400,27
597300,199000,42
595100,199200,56
601000,197800,20
601900,201000,86
599500,197800,22
602300,201500,51
601000,201500,46
599300,200500,137
605300,198000,103
596500,198100,53
604700,201700,32
595700,197800,72
596200,198100,200
602000,200600,58
601600,200900,71
601500,203200,58
598400,198000,67
601400,201000,51
601600,200600,42
600900,199800,108
598800,201000,23
598700,200700,29
599400,198500,20
599600,198500,69
604400,198000,30
600700,200000,66
601900,200600,54
602300,200300,117
602400,200300,26
602500,198400,61
596600,198800,21
599000,199800,193
599300,198800,79
597200,199900,51
601900,201900,151
603500,202800,38
595800,197800,48
597700,199700,28
600200,198900,89
598700,198200,20
601200,199800,59
601500,198800,22
602600,198600,43
599100,202300,38
601600,200200,23
598300,200000,27
603600,198000,38
604100,197900,29
603400,197800,25
598700,199000,29
602100,200300,52
601500,200100,29
602900,200600,33
602600,202200,50
603100,200700,24
602600,201400,57
598100,198200,24
600200,198800,84
598100,196800,28
596000,199500,20
602200,201800,69
600200,199700,897
600300,200300,153
598400,198200,72
602200,203000,47
595000,199400,38
604200,198500,22
601200,202700,26
597500,199400,55
601700,202800,79
602500,200900,94
598900,197800,112
603500,198200,23
599600,197700,24
603200,200400,59
602200,202500,152
602800,198300,48
602500,199600,86
601600,202000,52
601400,203200,43
601900,202200,101
597900,199600,78
600300,201000,27
600400,197800,22
600100,198200,27
599900,200300,23
604500,201300,23
601200,200600,30
602100,201800,55
602200,201400,62
600800,202200,21
598200,200300,63
603000,200700,29
602100,201200,36
600500,199500,243
599300,199300,112
602800,200800,29
598300,199300,55
598500,197600,82
596700,199800,24
602400,198600,71
603800,199300,32
600000,200400,27
598700,199700,76
596600,198500,49
604300,197900,32
604600,200700,57
600500,198700,99
598400,199000,31
602300,202100,87
601900,202100,251
598300,198500,41
597400,199500,27
597000,199500,26
601000,200500,101
595800,199400,25
604300,198000,55
605300,197800,36
604500,198600,40
603500,199800,38
600900,200900,75
601500,198900,23
602700,201200,51
598300,197200,47
597000,199300,29
596000,198200,41
603800,199900,49
601500,201600,24
599100,200400,70
604300,202300,31
598900,199800,77
599500,198700,63
601700,198700,39
596900,199200,40
601400,199400,21
603400,202300,21
599600,197600,41
603000,203100,22
602600,202000,21
599900,203300,26
602300,198500,28
596600,200200,40
602100,202600,97
595400,199300,27
601600,202800,75
604900,200600,26
599400,199700,70
604800,198000,28
595800,199600,58
603600,200200,32
596300,199600,75
602600,199600,53
600000,198100,76
600300,199500,318
600900,202500,36
598800,197500,68
603100,201600,21
599800,197500,65
602500,203000,53
602600,203100,21
600500,200100,101
604100,200600,53
602100,202000,35
598200,197400,142
601300,201700,126
601500,201000,117
602900,203400,64
600300,199300,73
600200,202100,20
603800,201700,20
596600,199300,97
602400,200600,26
597700,196500,28
597400,199000,51
602800,199100,64
603600,200100,24
598700,201900,49
596900,198400,66
599000,197800,32
600900,198800,39
598900,198900,30
599600,199300,344
599200,198700,45
599900,197600,52
601200,201300,40
598300,197100,54
605000,198200,21
600700,200900,27
600100,201100,190
599800,200700,59
598400,196900,64
600500,198200,30
599200,199500,138
603900,200500,49
603000,203000,20
601400,203600,21
602700,198400,77
601900,198800,20
598400,201200,45
600800,198600,43
600500,199800,263
603500,199000,20
600600,199700,314
601700,200300,89
603400,200100,48
598400,197600,43
605100,197900,84
600600,200600,137
601300,197600,43
598900,201700,58
603200,197400,27
602000,201700,65
603500,199200,55
603600,202100,26
602100,198400,45
598700,198100,34
603800,200800,22
602200,202300,48
598500,197300,52
600600,199200,46
603200,200800,42
601400,199500,34
604500,197100,44
596000,200200,27
605300,197400,33
597800,196500,54
598300,198000,23
601000,200700,72
599000,199500,109
599800,202400,20
600500,201900,40
601100,199800,153
595000,199200,76
602200,202100,38
598800,198800,20
600300,200000,91
599200,200300,87
600800,202000,46
599600,201200,47
597600,199600,62
599300,200200,87
603300,202400,29
600500,200600,139
598900,202300,24
601400,203300,114
597000,199600,41
601300,200400,47
597900,199500,20
599700,199200,238
600200,199300,47
600400,200000,69
596300,198500,27
598800,198600,28
602700,199200,49
600800,202100,92
599600,198700,96
604900,198100,112
599700,200200,109
600000,199800,750
600100,199100,24
599500,198900,198
597100,199900,23
602300,200700,45
602800,198900,69
599400,198800,107
599900,198500,75
599800,200200,33
600000,200300,36
601100,199500,64
602300,200600,85
599200,200100,66
602300,202000,95
602500,202700,57
598600,199300,93
602600,200700,31
603100,203000,23
601500,202200,44
603800,202100,45
601200,203300,45
601600,200500,72
603400,202400,38
596800,198400,31
599700,199600,277
595700,197900,38
602300,198900,79
603900,200600,60
601400,201200,25
602500,203400,36
600500,200200,37
597600,199300,104
598500,199300,95
600200,197400,20
601800,200700,36
595900,198700,110
599900,198800,133
603800,200500,39
602900,201100,21
596900,199000,32
601800,198600,27
598300,199800,28
602800,203500,46
599600,197500,33
605400,198000,49
595600,199300,25
600500,197500,120
598900,198000,21
599600,201900,30
599200,199900,49
596500,198600,63
602800,201300,23
596000,199100,25
596700,198100,32
600800,201000,81
598500,199400,44
598700,197800,90
601800,202000,148
600200,200900,44
602600,203000,30
599600,198100,25
603200,201200,41
603700,201700,28
600600,198600,54
599300,198100,35
596400,198700,27
599300,202600,42
600300,201300,32
602800,202700,32
600200,197700,28
598200,197200,77
599000,201900,20
605300,198100,52
599100,200200,37
605000,197700,30
600700,199100,28
600600,200400,127
600900,201500,24
602300,198300,30
600900,200300,57
600800,199700,168
596100,198300,77
602100,202700,68
595200,199100,23
595900,198500,36
603700,200800,24
599600,199600,165
602400,201600,23
598300,199500,30
601800,201400,24
600800,197300,36
600200,200300,159
598300,199100,27
601600,203200,84
603200,197500,30
599600,201800,50
600700,199800,130
598600,197400,37
601700,202300,93
602200,198600,37
604600,197600,33
598800,199500,190
600300,199200,92
600600,198400,21
598400,197300,40
602000,198400,45
601500,202900,34
602200,202800,82
602900,200800,33
600400,198700,65
598100,200200,96
598300,200100,45
599600,199400,221
600100,200600,115
595200,198300,30
602300,199100,90
596500,199200,88
602700,198500,113
601300,198800,37
602300,202300,66
599500,199400,171
596700,199600,24
596300,198300,66
602000,202000,52
603700,200400,71
601700,201200,58
599000,200500,51
598100,197200,67
599900,202300,32
603700,200700,38
601200,200400,58
599900,202200,48
595700,199700,39
601600,200800,38
603600,200500,52
601000,198900,91
598300,198700,40
599400,198600,27
601900,201200,231
600600,199400,89
603600,199400,29
595700,198000,21
602600,201600,34
598000,198600,34
601000,198800,53
600200,198700,82
602400,200800,29
601900,201500,114
602600,199400,25
598200,198600,26
598600,199000,25
601700,203200,44
600300,197800,24
599700,199300,332
596400,199500,53
602400,199900,72
602000,198300,34
602200,200700,170
597300,199300,26
602000,198600,35
601800,202600,25
603400,201300,43
599700,199500,495
599400,199300,188
597800,199100,92
604300,198200,23
598900,199400,74
603600,198300,21
602700,200500,41
596700,199500,51
598500,200100,30
600900,197900,24
600200,198500,35
603100,200400,45
595400,199700,49
600900,197400,79
602900,200500,29
602400,201300,29
595500,198200,21
601400,200200,23
600700,198400,43
601900,201600,69
604800,197800,36
597100,199300,28
600300,198300,25
598000,196900,147
601800,203200,60
600600,200800,137
603800,202000,23
600200,199400,103
596200,199400,91
598400,197800,255
598200,199300,44
602500,202300,38
601100,201500,44
597000,200000,58
600500,201600,29
601100,197400,30
602500,199100,170
605200,197900,59
604800,198200,28
600000,199700,1718
603400,198300,33
602500,201300,20
597500,198900,58
599300,202300,40
600800,199600,540
596500,198900,44
596900,199300,27
603800,198400,76
600100,198000,26
602400,202500,104
598100,197000,50
596000,198600,75
604500,200700,56
598100,200000,31
603100,200300,23
598500,197700,152
602700,199000,28
601800,201100,141
600900,199300,20
600800,197800,21
595900,198600,59
599800,197600,25
600700,198800,38
598800,199200,65
603000,201600,33
600400,198600,84
599800,199500,513
602400,199100,84
601900,200300,36
597100,199500,50
604200,200600,51
599200,199400,224
598800,198100,25
600000,202200,40
602400,198700,41
599100,199900,124
595600,197900,27
595500,199600,29
602700,200400,126
601900,202500,151
603400,200900,22
596300,199400,60
601700,202900,61
596500,199800,39
599300,199700,165
602900,202400,78
604100,202300,29
601600,198000,24
601100,202600,39
600800,197700,20
601200,202000,26
601400,201300,24
603700,202100,34
603400,202700,115
597600,196900,31
598900,197700,58
596300,199900,82
598800,200300,103
602200,199500,35
598300,197500,39
602200,199000,96
603100,203500,29
599700,200500,188
600100,197400,25
604500,198700,26
601300,198700,79
599500,198100,20
596800,199600,25
598800,197900,22
603500,198300,42
600100,199200,26
603700,197600,29
601100,197500,30
604600,197400,51
600500,199300,101
597200,199100,84
595300,199600,91
600800,199100,85
598000,198800,20
598400,199900,46
598700,197600,156
602100,199000,49
599000,199900,180
601300,199400,22
600800,198100,48
601900,201800,221
598200,199900,24
601300,197800,37
602600,200500,53
601800,198700,47
596400,198200,31
601000,199300,21
602100,202900,40
598000,197000,88
600300,201200,21
603500,197800,47
602200,199100,97
600000,197900,26
601300,199600,228
598000,199800,25
600800,199200,31
604900,201400,28
604000,200600,43
598800,200100,32
601400,200800,55
600600,199300,59
605400,198200,105
598200,198000,21
600600,198500,40
599800,202200,40
600200,199200,68
599100,198800,59
603300,197600,58
603500,199400,34
599000,197600,44
601500,199800,45
604900,197900,55
599500,198200,39
598100,199300,43
598600,198500,38
600000,200000,72
596300,198400,22
601600,202900,68
598900,199200,51
602500,203300,284
599900,198400,51
601800,202900,57
603400,201100,34
602800,203600,36
599600,199900,21
603600,202300,51
604900,197700,34
599800,200000,146
605500,197900,26
595600,199500,28
596500,199300,97
603800,200200,25
596100,198200,88
605200,197800,35
598500,198000,60
599500,200600,50
602900,201400,41
596400,198100,81
599900,199100,27
596500,199900,32
596400,198900,69
599300,198000,41
602100,198500,78
601000,199900,24
595900,199100,25
598400,197100,34
599900,198200,106
600100,197600,35
601400,201500,28
599100,197700,60
598300,198100,27
597900,196600,33
601300,200900,178
601100,202700,51
602200,201000,74
601100,197800,34
600300,200800,148
602400,200100,94
602700,200300,30
599400,200500,74
601300,197700,69
600700,201300,32
599500,198300,70
600600,201200,74
601600,199300,21
600700,198900,49
601600,201100,80
595900,199200,36
599500,199000,87
603500,196500,36
603400,201400,40
599700,197700,33
598800,200400,76
596600,199200,50
598500,198500,24
604800,197600,32
600900,200200,22
606200,197600,37
598700,200100,46
598900,201000,41
598100,198900,21
603500,200000,23
602000,202800,38
603600,197900,20
603500,198500,61
604600,197200,21
599300,200300,125
600500,200000,202
602500,202500,46
601700,202200,230
602200,198500,36
598200,199200,42
600000,200100,66
601400,200300,60
599900,199300,701
599800,202900,31
603300,197500,36
601500,199900,47
601100,201700,36
601800,201000,67
596200,199000,33
602200,201600,32
604300,198100,24
601000,201700,40
597100,198900,32
602000,202600,56
601200,199500,48
602000,198900,39
600700,202400,33
600200,200600,367
600500,198600,56
598800,200200,127
601500,199700,44
602800,198500,66
599800,198500,95
595900,198000,21
601200,197500,31
596700,200100,34
601100,199000,28
596400,199900,76
596300,198200,67
598400,200400,41
602400,201500,48
600900,199500,72
601900,202700,34
603400,200500,69
601000,199000,52
602400,198800,25
598500,201300,56
605400,198300,72
603100,197400,42
597800,196800,97
598700,199500,120
598600,198600,53
604700,198100,22
597900,199100,57
603000,201100,28
598000,199100,43
603100,201000,44
602700,201600,43
600100,200500,187
599500,198800,244
597600,199500,47
601200,199000,21
599300,201300,123
602100,200400,144
602000,202200,72
602300,203100,44
599800,199000,32
595400,199600,53
596600,199100,20
600300,198700,99
600100,198500,30
600300,199800,670
601500,202800,82
600000,199200,23
599000,200800,96
600800,199900,50
602500,201500,46
599700,200600,78
603700,200200,29
604500,198800,32
597900,198900,39
599700,199800,28
598900,200100,55
602900,198700,32
600100,202300,22
596200,198800,168
599100,199000,131
601900,199000,21
598900,199900,83
602200,199200,54
600500,199400,252
598900,200800,33
601100,200300,42
596500,198400,66
595800,198000,20
602500,201900,30
600500,197700,20
605700,197700,64
599000,200200,21
598100,198800,28
599200,199700,147
597500,199700,113
600200,199500,415
600200,201700,41
602600,198500,68
599400,200200,98
600100,200300,96
601700,199300,20
601600,203100,50
597900,199800,28
602200,202700,95
602200,203300,59
601600,202700,39
604400,196800,21
603700,202200,65
603900,200800,52
598100,197100,50
596000,198900,25
601200,201000,124
597300,199200,88
598200,200100,40
596800,198600,72
602200,200600,142
602500,198600,75
605300,196900,32
602300,200200,92
598300,197000,73
598300,196900,35
600500,201200,156
604200,200700,83
602900,202700,24
597900,199700,40
601400,200500,152
599200,199000,97
598300,199900,63
603400,202600,69
598500,198700,71
604800,200700,42
602700,200700,31
595900,198400,24
601700,202700,38
601800,201200,138
597800,199600,44
603600,197800,27
600200,200000,276
600300,198000,24
597800,198900,33
599200,198600,75
601000,197900,21
602100,199100,33
600500,199000,40
596300,199100,25
597000,198800,32
602400,200000,71
595900,199400,30
601600,201500,25
602900,201500,58
598000,200900,42
604000,200500,38
601500,201900,21
601500,200400,82
601200,200800,66
600400,199100,173
600300,197500,22
600200,197800,20
599400,200100,125
600500,201000,105
601100,200500,57
602400,200400,45
599300,196700,24
601000,201000,101
600800,201300,34
603600,199900,24
605000,198000,100
603000,202400,81
603100,202600,21
601000,201100,37
598500,197800,228
598800,198700,29
598500,198300,42
600400,199600,874
599400,199400,134
599900,198300,107
600900,200800,36
599900,197700,25
603600,201200,28
598000,199900,24
601100,201100,99
595300,199300,41
596100,198400,37
602400,199500,43
595200,199300,97
597000,198600,22
601800,198800,29
597100,199600,59
602000,200300,35
601200,200300,71
596600,199400,103
599400,200000,52
604300,202500,20
601700,202000,78
599300,198400,42
596900,199100,26
599300,201400,32
600500,198900,50
597300,199600,32
598300,197300,70
601900,203000,54
595100,199400,158
602000,198500,127
599900,197500,57
601000,197200,33
601000,198700,22
601800,201600,41
600700,200200,96
599400,198300,33
600100,201900,36
596200,200300,41
602000,200700,104
602300,200900,41
600300,198200,20
602600,203200,22
595800,199700,24
602300,200100,48
600700,200600,59
600100,197900,30
599000,200000,166
601800,201800,540
603200,201500,51
599300,202200,30
602500,203100,100
602300,201000,42
603400,200800,32
601700,200200,77
601500,198700,20
596700,198300,48
603400,200200,27
601500,200700,39
598800,199900,32
604700,197600,23
596300,200200,25
599700,200800,86
599100,199200,244
603800,201800,26
601400,203400,239
605100,197300,20
597900,197100,20
604900,200500,39
597100,198800,28
603100,201400,54
599400,200300,68
599500,197600,25
598000,197200,95
600500,198300,36
600400,200700,76
600400,200300,102
601400,202900,40
601600,200100,30
603400,197700,39
597500,199300,106
598300,197800,100
596000,198400,32
598100,199600,21
598400,198300,63
599900,199000,26
599200,200700,53
603300,200400,57
603800,200900,52
599200,199800,104
602000,201400,115
596700,198600,52
602000,202400,60
600600,200700,212
603400,201600,22
600700,198700,54
598300,199400,37
599800,199200,391
599400,200600,81
600700,202100,68
598900,198700,24
