x,y,score
605400,197800,53
600700,201200,25
604200,198000,34
601500,198000,21
598200,197800,146
600000,200200,49
599300,200100,78
604500,200800,47
604600,196700,20
599000,198800,53
602100,203000,22
601800,201900,206
604700,198300,20
598200,198800,27
603300,201200,69
596200,198200,49
602100,198300,44
604200,197900,105
600100,200100,94
595400,199500,22
599100,200300,26
604200,202200,34
595500,199500,29
596200,199900,69
598800,198900,21
599700,200400,89
599200,199200,80
603300,200900,63
603500,200100,29
597700,199100,40
599400,197900,30
598700,197900,66
596900,198700,63
599900,199700,895
599600,200300,66
602300,201800,25
602000,200900,25
603500,198800,43
599400,201600,25
600400,201600,65
604500,200900,21
602600,202500,32
600800,197400,29
601900,203200,64
600600,201900,52
600600,197700,20
599700,199400,248
596200,198000,25
597000,199200,42
600600,197600,78
595700,197600,39
595100,199500,105
596300,198900,79
599900,200400,33
602400,202000,26
602000,201900,47
602100,200800,69
600600,198800,30
602200,199400,41
597100,199400,26
604000,198200,28
600600,199900,105
598400,199600,23
599000,202400,27
601700,203100,30
598300,198400,28
604000,198800,21
600400,198500,63
595600,197700,48
601900,200900,55
599400,199800,31
604500,198200,25
599600,200900,29
606100,197600,30
603500,198900,48
596900,200000,34
601600,203000,52
598800,199400,62
603200,201300,39
603900,200100,32
598300,197900,36
603900,198200,37
600500,200400,62
603700,200500,35
599800,198800,112
601000,200600,61
601800,202700,26
601900,198400,39
601600,199500,32
600100,197500,33
600500,200500,112
601400,201600,36
604000,201800,20
597900,196700,28
603000,200400,92
599100,199800,158
604100,200900,26
605000,197800,37
598300,197600,54
603700,200000,28
596200,199300,136
602400,201400,34
601600,201700,70
605200,198100,31
600700,202000,71
600500,197600,34
596200,198300,36
602000,199000,36
601800,200500,60
600900,200400,73
602400,202700,52
600100,202200,36
602600,201200,22
596700,199300,67
600300,200900,67
601200,197700,36
603500,201000,22
596700,200000,27
602000,202100,106
602400,199300,111
600200,200500,190
598600,198400,26
603200,201400,36
603500,198700,39
600400,200500,92
598500,199000,38
603900,198300,42
600600,201800,44
599700,197300,22
604800,197500,76
597800,199200,201
597000,199800,75
602700,202700,41
602600,202600,39
604800,197900,28
598400,197500,67
604100,200400,22
599300,197800,116
597500,199600,80
596000,199800,90
602800,200300,22
604100,201800,21
604700,200600,76
600100,197800,31
600900,201300,47
600700,200700,62
601600,201000,102
596400,199400,52
595200,199600,23
596000,198500,107
601400,199800,96
596700,199200,30
602300,202400,99
602500,202800,62
600900,199400,64
599500,201900,24
603800,203100,24
602000,201000,23
598100,200100,24
600400,197700,22
597300,198800,21
600200,199800,190
601500,200800,78
599700,201600,25
600300,198800,89
599200,197800,45
599100,200600,59
599300,200000,35
600200,199900,95
599000,199400,32
596100,199400,27
606000,197700,22
603500,200300,43
600900,198900,84
603600,200000,42
601000,197300,71
597700,199600,56
604100,201000,26
600200,198000,45
597600,199400,53
602100,201000,20
602500,199800,100
598300,199000,75
602800,198800,105
604200,200800,25
597100,199700,30
595200,199200,39
604100,200800,38
602600,200600,29
596200,198700,66
602600,203300,25
600700,200100,55
602100,202300,102
603200,198300,22
598600,197900,51
601600,200300,33
598200,197000,42
603800,200600,41
602400,203100,23
603300,200700,44
600300,197700,25
603700,201000,26
598900,199600,184
602400,201900,44
602300,201400,24
601900,198300,20
600500,199100,30
600800,201400,210
602800,203700,48
603800,201100,46
596200,198600,62
600300,199600,248
599900,197400,51
596500,199400,57
601400,200400,45
597900,197200,38
602500,199500,101
600400,199500,150
597400,199200,59
600300,198500,40
595600,199700,34
595900,197900,54
597700,196700,71
602600,202100,26
603200,202400,56
601200,197900,38
598900,197900,108
597000,199900,61
601500,201400,111
597300,199100,31
599000,199200,148
603000,198300,42
600400,200400,69
598300,199600,39
603200,200300,44
596400,199000,23
601000,199500,79
601800,202400,28
597400,199600,21
596100,198900,40
600500,198500,45
601100,203200,25
601200,199700,229
601100,199700,125
599400,199100,107
601300,201800,37
596700,199000,36
603000,197300,58
598000,199700,39
604400,201000,25
603900,198500,25
600500,199200,29
599200,198500,26
595500,199100,23
596900,198900,32
597600,199100,44
600200,197600,40
597700,199500,51
598300,198800,47
603700,198200,29
595600,199200,27
603000,203400,40
597300,199000,49
595100,199200,44
601900,201000,37
599500,197800,42
602300,201500,60
601000,201500,54
599300,200500,162
596900,200100,24
605300,198000,69
596500,198100,40
604700,201700,21
595700,197800,76
596200,198100,109
603500,203000,21
599300,202500,29
602000,200600,55
601600,200900,74
601500,203200,29
598400,198000,75
601400,201000,71
601600,200600,63
600900,199800,57
603600,202200,28
598600,200800,27
599400,198500,24
599600,198500,86
603900,202200,21
604400,196900,28
604400,198000,38
600700,200000,45
602600,198900,25
601900,200600,65
602300,200300,121
602400,200300,22
602500,198400,67
599000,199800,95
599300,198800,67
597200,199900,26
601900,201900,75
603500,202800,58
595800,197800,51
597700,199700,23
600200,198900,25
598700,198200,31
601200,199800,34
601500,198800,28
602600,198600,20
599100,202300,39
601600,200200,24
598300,200000,42
603600,198000,41
604100,197900,31
598700,199000,24
602100,200300,73
602600,202200,25
599700,197900,21
602600,201400,50
600200,198800,45
602200,201800,77
600200,199700,191
600300,200300,53
604600,197000,20
598400,198200,51
602200,203000,38
595000,199400,21
599800,202100,25
597500,199400,68
601700,202800,59
602500,200900,53
598900,197800,113
603500,198200,25
599600,197700,36
603200,200400,71
602200,202500,163
602800,198300,37
602500,199600,113
601600,202000,42
601400,203200,28
601900,202200,67
597900,199600,80
600300,201000,48
600100,198200,22
604300,200800,31
599900,200300,21
604500,201300,22
601200,200600,29
602100,201800,76
602200,201400,42
600800,202200,28
598200,200300,38
602100,201200,20
600500,199500,75
599300,199300,64
598300,199300,63
598500,197600,35
596700,199800,26
602400,198600,78
603800,199300,24
601800,199300,22
602900,203500,23
600000,200400,44
598700,199700,46
596600,198500,26
604300,197900,31
604600,200700,91
600500,198700,47
598400,199000,53
602300,202100,63
601900,202100,252
598300,198500,29
597400,199500,34
597000,199500,38
601000,200500,101
604300,198000,70
605300,197800,54
595900,198900,23
597800,197200,23
603500,199800,27
600900,200900,135
601500,198900,22
602700,201200,73
598300,197200,21
598200,198900,23
597000,199300,37
596000,198200,39
603800,199900,67
599100,200400,64
604300,202300,20
598900,199800,40
604500,197000,24
599500,198700,59
601700,198700,30
596900,199200,36
599300,202100,22
603400,202300,28
599600,197600,36
603000,203100,30
599400,202000,25
599900,203300,26
602300,198500,25
602100,202600,65
595400,199300,21
601600,202800,56
604900,200600,40
599400,199700,62
604800,198000,20
595800,199600,48
603600,200200,32
596300,199600,70
602600,199600,35
600000,198100,83
600300,199500,115
600900,202500,39
598800,197500,47
599800,197500,72
602500,203000,50
602600,203100,28
597400,198900,24
600500,200100,40
604100,200600,64
602100,202000,38
598200,197400,91
601300,201700,89
601500,201000,78
602900,203400,68
600300,199300,33
600200,202100,22
596600,199300,86
602400,200600,30
600200,201200,21
597400,199000,47
602800,199100,57
603600,200100,25
598700,201900,22
596900,198400,49
599000,197800,36
600900,198800,20
598900,198900,53
599600,199300,170
599200,198700,61
599900,197600,49
601200,201300,42
598300,197100,40
600700,200900,49
600100,201100,93
599800,200700,79
598400,196900,48
600500,198200,30
599200,199500,57
603900,200500,70
601400,203600,36
602700,198400,73
598400,201200,22
600800,198600,23
600500,199800,90
603500,199000,30
600600,199700,172
601600,201300,24
601700,200300,52
603400,200100,55
598400,197600,29
605100,197900,40
600600,200600,124
601300,197600,35
603200,197400,38
602000,201700,30
603500,199200,101
603600,202100,30
602100,198400,64
598700,198100,24
603800,200800,35
602200,202300,58
598500,197300,58
600600,199200,32
603200,200800,31
603300,202700,20
601400,199500,33
604500,197100,46
597800,196500,22
598300,198000,22
601000,200700,82
599000,199500,67
600500,201900,46
601100,199800,48
595000,199200,38
602200,202100,41
598800,198800,31
600300,200000,31
599200,200300,65
600800,202000,138
597600,199600,55
599300,200200,55
603300,202400,34
600500,200600,116
598900,202300,28
601400,203300,27
597000,199600,63
601300,200400,62
599700,199200,138
600400,200000,32
596300,198500,32
598800,198600,22
602700,199200,66
599700,202000,21
600800,202100,54
599500,198000,34
599600,198700,87
604900,198100,59
599700,200200,74
601000,202000,31
600000,199800,616
599500,198900,139
595700,199500,26
598500,200600,31
602300,200700,29
602800,198900,62
599400,198800,86
599900,198500,71
599800,200200,36
600000,200300,48
601100,199500,40
602300,200600,72
599200,200100,37
602300,202000,63
602500,202700,25
598600,199300,64
597700,200000,32
601500,202200,40
596800,199800,21
603800,202100,41
601200,203300,29
601600,200500,59
603400,202400,38
596800,198400,36
599700,199600,151
595700,197900,52
602300,198900,100
603900,200600,86
601400,201200,24
602500,203400,34
597600,199300,71
598500,199300,83
601800,200700,52
595900,198700,126
599900,198800,63
603800,200500,48
596900,199000,36
601800,198600,26
598300,199800,32
602800,203500,47
599600,197500,43
605400,198000,55
595600,199300,26
600500,197500,91
598900,198000,32
599600,201900,31
602200,198700,24
599200,199900,57
596500,198600,40
596000,199100,25
596700,198100,42
600800,201000,113
598500,199400,53
598700,197800,73
601800,202000,52
600200,200900,48
599600,198100,36
603200,201200,38
600800,202300,30
605400,197700,24
600600,198600,30
599300,198100,37
596400,198700,27
599300,202600,50
598200,197200,50
605300,198100,29
599100,200200,33
605000,197700,23
600600,200400,83
600900,201500,32
602300,198300,33
600900,200300,22
600800,199700,108
596100,198300,51
602100,202700,59
595200,199100,23
595800,197700,31
595900,198100,26
595900,198500,52
603700,200800,25
599600,199600,108
602400,201600,24
601800,201400,24
603900,202300,20
600800,197300,25
600200,200300,118
598300,199100,26
601600,203200,55
603200,197500,48
599600,201800,27
600700,199800,64
598600,197400,37
601700,202300,64
602200,198600,46
603700,198700,30
604600,197600,49
598800,199500,96
600300,199200,37
600600,198400,28
598400,197300,27
602000,198400,50
601500,202900,27
602200,202800,58
600400,198700,45
598100,200200,39
598300,200100,47
599600,199400,65
600100,200600,83
602300,199100,141
596500,199200,79
602700,198500,75
602300,202300,55
599500,199400,58
596700,199600,20
596300,198300,39
602700,202200,22
602000,202000,29
603700,200400,69
601700,201200,51
599000,200500,27
598100,197200,67
599900,202300,24
603700,200700,31
601200,200400,49
599900,202200,33
595700,199700,37
601600,200800,43
603600,200500,56
601000,198900,87
598300,198700,62
599400,198600,22
601900,201200,52
600600,199400,52
599500,202700,38
601700,199600,21
603600,199400,36
603600,198100,21
602600,201600,42
598000,198600,26
601000,198800,35
600200,198700,50
601900,201500,94
602600,199400,27
598200,198600,36
598600,199000,22
601700,203200,47
599700,199300,206
602100,199600,30
604200,202500,26
596400,199500,40
602400,199900,31
602000,198300,39
602200,200700,48
597300,199300,28
602000,198600,25
603400,201300,46
599700,199500,243
599400,199300,116
597800,199100,56
598900,199400,57
602700,200500,23
596700,199500,48
598500,200100,52
595400,199200,32
600200,198500,28
599900,197300,30
603100,200400,40
603500,201500,20
595400,199700,67
600900,197400,32
602900,200500,25
602400,198300,29
600700,198400,58
601900,201600,59
604800,197800,32
597100,199300,20
598000,196900,68
601800,203200,60
600600,200800,141
600200,199400,34
596200,199400,41
598400,197800,72
598200,199300,38
598900,200500,22
601100,201500,77
603400,198700,20
597000,200000,27
600500,201600,37
601100,197400,44
602500,199100,60
605200,197900,39
600000,199700,1157
603400,198300,25
599300,198300,21
602500,201300,22
599600,201600,26
597500,198900,36
599300,202300,29
600800,199600,198
596500,198900,33
596900,199300,28
603800,198400,73
600100,198000,37
602400,202500,75
598100,197000,34
596000,198600,75
604500,200700,70
598100,200000,46
603300,200200,27
603400,198500,22
598500,197700,74
602700,199000,41
601800,201100,89
595900,198600,91
599800,197600,34
600700,198800,24
598800,199200,83
598100,197500,22
603000,201600,25
600400,198600,49
599800,199500,349
604600,200900,31
602400,199100,80
601900,200300,58
597100,199500,55
604200,200600,65
599200,199400,81
600000,202200,37
602400,198700,65
599100,199900,90
603000,203500,21
595500,199600,40
599000,202100,20
602700,200400,82
601900,202500,105
603400,200900,24
596300,199400,34
601700,202900,45
596500,199800,50
599300,199700,116
602900,202400,56
597200,198800,20
601100,202600,29
600800,197700,38
601200,202000,27
601400,201300,34
598500,200200,20
603700,202100,27
603400,202700,149
597600,196900,42
598900,197700,54
602600,198800,21
596300,199900,74
598800,200300,46
603900,197800,26
602200,199500,42
598300,197500,37
602200,199000,84
600400,201400,24
603100,203500,40
599700,200500,199
600100,201200,52
601300,198700,82
599500,198100,21
596800,199600,30
598800,197900,36
603500,198300,39
603700,197600,21
601100,197500,24
604600,197400,61
600500,199300,70
597200,199100,94
595300,199600,155
600800,199100,47
598400,199900,41
598700,197600,52
602100,199000,61
599000,199900,145
601900,201800,125
598200,199900,23
600300,201500,29
602600,200500,29
601800,198700,37
598700,196800,22
596400,198200,34
598000,199400,28
602100,202900,40
598000,197000,65
603500,197800,29
599800,197300,28
602200,199100,129
600000,197900,50
601300,199600,92
598000,199800,27
604000,197900,31
604000,200600,69
598800,200100,31
601400,200800,51
600600,199300,35
605400,198200,109
600600,198500,34
599800,202200,43
599100,198800,82
603300,197600,74
603500,199400,52
599000,197600,48
601500,199800,49
604900,197900,41
599500,198200,64
600300,202200,21
598100,199300,29
598600,198500,47
600000,200000,33
596300,198400,22
601600,202900,66
598900,199200,91
602500,203300,204
599900,198400,68
601800,202900,40
603400,201100,30
603600,202300,57
604900,197700,36
599800,200000,74
605500,197900,29
595600,199500,37
596500,199300,116
603800,200200,30
603300,203100,23
596100,198200,51
605200,197800,36
598500,198000,56
599500,200600,42
605500,197700,21
602900,201400,28
596400,198100,63
596500,199900,55
596400,198900,51
599400,196900,23
599300,198000,56
603700,200900,31
602100,198500,75
604700,197100,36
601000,199900,26
595900,199100,34
598400,197100,63
599900,198200,103
604200,202100,41
600100,197600,44
599100,197700,26
598300,198100,31
597900,196600,30
601300,200900,208
601100,202700,42
601100,197800,25
600300,200800,188
602400,200100,81
599400,200500,126
601300,197700,95
600700,201300,63
599500,198300,70
600600,201200,61
601600,199300,28
600700,198900,27
601600,201100,69
595900,199200,43
599500,199000,84
603500,196500,33
599700,197700,26
598800,200400,63
596600,199200,40
606200,197600,27
598700,200100,29
598900,201000,21
601900,203400,55
603500,200000,20
602000,202800,25
603600,197900,23
603500,198500,45
598000,199500,22
599000,202200,46
599300,200300,60
600500,200000,91
602500,202500,50
601700,202200,147
602200,198500,30
598200,199200,28
600000,200100,44
601400,200300,107
599900,199300,273
599800,202900,37
603300,197500,40
601500,199900,37
601800,201000,62
596200,199000,35
602200,201600,31
600700,202200,33
597100,198900,33
602000,202600,31
601200,199500,29
602000,198900,30
600200,200600,210
600500,198600,55
598800,200200,25
601500,199700,44
602800,198500,36
599800,198500,91
595900,198000,39
601200,197500,30
596700,200100,30
601100,199000,22
596400,199900,62
596300,198200,35
598400,200400,44
602400,201500,33
600900,199500,24
601900,202700,36
603400,200500,53
601000,199000,32
602400,198800,32
598500,201300,21
598900,199000,25
605400,198300,80
603100,197400,57
601600,199700,20
597800,196800,94
598700,199500,69
598600,198600,44
604700,198100,31
604400,200900,22
597900,199100,77
603000,201100,24
598000,199100,38
603100,201000,26
602700,201600,32
600100,200500,179
603000,201300,25
599500,198800,146
597600,199500,60
599300,201300,117
604300,200900,20
602100,200400,89
602000,202200,101
600400,201800,21
599800,199000,21
595400,199600,74
596600,199100,27
600300,198700,59
600100,198500,23
600300,199800,174
601500,202800,45
599000,200800,28
600800,199900,40
599700,197200,38
602500,201500,38
599700,200600,65
603700,200200,47
597900,198900,33
598900,200100,53
602900,198700,35
596200,198800,129
600300,201100,29
595700,199400,27
605600,197900,46
599100,199000,155
598900,199900,75
602200,199200,69
600500,199400,129
601100,200300,33
596500,198400,63
595800,198000,32
602500,201900,23
600500,197700,27
605700,197700,67
599000,200200,25
598100,198800,23
599200,199700,98
597500,199700,58
600200,199500,184
598800,198300,23
600200,201700,21
602600,198500,85
599400,200200,57
600100,200300,80
601600,203100,29
597900,199800,23
602200,202700,65
602200,203300,23
601600,202700,33
604400,196800,20
603700,202200,88
598100,199000,29
603700,202300,20
603900,200800,52
598100,197100,33
596000,198900,27
601200,201000,160
597300,199200,107
598200,200100,63
596800,198600,38
602200,200600,40
602500,198600,70
605300,196900,27
602300,200200,60
598300,197000,41
600500,201200,107
604200,200700,95
597900,199700,24
601400,200500,67
599200,199000,88
598300,199900,42
603400,202600,56
598500,198700,103
604800,200700,52
601700,202700,33
601800,201200,81
597800,199600,44
603600,197800,30
600200,200000,116
600300,198000,40
603700,201100,26
599200,198600,55
603500,198100,22
602100,199100,43
596300,199100,24
597000,198800,36
599900,197900,21
602400,200000,94
595900,199400,27
601600,201500,40
602900,201500,43
598000,200900,25
604000,200500,49
601500,200400,89
601200,200800,58
600900,201900,24
600400,199100,70
599400,200100,94
600500,201000,39
601100,200500,54
602400,200400,44
599300,196700,25
601000,201000,138
600800,201300,62
603600,199900,22
605000,198000,58
603000,202400,51
601000,201100,47
598500,197800,78
598800,198700,35
598500,198300,42
603000,198200,21
600400,199600,177
599400,199400,67
599900,198300,120
600900,200800,65
599900,197700,28
603600,201200,20
598000,199900,27
601100,201100,121
595300,199300,35
596100,198400,46
602400,199500,51
595200,199300,57
605200,198200,32
597100,199600,62
602000,200300,56
599200,202500,30
601200,200300,74
598800,202300,25
596600,199400,80
599400,200000,37
604300,202500,21
601700,202000,51
599300,198400,25
596900,199100,30
603400,201000,26
599300,201400,29
598300,197300,36
601900,203000,43
595100,199400,142
602000,198500,122
599900,197500,68
601000,197200,27
601000,198700,20
600000,198300,26
601800,201600,38
600700,200200,54
599400,198300,31
599600,197000,27
596200,200300,43
602000,200700,48
599600,202700,21
595800,199700,26
602300,200100,36
600700,200600,78
600100,197900,26
602200,200200,22
599000,200000,116
601800,201800,184
603200,201500,23
599300,202200,26
602500,203100,85
603400,200800,30
601700,200200,48
596700,198300,44
603400,200200,31
601500,200700,46
598800,199900,45
599700,200800,144
599100,199200,199
601400,203400,69
604900,200500,55
597100,198800,21
603400,200000,23
603100,201400,58
599400,200300,68
598000,197200,81
600400,200700,103
600400,200300,37
601400,202900,24
603400,197700,36
603800,198100,25
597500,199300,74
598300,197800,102
596000,198400,46
598100,199600,23
598400,198300,47
599200,200700,23
603300,200400,45
601800,199100,20
601600,198800,22
603800,200900,75
600200,201300,43
599200,199800,88
602000,201400,46
596700,198600,42
599500,202100,28
602000,202400,51
600600,200700,184
600700,198700,34
598300,199400,29
599800,199200,115
599400,200600,88
600700,202100,77
600400,198900,25
600100,199900,166
600000,200700,35
599300,198600,25
603400,200700,39
599700,198700,266
597500,199100,45
599200,202200,27
602300,199500,32
601100,200900,64
600300,200200,38
596200,199600,29
602600,202700,61
601400,203500,32
603200,202500,35
599200,200200,71
604400,202400,21
603500,199500,69
596000,199200,39
601300,203300,22
601300,200200,57
598100,198600,52
600200,200400,103
603700,198900,45
599100,201200,38
596500,199100,48
601200,198600,22
602600,202800,71
600400,199000,22
599100,200000,45
602000,198700,32
601700,200400,106
597200,198900,36
601800,200800,35
603800,200700,37
602100,201300,20
599800,199700,292
598500,198900,37
603700,200600,31
600300,201400,52
599000,199000,60
602300,202900,42
598400,198400,51
604400,198300,21
603200,200900,26
602400,202100,25
601600,201900,30
600600,201700,23
602300,198800,56
599300,199500,79
602100,199400,29
598400,199800,28
601300,202200,20
