x,y,score
601900,202900,82
603400,200400,38
602200,202600,65
599800,200100,37
600100,198400,28
599400,199600,201
601000,200900,79
604600,197700,62
599800,202300,28
604800,197300,38
595600,199600,51
595500,199800,84
598400,198700,47
601600,202300,21
600400,200200,26
603700,199900,50
598200,197700,33
601300,200700,58
599500,197900,22
600300,198100,41
603300,202600,38
600500,201800,49
601400,197700,35
599700,200300,59
598400,198900,43
602000,201300,197
605200,197700,43
601000,199800,90
600900,201000,62
603700,201800,23
600800,200600,39
602300,198600,32
601900,199500,43
600600,200500,140
599600,200400,171
596400,199800,67
601100,200400,86
595500,199700,60
601100,200700,46
598300,198300,66
602900,198100,20
599000,200100,82
600000,199300,38
601400,200700,26
601300,203700,20
601900,202000,67
600300,197600,48
601000,197500,29
596300,199500,69
599100,200500,99
596800,199500,168
598600,200000,140
604000,200800,28
600800,199400,33
600400,198100,85
603900,198100,90
597500,199500,35
598300,198600,28
598500,198400,22
599300,200400,113
599600,199200,110
595900,199800,65
604600,200800,59
603100,200500,194
601400,199900,41
602700,198300,21
596100,199500,34
596800,199200,29
599300,199200,116
603900,200200,61
595400,199800,27
600800,200500,158
597900,199900,36
605700,197600,25
598700,199600,39
600700,201800,39
603000,202500,53
600100,199600,2029
603600,199000,23
599500,199900,63
599900,200100,27
598600,199400,45
601400,199700,121
596600,198300,22
597400,199400,40
599000,197500,28
602100,201900,56
603700,202000,32
600000,197500,63
605900,197600,191
599800,197400,31
596200,199700,52
599400,198700,37
602200,200400,240
600900,197300,79
596200,199500,35
600300,198400,58
601600,201200,30
601500,202600,22
595700,199800,128
602100,201400,125
597800,196600,55
601900,201100,85
604300,196700,20
595600,199900,27
598700,197400,53
598300,197700,32
597300,198900,30
602800,201100,113
598100,199900,27
604000,202200,39
598600,198800,31
599400,198900,157
603700,200100,32
602900,202500,71
603500,201100,35
596100,199700,44
600500,200800,83
602100,200900,375
598700,199400,87
600000,198500,37
599400,201500,31
603000,201000,40
600900,200600,54
599800,200500,41
602300,200500,100
599700,198800,251
598700,200200,82
600800,201800,447
602600,201100,24
604100,202000,27
596700,199400,127
599900,198900,44
600000,199900,381
597600,199000,30
601400,199600,94
600100,199800,708
596900,199400,64
601700,201500,44
601300,201000,56
596100,198700,96
597100,200000,65
601600,202200,34
603800,198000,27
604100,198100,43
602900,203300,33
597900,199300,25
599300,198200,35
602000,202700,43
604000,200900,28
597800,197000,44
603500,199100,58
603300,201500,40
599500,200500,110
603600,200700,32
600900,197200,33
602600,198400,94
602300,202500,240
599700,199700,52
601700,201800,303
599500,200300,40
601700,202100,100
601000,199600,165
599300,199100,43
600200,199600,666
601300,201300,62
599500,200400,42
595500,199300,25
596600,198700,52
596000,199700,43
600600,200900,58
600700,197400,39
596600,199700,24
604600,198300,27
599200,202300,56
599700,200100,61
603500,198400,27
601500,200000,32
602300,200400,135
598200,198700,22
598400,196800,25
602800,201500,30
599600,199700,37
602700,201400,44
603600,200400,78
602600,201000,82
596700,198700,35
599900,200500,33
600800,200700,37
597600,199200,96
602500,201600,197
595300,199200,48
602300,199400,32
604700,197900,25
602200,201500,29
601300,202100,136
601400,201400,50
605100,198000,86
600700,199300,33
597000,199000,32
597100,199200,41
599500,199600,141
596000,198800,40
604000,202000,44
598100,197400,26
600400,200800,209
599200,199300,90
604300,197000,33
601900,202400,35
596500,199700,21
602600,199300,66
595800,199800,82
600900,200700,70
599800,202700,51
601900,200400,98
598700,198800,20
599100,199400,83
595000,199300,127
599200,201000,25
598500,199500,29
601400,197900,31
601500,203100,31
603300,202500,41
599200,198300,21
598600,198300,27
600800,200100,27
600400,197500,48
598800,197700,47
602400,199400,79
600400,198300,37
602300,202800,96
600100,200200,224
603500,202500,47
600800,197500,48
600700,198600,48
605800,197700,28
597700,199200,132
595800,197900,62
597100,199800,20
596100,199800,77
602100,200700,190
599300,199400,52
599600,200100,41
596800,198700,29
604800,197200,23
598700,198000,42
601000,201300,84
596500,199600,39
598100,199100,30
601800,202300,44
600100,198700,116
604600,197100,26
599600,198300,42
603600,200600,43
596200,198900,73
599400,202100,33
601600,199100,71
600100,198100,32
604300,200600,30
602400,198500,30
599000,197700,38
599500,197700,22
601000,198600,26
600100,201300,22
598200,199700,20
605000,197000,97
597000,199100,25
603800,201000,90
598400,197200,28
597400,199100,67
602300,199000,115
603600,200800,25
597700,199400,31
596300,199800,88
600500,198800,61
598700,199200,48
596800,199100,44
601300,203900,44
598600,198000,53
601500,201100,33
601700,200700,47
597200,199700,23
602100,201600,53
605400,197800,31
604200,198000,31
598200,197800,133
600000,200200,54
599300,200100,90
604500,200800,52
599000,198800,50
601800,201900,283
604700,198300,20
598200,198800,34
603300,201200,55
596200,198200,49
599800,202500,20
602100,198300,57
599600,202100,23
602900,197200,22
604200,197900,112
600100,200100,77
595400,199500,23
599100,200300,31
604200,202200,40
595500,199500,27
596200,199900,87
599700,200400,95
599100,198400,22
599200,199200,79
603300,200900,66
597700,199100,54
598700,197900,77
596900,198700,58
599900,199700,1893
602600,200900,24
599600,200300,68
602000,200900,142
603500,198800,42
599400,201600,42
603700,197800,21
600400,201600,49
600500,198100,20
602600,202500,32
600800,197400,39
600600,201900,27
600600,197700,33
604600,197800,29
599700,199400,336
597000,199200,33
600600,197600,55
595700,197600,22
595100,199500,135
596300,198900,77
599900,200400,26
602400,202000,20
601700,201400,25
602000,201900,43
602100,200800,490
600600,198800,38
602200,199400,27
597100,199400,25
604000,198200,29
600600,199900,166
599200,198200,20
599000,202400,23
601700,203100,25
598300,198400,44
604000,198800,25
600400,198500,53
595600,197700,22
601900,200900,96
599400,199800,31
604500,198200,20
599600,200900,23
603500,198900,63
605000,197300,25
601600,203000,60
600600,198200,30
598800,199400,87
603200,201300,66
598200,197900,20
603900,200100,42
598300,197900,48
603900,198200,33
600500,200400,98
603700,200500,38
599800,198800,99
601000,200600,57
601800,202700,52
601900,198400,38
601600,199500,25
600100,197500,47
600700,199500,36
600500,200500,143
601400,201600,44
597900,196700,37
602200,201300,22
603000,200400,92
600800,197600,22
599100,199800,183
604100,200900,37
605000,197800,65
598300,197600,89
596200,199300,86
601600,201700,124
605200,198100,41
600700,202000,67
596200,198300,34
602000,199000,39
601800,200500,84
600900,200400,179
602400,202700,50
600100,202200,21
602600,201200,49
596700,199300,55
600300,200900,50
601200,197700,49
603500,201000,31
596700,200000,23
602000,202100,68
602400,199300,97
600200,200500,295
598600,198400,20
603200,201400,43
603500,198700,41
600400,200500,152
598500,199000,20
603900,198300,33
600600,201800,41
604800,197500,69
597800,199200,226
597000,199800,92
602700,202700,33
602600,202600,38
598400,197500,84
604100,200400,31
599300,197800,154
597500,199600,102
596000,199800,60
603700,198300,21
601700,198900,25
604100,201800,20
604700,200600,60
600100,197800,43
601900,198900,22
600900,201300,26
600700,200700,44
601600,201000,106
596400,199400,37
595200,199600,26
596000,198500,107
601400,199800,96
596700,199200,31
602300,202400,119
602500,202800,69
600900,199400,97
599500,201900,24
602000,201000,110
600200,199800,496
595900,200000,43
601500,200800,84
599700,201600,46
600300,198800,201
599200,197800,35
599100,200600,90
599300,200000,24
600200,199900,199
599000,199400,62
598600,201500,21
596100,199400,29
606000,197700,32
603500,200300,63
600900,198900,124
603600,200000,33
601000,197300,71
597700,199600,50
603000,200300,22
600200,198000,26
597600,199400,57
602100,201000,131
602500,199800,78
598300,199000,82
602800,198800,96
604200,200800,42
597100,199700,23
595200,199200,56
604100,200800,37
602600,200600,23
596200,198700,82
602600,203300,32
600700,200100,70
602100,202300,121
598600,197900,128
603500,201600,34
601600,200300,44
598200,197000,51
603800,200600,33
598000,196800,37
605700,197800,20
602400,203100,25
603300,200700,40
600300,197700,29
603700,201000,27
598900,199600,105
602400,201900,45
600500,199100,65
600800,201400,350
602800,203700,123
603800,201100,60
596200,198600,65
600300,199600,898
599900,197400,23
596500,199400,61
601400,200400,59
602500,199500,73
600400,199500,278
597400,199200,71
600300,198500,62
595600,199700,31
595900,197900,22
597700,196700,66
602600,202100,21
603200,202400,53
601200,197900,33
598900,197900,118
597000,199900,75
601500,201400,104
603700,201600,28
597300,199100,30
599000,199200,134
603000,198300,36
600400,200400,108
603200,200300,94
596400,199000,30
601000,199500,88
601800,202400,42
597400,199600,41
596100,198900,29
600500,198500,49
601100,203200,28
601200,199700,335
601100,199700,178
602500,201200,23
599400,199100,133
601300,201800,24
603100,203400,26
596700,199000,27
603000,197300,70
598000,199700,34
603900,198500,26
600500,199200,99
599200,198500,26
595400,200000,30
597600,199100,119
600200,197600,37
597700,199500,76
598300,198800,43
603700,198200,49
595600,199200,28
603000,203400,37
597300,199000,53
595100,199200,88
601000,197800,21
601900,201000,92
599500,197800,29
602300,201500,54
601000,201500,39
599300,200500,139
605300,198000,54
596500,198100,35
604700,201700,24
595700,197800,41
598400,196100,26
596200,198100,93
603500,203000,20
599300,202500,29
602000,200600,54
595800,198500,20
599800,197700,20
601600,200900,89
601500,203200,27
598400,198000,49
601400,201000,53
601600,200600,40
600900,199800,104
598700,200700,30
604200,196600,23
599400,198500,27
599600,198500,58
603900,202200,22
604400,198000,30
600700,200000,71
601900,200600,49
602300,200300,95
602400,200300,22
602500,198400,64
596600,198800,24
599000,199800,104
601800,199200,20
599300,198800,85
597200,199900,44
601900,201900,82
603500,202800,33
595800,197800,22
597700,199700,26
600200,198900,59
598700,198200,23
601200,199800,43
598200,196800,21
602600,198600,25
599100,202300,44
598300,200000,63
603600,198000,36
604100,197900,30
603400,197800,20
598700,199000,27
602100,200300,53
599700,202400,26
601500,200100,27
602600,202200,29
602600,201400,52
598100,198200,20
600200,198800,81
598100,196800,30
596000,199500,20
602200,201800,74
600200,199700,767
600300,200300,114
604600,197000,21
598400,198200,64
602200,203000,42
595000,199400,33
597500,199400,37
601700,202800,73
602500,200900,81
598900,197800,125
603500,198200,27
599600,197700,32
603200,200400,71
602200,202500,206
602800,198300,29
602500,199600,85
601600,202000,50
601400,203200,25
601900,202200,62
597900,199600,75
600300,201000,22
600400,197800,21
600100,198200,29
604300,200800,20
599900,200300,23
604500,201300,22
601200,200600,25
602100,201800,46
602200,201400,44
600800,202200,30
598200,200300,64
602100,201200,45
600500,199500,193
599300,199300,69
602800,200800,24
598300,199300,72
598500,197600,64
596700,199800,26
602400,198600,68
603800,199300,35
600000,200400,23
598700,199700,45
596600,198500,30
604300,197900,29
604600,200700,97
600500,198700,75
598400,199000,39
602300,202100,65
601900,202100,158
598300,198500,40
597400,199500,21
597000,199500,32
601000,200500,93
595800,199400,25
604300,198000,67
605300,197800,39
595900,198900,20
604500,198600,49
603500,199800,34
600900,200900,108
601500,198900,29
602700,201200,51
598300,197200,41
598200,198900,20
597000,199300,37
596000,198200,27
603800,199900,56
601500,201600,28
599100,200400,86
604300,202300,30
598900,199800,51
599500,198700,60
601700,198700,44
596900,199200,50
599300,202100,22
603400,202300,20
599600,197600,60
603000,203100,32
599900,203300,32
602300,198500,26
596600,200200,53
602100,202600,80
595400,199300,46
601600,202800,116
604900,200600,35
599400,199700,61
595800,199600,56
603600,200200,50
596300,199600,80
602600,199600,53
600000,198100,65
600300,199500,248
600900,202500,37
600000,203100,21
598800,197500,36
599800,197500,96
602500,203000,51
602600,203100,29
600500,200100,66
604100,200600,56
602100,202000,37
598200,197400,124
601300,201700,66
601500,201000,142
602900,203400,75
600300,199300,56
596600,199300,104
597700,196500,37
597400,199000,68
602800,199100,70
603600,200100,22
598700,201900,38
596900,198400,63
599000,197800,42
600900,198800,25
598900,198900,28
599600,199300,302
599200,198700,58
599900,197600,61
601200,201300,46
598300,197100,50
605000,198200,24
600700,200900,22
600100,201100,263
599800,200700,62
598400,196900,67
600500,198200,34
599200,199500,98
603900,200500,55
603000,203000,24
602700,198400,45
598400,201200,51
600800,198600,33
600500,199800,228
603500,199000,24
600600,199700,360
601700,200300,59
603400,200100,84
598400,197600,35
605100,197900,63
600600,200600,135
601300,197600,41
598900,201700,57
599700,202300,31
603200,197400,29
595500,199400,23
602000,201700,42
603500,199200,90
603600,202100,30
602100,198400,54
598700,198100,31
602200,202300,46
598500,197300,64
600600,199200,50
603200,200800,50
601400,199500,32
604500,197100,46
596000,200200,27
595600,199000,20
605300,197400,37
597800,196500,45
598300,198000,26
601000,200700,75
599000,199500,72
599800,202400,20
600500,201900,52
601100,199800,75
595000,199200,107
602200,202100,48
598800,198800,20
600300,200000,45
599200,200300,80
600800,202000,45
599600,201200,45
597600,199600,69
599300,200200,88
604300,202400,20
603300,202400,24
600500,200600,166
598900,202300,22
601400,203300,42
597000,199600,30
601300,200400,51
599700,199200,215
600200,199300,49
600400,200000,59
596300,198500,31
599500,202400,20
598800,198600,25
602700,199200,52
600800,202100,102
599500,198000,33
599600,198700,124
604900,198100,83
599700,200200,91
600000,199800,646
600100,199100,30
599500,198900,182
597100,199900,24
595700,199500,20
602300,200700,46
602800,198900,73
599400,198800,110
599900,198500,82
599800,200200,31
600000,200300,29
601100,199500,60
602300,200600,91
599200,200100,68
602300,202000,73
602500,202700,29
598600,199300,61
601900,199200,23
603100,203000,20
601500,202200,46
603800,202100,63
601200,203300,34
601600,200500,71
603400,202400,39
596800,198400,24
599700,199600,245
595700,197900,20
602300,198900,81
603900,200600,73
601400,201200,29
602500,203400,37
600500,200200,30
597600,199300,79
598500,199300,80
600200,197400,25
601800,200700,35
595900,198700,130
599900,198800,75
600600,197800,20
603800,200500,30
602900,201100,27
596900,199000,35
601800,198600,24
598300,199800,25
602800,203500,59
599600,197500,37
605400,198000,27
595600,199300,24
600500,197500,143
599600,201900,36
599200,199900,56
596500,198600,66
602800,201300,29
596000,199100,26
604300,196600,20
596700,198100,22
600800,201000,85
598500,199400,39
598700,197800,96
601800,202000,91
600200,200900,49
602600,203000,34
599600,198100,32
603200,201200,33
603700,201700,23
600600,198600,45
599300,198100,33
596400,198700,41
599300,202600,58
600300,201300,47
602800,202700,21
600200,197700,31
598200,197200,52
605300,198100,39
599100,200200,32
605000,197700,30
600700,199100,20
600600,200400,93
600900,201500,22
602300,198300,36
600900,200300,51
600800,199700,155
596100,198300,64
602100,202700,60
595900,198500,38
603700,200800,24
599600,199600,141
602400,201600,26
602600,203400,23
601800,201400,29
600800,197300,35
600200,200300,163
598300,199100,33
601600,203200,46
603200,197500,37
599600,201800,65
600700,199800,133
598600,197400,40
601700,202300,67
602200,198600,47
604600,197600,46
598800,199500,101
600300,199200,76
598400,197300,44
602000,198400,46
601500,202900,40
602200,202800,66
600400,198700,85
598100,200200,75
598300,200100,46
599600,199400,150
600100,200600,132
602300,199100,100
596500,199200,94
602700,198500,45
601300,198800,32
602300,202300,79
599500,199400,133
596700,199600,24
596300,198300,49
602000,202000,30
603700,200400,78
601700,201200,53
599000,200500,37
598100,197200,40
599900,202300,23
603700,200700,37
601200,200400,47
599900,202200,33
595700,199700,33
601600,200800,37
603600,200500,55
601000,198900,86
598300,198700,41
599400,198600,31
601900,201200,160
600600,199400,68
599700,198000,25
603600,199400,35
602600,201600,38
598000,198600,33
601000,198800,34
600200,198700,89
602400,200800,26
601900,201500,122
602600,199400,20
598200,198600,34
604000,201900,22
598600,199000,21
601700,203200,32
600300,197800,23
599700,199300,259
604200,202500,25
596400,199500,38
602400,199900,50
602000,198300,45
602200,200700,185
597300,199300,27
602000,198600,30
603400,201300,41
599700,199500,373
599400,199300,102
598800,198500,25
597800,199100,74
598900,199400,60
596700,199500,40
598500,200100,31
600900,197900,31
595400,199200,33
600200,198500,35
599900,197300,20
603100,200400,45
603500,201500,23
595400,199700,53
600900,197400,47
602400,198300,28
599000,198500,26
600700,198400,50
605700,197500,43
601900,201600,61
604800,197800,36
597100,199300,34
600300,198300,29
598000,196900,143
601800,203200,46
600600,200800,133
603600,202400,20
601400,202400,24
604300,198900,20
600200,199400,111
596200,199400,68
598400,197800,117
598200,199300,43
602500,202300,30
602700,198200,24
598900,200500,31
601100,201500,37
597000,200000,63
600500,201600,26
601100,197400,23
602500,199100,145
605200,197900,45
604800,198200,25
600000,199700,1953
599300,198300,21
597500,198900,77
599300,202300,65
600800,199600,472
596500,198900,43
596900,199300,31
603800,198400,73
602400,202500,70
598100,197000,40
596000,198600,88
604500,200700,79
598100,200000,28
603100,200300,24
598500,197700,109
602700,199000,28
601800,201100,106
595900,198600,63
599800,197600,34
600700,198800,34
598800,199200,71
598100,197500,22
603000,201600,39
600400,198600,79
599800,199500,438
604600,200900,26
602400,199100,81
601900,200300,41
597100,199500,57
604200,200600,67
599200,199400,135
598800,198100,21
602700,201100,21
600000,202200,39
602400,198700,40
599100,199900,129
595500,199600,29
602700,200400,99
601900,202500,178
603400,200900,20
596300,199400,46
601700,202900,66
596500,199800,35
599300,199700,153
602900,202400,94
597200,198800,30
604100,202300,35
601600,198000,27
601100,202600,20
601200,202000,33
601400,201300,27
603700,202100,22
603400,202700,146
597600,196900,44
599800,198000,21
598900,197700,42
596300,199900,64
598800,200300,68
602200,199500,53
598300,197500,39
602200,199000,104
603100,203500,43
599700,200500,186
600100,197400,35
601300,198700,86
599500,198100,21
596800,199600,34
603500,198300,46
600100,199200,35
603700,197600,32
601100,197500,27
604600,197400,59
600500,199300,113
597200,199100,96
595300,199600,104
600800,199100,67
598400,199900,68
598700,197600,74
602100,199000,47
599000,199900,153
601300,199400,26
600800,198100,32
601900,201800,197
598200,199900,22
601300,197800,37
602600,200500,32
601800,198700,45
596400,198200,28
598000,199400,22
601000,199300,21
602100,202900,43
598000,197000,72
603500,197800,34
602200,199100,101
600000,197900,27
601300,199600,252
598000,199800,37
600800,199200,28
604900,201400,30
604000,197900,29
604000,200600,56
598800,200100,27
601400,200800,39
600600,199300,51
605400,198200,120
600600,198500,38
599800,202200,41
600200,199200,44
599100,198800,65
603300,197600,59
603500,199400,40
599000,197600,44
601500,199800,48
604900,197900,43
599500,198200,50
598100,199300,49
602700,203200,26
598600,198500,40
600000,200000,47
596300,198400,25
601600,202900,61
598900,199200,46
602500,203300,277
599900,198400,53
597700,199900,24
601800,202900,59
603400,201100,20
602800,203600,39
603600,202300,68
604900,197700,43
599800,200000,112
605500,197900,21
595600,199500,32
596500,199300,104
603800,200200,26
603300,203100,26
596100,198200,64
605200,197800,22
598500,198000,49
599500,200600,48
605500,197700,44
602900,201400,38
596400,198100,57
596500,199900,27
596400,198900,51
599300,198000,40
603700,200900,26
602100,198500,75
601000,199900,21
595900,199100,26
598400,197100,50
599900,198200,107
600100,197600,42
601400,201500,27
599100,197700,76
598300,198100,32
597900,196600,37
601300,200900,167
601100,202700,30
602200,201000,39
604900,198200,25
601100,197800,46
600300,200800,288
602400,200100,91
602700,200300,34
599400,200500,85
601300,197700,72
600700,201300,46
595300,199800,20
599500,198300,74
600600,201200,41
601600,199300,22
600700,198900,56
601600,201100,68
595900,199200,43
599500,199000,91
603500,196500,53
598900,198500,25
603400,201400,39
599700,197700,28
598800,200400,68
596600,199200,55
598500,198500,29
604800,197600,31
600900,200200,25
606200,197600,29
598700,200100,27
598900,201000,27
598100,198900,28
602000,202800,35
603500,198500,43
599000,202200,24
599300,200300,111
600500,200000,127
602500,202500,39
601700,202200,251
602200,198500,37
598200,199200,42
600000,200100,58
601400,200300,66
599900,199300,361
599800,202900,39
603300,197500,39
601500,199900,56
601100,201700,37
601800,201000,48
596200,199000,40
602200,201600,21
601000,201700,38
597100,198900,34
602000,202600,51
601200,199500,61
602000,198900,32
600700,202400,23
600200,200600,417
600500,198600,55
598800,200200,77
601500,199700,44
602800,198500,29
599800,198500,87
601200,197500,33
596700,200100,40
601100,199000,22
596400,199900,76
596300,198200,36
598400,200400,42
602400,201500,23
600900,199500,56
599400,197700,24
601900,202700,35
603400,200500,70
601000,199000,40
602400,198800,30
598500,201300,63
605400,198300,72
603100,197400,49
597800,196800,85
598700,199500,54
598600,198600,58
597900,199100,71
603000,201100,33
598000,199100,54
603100,201000,52
602700,201600,70
600100,200500,171
603000,201300,25
599500,198800,211
597600,199500,44
601200,199000,27
599300,201300,88
602100,200400,125
602000,202200,66
602300,203100,29
599800,199000,24
595400,199600,63
600300,198700,97
600100,198500,31
600300,199800,666
601500,202800,89
599000,200800,47
600800,199900,51
602500,201500,54
599700,200600,67
603700,200200,42
604500,198800,36
597900,198900,49
599700,199800,21
598900,200100,49
602900,198700,28
596200,198800,170
600300,201100,24
595700,199400,29
605600,197900,24
599100,199000,100
601900,199000,31
598900,199900,82
602200,199200,44
602000,198200,23
600500,199400,238
600900,197800,20
601100,200300,39
596500,198400,36
602500,201900,27
600500,197700,39
605700,197700,36
599000,200200,23
599200,199700,112
597500,199700,118
600200,199500,397
600200,201700,38
602600,198500,43
599400,200200,96
600100,200300,97
601600,203100,21
597900,199800,44
602200,202700,96
602200,203300,60
601600,202700,43
604400,196800,20
603700,202200,67
598100,199000,24
603700,202300,31
603900,200800,49
598100,197100,43
596000,198900,24
601200,201000,142
597300,199200,119
598200,200100,29
596800,198600,35
602200,200600,143
602500,198600,83
605300,196900,29
602300,200200,76
598300,197000,75
598300,196900,47
600500,201200,80
604200,200700,84
597900,199700,26
601400,200500,76
599200,199000,74
598300,199900,79
603400,202600,64
598500,198700,81
604800,200700,52
595900,198400,21
601700,202700,38
601800,201200,73
597800,199600,30
603600,197800,23
600200,200000,229
600300,198000,22
597800,198900,23
599200,198600,76
601000,197900,27
602100,199100,42
600500,199000,43
596300,199100,27
597000,198800,46
602400,200000,80
595900,199400,26
601600,201500,35
602900,201500,52
598000,200900,52
604000,200500,43
601500,200400,64
601200,200800,50
600400,199100,186
600300,197500,31
600200,197800,38
599400,200100,120
600500,201000,49
601100,200500,50
602400,200400,32
599300,196700,36
601000,201000,110
600800,201300,33
603600,199900,22
605000,198000,102
603000,202400,51
601000,201100,60
598500,197800,137
598800,198700,33
598500,198300,47
600400,199600,680
599400,199400,105
599900,198300,102
600900,200800,41
599900,197700,24
603600,201200,26
598000,199900,27
601100,201100,111
595300,199300,55
596100,198400,54
602400,199500,41
595200,199300,117
597000,198600,22
601800,198800,25
598400,196200,35
597100,199600,47
602000,200300,32
601200,200300,74
598800,202300,25
596600,199400,84
599400,200000,44
601700,202000,55
599300,198400,34
596900,199100,43
603400,201000,24
600500,198900,53
597300,199600,44
598300,197300,49
601900,203000,53
595100,199400,151
602000,198500,104
599900,197500,66
601000,197200,21
601000,198700,26
600000,198300,20
601800,201600,41
601100,201800,22
600700,200200,82
599400,198300,27
600100,201900,41
596200,200300,56
602000,200700,109
602300,200900,33
600300,198200,25
599900,197800,20
595800,199700,31
602300,200100,57
600700,200600,75
600100,197900,35
599000,200000,180
601800,201800,304
603200,201500,32
599200,202600,26
599300,202200,35
602500,203100,93
603400,200800,30
601700,200200,36
596700,198300,73
603400,200200,25
601500,200700,38
598800,199900,55
604700,197600,31
599700,200800,83
599100,199200,218
603800,201800,23
601400,203400,58
604900,200500,40
597100,198800,31
603100,201400,58
599400,200300,69
599500,197600,41
598000,197200,97
600500,198300,42
600400,200700,99
600400,200300,80
601600,200100,20
603400,197700,44
597500,199300,85
598300,197800,93
596000,198400,34
598400,198300,67
599200,200700,21
603300,200400,56
595700,199200,22
601600,198800,25
603800,200900,41
600200,201300,20
599200,199800,124
602000,201400,107
596700,198600,36
599500,202100,29
602000,202400,72
600600,200700,173
600700,198700,59
598300,199400,30
599800,199200,207
599400,200600,76
600700,202100,47
598900,198700,40
600400,198900,67
600100,199900,292
600000,200700,40
599300,198600,31
603400,200700,32
599700,198700,278
597500,199100,82
599200,202200,37
601100,200900,78
600300,200200,79
596200,199600,27
604100,198800,38
601000,199100,21
602600,202700,60
603200,202500,60
599200,200200,68
603500,199500,82
597000,198700,24
600400,201200,24
596000,199200,32
601300,203300,25
601300,200200,50
598100,198600,71
600200,200400,136
