x,y,score
604600,198300,46
599200,202300,26
599700,200100,90
596100,199100,20
603500,198400,40
601500,200000,32
602300,200400,114
598200,198700,32
602800,201500,83
599600,199700,51
602700,201400,32
603600,200400,65
602600,201000,48
596700,198700,49
599900,200500,56
597600,199200,149
602500,201600,119
602500,198700,20
602300,199400,37
602200,201500,30
601300,202100,80
601400,201400,51
605100,198000,80
598800,199800,57
598700,199800,23
600700,199300,36
597000,199000,26
597100,199200,33
599600,199800,30
599500,199600,144
596000,198800,35
604000,202000,33
598100,197400,24
600400,200800,111
599200,199300,248
604300,197000,33
601900,202400,42
596500,199700,23
602600,199300,36
595800,199800,75
600900,200700,37
599800,202700,29
601900,200400,104
599100,199400,114
595000,199300,102
599200,201000,24
598500,199500,61
601500,203100,81
603300,202500,44
599200,198300,24
598600,198300,22
600400,197500,46
598800,197700,31
602400,199400,62
600400,198300,34
602300,202800,56
600100,200200,93
603500,202500,37
600800,197500,38
600700,198600,48
604200,198100,20
605800,197700,28
597700,199200,229
595800,197900,61
597100,199800,25
596100,199800,47
604500,198300,22
602100,200700,327
599300,199400,107
599600,200100,68
596800,198700,56
601600,198700,23
602500,202200,56
598700,198000,35
601000,201300,68
604300,196900,23
596500,199600,30
598100,199100,25
601800,202300,39
600100,198700,68
599600,198300,46
603600,200600,31
596200,198900,76
601600,199100,49
600100,198100,31
603700,201900,28
602400,198500,32
599000,197700,30
599500,197700,41
600100,201300,20
598200,199700,37
605000,197000,61
597000,199100,30
603800,201000,65
598400,197200,24
597400,199100,42
602300,199000,110
603600,200800,25
597700,199400,45
596300,199800,87
600500,198800,51
598700,199200,41
596800,199100,30
601300,203900,26
598600,198000,51
601500,201100,26
601700,200700,61
597200,199700,26
602100,201600,74
605400,197800,51
600700,201200,30
604200,198000,29
598200,197800,129
600000,200200,56
599300,200100,101
604500,200800,31
599000,198800,37
601800,201900,731
604700,198300,20
598200,198800,27
603300,201200,88
596200,198200,80
602100,198300,42
604200,197900,74
600100,200100,79
595400,199500,26
599100,200300,27
604200,202200,25
595500,199500,21
596200,199900,69
598800,198900,21
604700,198400,21
599700,200400,97
599100,198400,23
599200,199200,122
603300,200900,76
603500,200100,23
597700,199100,70
599400,197900,25
598700,197900,59
596900,198700,85
599900,199700,1037
599600,200300,85
602300,201800,23
602000,200900,528
603500,198800,50
600400,201600,29
600500,198100,28
602600,202500,51
600800,197400,50
601900,203200,37
600600,201900,29
599700,199400,445
596200,198000,25
597000,199200,31
600600,197600,71
604400,197200,22
595700,197600,20
595100,199500,166
596300,198900,117
599900,200400,37
602400,202000,25
601700,201400,30
602000,201900,49
602100,200800,1738
600600,198800,41
602200,199400,40
604000,198200,22
600600,199900,150
598400,199600,39
599200,198200,26
601700,203100,66
598300,198400,40
600400,198500,56
595600,197700,86
601900,200900,117
599400,199800,36
604500,198200,24
599600,200900,35
606100,197600,29
603500,198900,30
601600,203000,62
600600,198200,40
598800,199400,104
603200,201300,51
598200,197900,27
603900,200100,24
598300,197900,36
603900,198200,27
600500,200400,136
603700,200500,36
599800,198800,146
601000,200600,68
601800,202700,37
601900,198400,49
601600,199500,30
600100,197500,33
600700,199500,46
600500,200500,199
601400,201600,58
597900,196700,35
602200,201300,24
603000,200400,91
599100,199800,221
604100,200900,23
605000,197800,61
598300,197600,61
603700,200000,24
596200,199300,149
602400,201400,40
601600,201700,74
605200,198100,57
603100,198900,20
600700,202000,47
600500,197600,25
596200,198300,54
602000,199000,37
601800,200500,145
600900,200400,218
602400,202700,167
600100,202200,52
602600,201200,28
596700,199300,79
600300,200900,48
601200,197700,28
603500,201000,24
602000,202100,117
602400,199300,73
600200,200500,239
598600,198400,26
603200,201400,63
603500,198700,31
600400,200500,223
598500,199000,35
600600,201800,26
604800,197500,55
597800,199200,170
597000,199800,151
602700,202700,69
602600,202600,67
604800,197900,22
598400,197500,61
604100,200400,26
599300,197800,94
597500,199600,67
596000,199800,82
602800,200300,37
601700,198900,21
604700,200600,49
601900,198900,24
600900,201300,48
600700,200700,59
601600,201000,89
596400,199400,49
595200,199600,41
596000,198500,92
601400,199800,99
596700,199200,34
602300,202400,78
602500,202800,77
600900,199400,104
599500,201900,21
602000,201000,372
597300,198800,22
600200,199800,814
601500,200800,73
599700,201600,24
600300,198800,150
599200,197800,52
599100,200600,129
599300,200000,46
600200,199900,344
599000,199400,75
596100,199400,44
606000,197700,30
603500,200300,33
600900,198900,153
603600,200000,33
601000,197300,151
597700,199600,62
603000,200300,25
600200,198000,30
597600,199400,61
602100,201000,452
602500,199800,74
598300,199000,55
602800,198800,85
604200,200800,20
597100,199700,36
595200,199200,33
604100,200800,40
602600,200600,42
596200,198700,76
602600,203300,23
600700,200100,72
602100,202300,66
598600,197900,135
603500,201600,35
601600,200300,40
598200,197000,55
603800,200600,35
598000,196800,32
601000,202600,24
603300,200700,70
600300,197700,23
603700,201000,27
598900,199600,294
602400,201900,38
602300,201400,44
601900,198300,27
600500,199100,54
600800,201400,156
602800,203700,46
603800,201100,35
596200,198600,60
600300,199600,1044
599900,197400,37
596500,199400,96
601400,200400,57
597900,197200,27
602800,198700,30
602500,199500,69
600400,199500,485
597400,199200,45
600300,198500,57
595600,199700,24
595900,197900,71
597700,196700,62
602600,202100,47
603200,202400,80
601200,197900,27
598900,197900,99
597000,199900,57
601500,201400,73
597300,199100,27
599000,199200,152
603000,198300,29
600400,200400,256
598300,199600,44
603200,200300,34
596400,199000,25
601000,199500,102
601800,202400,37
597400,199600,23
596100,198900,49
600500,198500,52
601100,203200,27
601200,199700,288
601100,199700,230
598400,197400,20
599400,199100,185
601300,201800,59
596700,199000,28
603000,197300,55
598000,199700,61
603900,198500,25
600500,199200,65
599200,198500,27
596900,198900,28
597600,199100,77
600200,197600,23
597700,199500,58
598300,198800,35
603700,198200,35
603000,203400,29
597300,199000,36
595100,199200,41
601900,201000,163
599500,197800,25
602300,201500,45
601000,201500,55
599300,200500,164
596900,200100,22
605300,198000,126
596500,198100,48
604700,201700,30
595700,197800,94
596200,198100,176
595000,199500,26
602000,200600,113
601600,200900,69
601500,203200,99
598400,198000,77
601400,201000,58
601600,200600,88
600900,199800,94
599400,198500,20
599600,198500,52
604400,198000,37
600700,200000,81
601900,200600,66
602300,200300,126
602500,198400,57
596600,198800,22
602400,201000,40
599000,199800,191
599300,198800,77
597200,199900,26
601900,201900,153
603500,202800,29
595800,197800,49
597700,199700,29
600200,198900,80
598700,198200,21
601200,199800,48
601500,198800,25
602600,198600,46
599100,202300,40
601600,200200,20
601100,199900,23
605300,197700,21
598300,200000,31
603600,198000,30
604100,197900,30
598700,199000,24
602100,200300,61
601500,200100,28
602900,200600,20
602600,202200,46
602600,201400,41
600200,198800,78
596000,199500,27
602200,201800,59
600200,199700,913
600300,200300,166
598400,198200,70
602200,203000,32
595000,199400,69
601200,202700,22
599800,202100,23
597500,199400,53
601700,202800,49
602500,200900,76
598900,197800,129
599600,197700,52
603200,200400,58
602200,202500,143
602800,198300,36
602500,199600,67
601600,202000,40
601400,203200,69
601900,202200,90
597900,199600,87
600300,201000,41
600100,198200,27
599900,200300,22
601200,200600,27
602100,201800,52
602200,201400,73
600800,202200,25
598200,200300,32
602100,201200,36
600500,199500,271
599300,199300,126
598300,199300,52
598500,197600,61
596700,199800,23
602400,198600,59
602700,200800,24
600000,200400,37
598700,199700,72
596600,198500,40
604300,197900,25
604600,200700,57
600500,198700,58
598400,199000,33
602300,202100,53
601900,202100,203
598300,198500,31
597400,199500,30
597000,199500,29
601000,200500,116
595800,199400,26
604300,198000,52
605300,197800,45
597800,197200,23
604500,198600,25
603500,199800,32
600900,200900,73
601500,198900,21
602700,201200,45
598300,197200,56
598200,198900,21
597000,199300,31
596000,198200,54
603800,199900,51
601500,201600,41
599100,200400,78
604300,202300,20
598900,199800,76
599500,198700,50
601700,198700,26
596900,199200,36
603400,202300,25
599600,197600,49
599900,203300,22
602300,198500,27
596600,200200,23
602100,202600,49
601600,202800,57
604900,200600,25
599400,199700,65
604800,198000,32
595800,199600,35
603600,200200,22
596300,199600,67
602600,199600,41
600000,198100,63
600300,199500,377
600900,202500,40
598800,197500,59
603100,201600,35
599800,197500,62
602500,203000,51
602600,203100,24
599600,202600,20
600500,200100,138
604100,200600,48
602100,202000,37
598200,197400,116
601300,201700,190
601500,201000,93
602900,203400,55
600300,199300,75
600200,202100,23
596600,199300,91
602400,200600,34
597400,199000,37
602800,199100,55
603600,200100,27
596900,198400,30
599000,197800,43
600900,198800,66
598900,198900,42
598200,198100,22
599600,199300,271
596000,197900,21
599200,198700,60
599900,197600,46
601200,201300,41
598300,197100,54
600700,200900,50
600100,201100,70
599800,200700,77
598400,196900,56
600500,198200,37
599200,199500,152
603900,200500,44
603600,199700,23
601400,203600,27
602700,198400,89
601900,198800,20
600800,198600,42
600500,199800,228
600600,199700,420
601700,200300,88
603400,200100,42
598400,197600,52
605100,197900,85
600600,200600,180
601300,197600,33
603500,201700,22
603200,197400,25
595500,199400,24
602000,201700,70
603500,199200,28
603600,202100,20
602100,198400,42
598700,198100,23
603800,200800,33
602200,202300,66
598500,197300,49
600600,199200,43
603200,200800,22
601400,199500,30
604500,197100,36
597800,196500,31
598300,198000,21
601000,200700,77
599000,199500,125
600500,201900,27
601100,199800,136
595000,199200,40
602200,202100,33
598800,198800,22
600300,200000,81
599200,200300,125
600800,202000,71
597600,199600,54
599300,200200,89
603300,202400,45
600500,200600,147
598900,202300,26
601400,203300,202
597000,199600,50
601300,200400,42
597900,199500,23
599700,199200,225
600200,199300,46
600400,200000,64
596300,198500,27
602700,199200,39
600800,202100,37
599500,198000,20
599600,198700,106
604900,198100,111
599700,200200,122
601000,202000,25
600000,199800,988
600100,199100,34
599500,198900,213
595700,199500,22
602300,200700,50
602800,198900,47
599400,198800,117
599900,198500,75
599800,200200,32
600000,200300,56
601100,199500,61
602300,200600,65
599200,200100,80
602300,202000,70
602500,202700,73
598600,199300,72
597700,200000,31
602600,200700,35
601500,202200,22
596800,199800,22
603800,202100,31
601200,203300,40
601600,200500,85
603400,202400,24
596800,198400,30
599700,199600,261
595700,197900,48
602300,198900,78
599100,198300,26
603900,200600,69
601400,201200,23
602500,203400,31
600500,200200,40
597600,199300,91
598500,199300,91
601800,200700,42
595900,198700,106
599900,198800,114
603700,197900,20
603800,200500,39
596900,199000,31
601800,198600,23
598300,199800,26
602800,203500,33
599600,197500,52
605400,198000,57
600500,197500,83
598900,198000,27
599200,199900,51
596500,198600,44
596000,199100,23
596700,198100,30
600800,201000,73
598500,199400,46
598700,197800,115
601800,202000,148
600200,200900,38
602600,203000,21
601700,199200,20
599600,198100,23
603200,201200,44
603700,201700,28
600800,202300,27
600600,198600,46
599300,198100,43
596400,198700,27
599300,202600,34
602800,202700,29
600200,197700,23
598200,197200,98
605300,198100,56
601800,198200,21
599100,200200,38
605000,197700,27
600700,199100,28
600600,200400,126
600900,201500,28
602300,198300,31
600900,200300,53
600800,199700,169
596100,198300,69
602100,202700,39
595800,197700,26
595900,198100,24
595900,198500,34
603700,200800,23
599600,199600,140
602400,201600,26
598300,199500,34
601800,201400,34
600800,197300,43
602500,200300,22
600200,200300,120
598300,199100,25
601600,203200,99
603200,197500,24
600700,199800,84
598600,197400,34
601700,202300,60
602200,198600,35
601600,200000,26
604600,197600,21
598800,199500,193
600300,199200,76
600600,198400,37
598400,197300,22
602000,198400,66
601500,202900,29
602200,202800,63
600400,198700,43
598100,200200,32
598300,200100,51
599600,199400,185
600100,200600,73
602300,199100,103
596500,199200,92
602700,198500,138
602300,202300,73
599500,199400,141
596700,199600,25
596300,198300,57
602700,202200,25
602000,202000,50
603700,200400,85
601700,201200,63
599000,200500,45
598100,197200,92
599900,202300,20
603700,200700,36
601200,200400,45
599900,202200,31
595700,199700,43
601600,200800,41
603600,200500,60
601000,198900,101
598300,198700,41
601900,201200,428
600600,199400,126
599500,202700,20
595700,198000,26
602600,201600,33
598000,198600,31
601000,198800,52
600200,198700,88
602400,200800,28
601900,201500,113
602600,199400,33
598200,198600,27
598600,199000,22
601700,203200,59
599700,199300,335
602100,199600,24
596400,199500,47
602400,199900,40
602000,198300,32
602200,200700,186
597300,199300,23
598200,198300,21
602000,198600,32
601800,202600,21
603400,201300,56
599700,199500,525
599400,199300,212
597800,199100,80
604300,198200,21
598900,199400,72
603600,198300,23
602700,200500,42
596700,199500,54
598500,200100,39
600900,197900,21
600200,198500,20
603100,200400,55
603500,201500,31
595400,199700,56
600900,197400,97
602900,200500,44
602400,201300,20
602400,198300,25
600700,198400,56
601900,201600,90
604800,197800,28
597100,199300,28
598000,196900,144
601800,203200,57
600600,200800,163
600200,199400,115
596200,199400,105
598400,197800,315
598200,199300,30
602500,202300,42
598900,200500,30
601100,201500,96
597000,200000,23
600500,201600,23
601100,197400,41
602500,199100,101
605200,197900,71
604800,198200,30
600000,199700,1428
599300,198300,23
597500,198900,27
599300,202300,27
600800,199600,560
596500,198900,48
596900,199300,35
603800,198400,59
600100,198000,29
602400,202500,89
598100,197000,69
596000,198600,55
604500,200700,46
598100,200000,44
603300,200200,24
598500,197700,129
602700,199000,40
601800,201100,181
600900,199300,22
595900,198600,69
599800,197600,39
600700,198800,37
598800,199200,45
603000,201600,43
600400,198600,53
599800,199500,491
604600,200900,22
602400,199100,67
601900,200300,36
597100,199500,41
604200,200600,46
599200,199400,247
600000,202200,35
602400,198700,36
599100,199900,88
595600,197900,28
595500,199600,31
602700,200400,140
601900,202500,122
603400,200900,22
596300,199400,63
601700,202900,47
596500,199800,43
599300,199700,127
602900,202400,76
604100,202300,24
601600,198000,21
601100,202600,50
600800,197700,29
601200,202000,36
601400,201300,31
603700,202100,36
603400,202700,102
597600,196900,36
598900,197700,44
596300,199900,82
598800,200300,137
602200,199500,29
598300,197500,48
602200,199000,59
603100,203500,26
599700,200500,211
600100,201200,30
601300,198700,67
596800,199600,32
598800,197900,26
603500,198300,33
600100,199200,32
603700,197600,30
601100,197500,28
604600,197400,37
600500,199300,107
597200,199100,74
595300,199600,99
600800,199100,105
598000,198800,26
598700,197600,146
602100,199000,56
599000,199900,199
600800,198100,60
601900,201800,243
599000,200600,24
598200,199900,23
601300,197800,22
600300,201500,20
602600,200500,44
601800,198700,40
596400,198200,40
598000,199400,30
601000,199300,20
602100,202900,41
598000,197000,105
603500,197800,51
599800,197300,22
602200,199100,101
601300,199600,204
600800,199200,30
604000,197900,22
604000,200600,45
598800,200100,33
601400,200800,69
600600,199300,71
605400,198200,82
598200,198000,24
600600,198500,52
599800,202200,23
600200,199200,47
599100,198800,55
603300,197600,53
603500,199400,34
599000,197600,40
601500,199800,52
604900,197900,59
599500,198200,47
598100,199300,35
598600,198500,30
600000,200000,79
596300,198400,21
601600,202900,48
598900,199200,65
602500,203300,165
599900,198400,73
601800,202900,41
603400,201100,34
602800,203600,20
599600,199900,25
603600,202300,45
604900,197700,35
599800,200000,146
605500,197900,26
595600,199500,28
596500,199300,120
603800,200200,26
596100,198200,90
605200,197800,28
598500,198000,69
599500,200600,53
605500,197700,24
602900,201400,38
596400,198100,53
599900,199100,21
596500,199900,35
596400,198900,71
599300,198000,52
603700,200900,23
602100,198500,75
604700,197100,22
601000,199900,38
595900,199100,32
598400,197100,56
599900,198200,92
604200,202100,25
600100,197600,35
601400,201500,34
599100,197700,34
598300,198100,34
597900,196600,22
601300,200900,228
601100,202700,63
602200,201000,291
604900,198200,29
601100,197800,28
600300,200800,101
602400,200100,71
602700,200300,25
599400,200500,87
601300,197700,58
600700,201300,44
599500,198300,58
600600,201200,110
601600,199300,24
600700,198900,39
601600,201100,83
595900,199200,41
599500,199000,91
603500,196500,26
603400,201400,47
599700,197700,31
598800,200400,74
596600,199200,46
600900,200200,25
606200,197600,28
598700,200100,50
604400,198200,21
598900,201000,21
598100,198900,22
601900,203400,24
602000,202800,34
603600,197900,21
603500,198500,52
598000,199500,22
599000,202200,21
599300,200300,127
600500,200000,260
602500,202500,58
601700,202200,123
602200,198500,36
598200,199200,30
600000,200100,78
601400,200300,77
599900,199300,915
599800,202900,42
603300,197500,32
601500,199900,48
601100,201700,40
601800,201000,90
596200,199000,32
602200,201600,41
604300,198100,30
597100,198900,29
602000,202600,27
601200,199500,43
602000,198900,30
600200,200600,240
600500,198600,52
598800,200200,151
601500,199700,52
602800,198500,78
599800,198500,95
595900,198000,30
601200,197500,27
596700,200100,28
601100,199000,27
596400,199900,88
596300,198200,74
598400,200400,31
602400,201500,43
600900,199500,77
601900,202700,25
603400,200500,77
601000,199000,64
602400,198800,23
598500,201300,29
605400,198300,65
603100,197400,44
597800,196800,90
598700,199500,119
598600,198600,26
604700,198100,29
597900,199100,55
598000,199100,27
602700,201600,36
600100,200500,218
603000,201300,22
599500,198800,252
597600,199500,30
599300,201300,124
602100,200400,151
602000,202200,69
602300,203100,21
599800,199000,22
595400,199600,62
596600,199100,21
600300,198700,91
600100,198500,24
600300,199800,768
601500,202800,31
600000,199200,23
599000,200800,80
600800,199900,42
599700,197200,23
602500,201500,32
599700,200600,84
603700,200200,35
599700,199800,34
598900,200100,46
602900,198700,39
600100,202300,22
596200,198800,153
600300,201100,21
599100,199000,123
601900,199000,26
598900,199900,74
596900,199900,22
602200,199200,46
600500,199400,267
598900,200800,23
601100,200300,32
596500,198400,72
595800,198000,31
602500,201900,28
600500,197700,22
605700,197700,57
598100,198800,25
599200,199700,150
597500,199700,85
600200,199500,545
602600,198500,80
599400,200200,90
600100,200300,85
601600,203100,62
597900,199800,31
602200,202700,62
602200,203300,24
601600,202700,39
603700,202200,67
598100,199000,22
603900,200800,52
598100,197100,67
596000,198900,27
601200,201000,143
597300,199200,92
598200,200100,49
596800,198600,70
602200,200600,147
602500,198600,69
605300,196900,20
602300,200200,73
598300,197000,59
598300,196900,25
600500,201200,184
604200,200700,81
602900,202700,23
597900,199700,41
601400,200500,160
599200,199000,100
598300,199900,42
603400,202600,75
598500,198700,74
604800,200700,45
602700,200700,20
595900,198400,22
601700,202700,23
601800,201200,196
597800,199600,59
603600,197800,35
600200,200000,277
600300,198000,20
599200,198600,62
602100,199100,40
600500,199000,29
597000,198800,45
602400,200000,57
595900,199400,28
601600,201500,28
602900,201500,63
598000,200900,31
604000,200500,52
601500,200400,80
601200,200800,58
600400,199100,102
600200,197800,23
599400,200100,131
600500,201000,103
601100,200500,58
602400,200400,35
599300,196700,20
601000,201000,97
600800,201300,39
603600,199900,25
605000,198000,122
603000,202400,94
601000,201100,48
598500,197800,273
598800,198700,22
598500,198300,46
600400,199600,844
599400,199400,141
603600,199200,21
599900,198300,126
600900,200800,45
598000,199900,31
601100,201100,102
595300,199300,29
596100,198400,38
602400,199500,45
595200,199300,63
597000,198600,24
605200,198200,29
597100,199600,59
602000,200300,40
601200,200300,59
596600,199400,92
599400,200000,48
601700,202000,62
599300,198400,30
596900,199100,27
603400,201000,23
599300,201400,26
600500,198900,33
597300,199600,22
598300,197300,52
601900,203000,50
595100,199400,171
602000,198500,136
599900,197500,72
601000,197200,37
601000,198700,23
600000,198300,21
601800,201600,55
601100,201800,28
600700,200200,102
599400,198300,28
596200,200300,41
602000,200700,201
602300,200900,179
595800,199700,26
602300,200100,37
600700,200600,80
600100,197900,25
599000,200000,116
601800,201800,675
603200,201500,73
599300,202200,21
602500,203100,81
602300,201000,156
603400,200800,38
601700,200200,102
601500,198700,20
596700,198300,28
596300,199000,25
603400,200200,22
601500,200700,43
598800,199900,30
601100,201900,28
599700,200800,124
599100,199200,247
601400,203400,338
604900,200500,44
597100,198800,31
603100,201400,58
599400,200300,66
599500,197600,30
598000,197200,89
600500,198300,35
600400,200700,79
598200,199600,26
600400,200300,103
601400,202900,24
601600,200100,34
603400,197700,39
603800,198100,21
597500,199300,58
598300,197800,94
596000,198400,42
598100,199600,25
598400,198300,66
599900,199000,21
599200,200700,70
603300,200400,45
601800,199100,20
601600,198800,21
603800,200900,52
600200,201300,25
599200,199800,72
602000,201400,147
596700,198600,63
602000,202400,33
600600,200700,246
603400,201600,46
600700,198700,56
598300,199400,29
599800,199200,449
599400,200600,92
600700,202100,45
598900,198700,27
600400,198900,57
600100,199900,418
600000,200700,34
599300,198600,29
603400,200700,57
599700,198700,374
597500,199100,67
602300,199500,24
601100,200900,64
600300,200200,79
596200,199600,25
601000,199100,23
602600,202700,151
601400,203500,33
603200,202500,67
599200,200200,104
603500,199500,58
597000,198700,37
600400,201200,22
596000,199200,34
601300,203300,64
601300,200200,50
598100,198600,41
600200,200400,127
603600,201500,23
599100,201200,30
596500,199100,27
601200,198600,23
602600,202800,108
600400,199000,65
599100,200000,45
602000,198700,30
601700,200400,142
597200,198900,42
601800,200800,52
603800,200700,31
602100,201300,52
599800,199700,302
598500,198900,24
603700,200600,30
599000,199000,39
606000,197600,36
602300,202900,36
598400,198400,53
602400,202100,36
601600,201900,28
602300,198800,50
599300,199500,122
602100,199400,28
598400,199800,23
601300,202200,23
599500,198400,34
600800,201900,85
600300,200500,106
602800,203300,25
602100,202100,52
600600,199800,186
602200,201100,47
601700,201300,28
599000,199600,187
596100,199200,79
595600,198000,21
