x,y,score
599600,199700,46
602700,201400,54
602000,203100,22
603600,200400,87
599300,198500,21
602600,201000,46
596700,198700,53
599900,200500,59
600800,200700,29
597600,199200,124
602500,201600,238
595300,199200,28
602500,198700,34
602300,199400,39
604700,197900,20
602200,201500,40
601300,202100,100
601400,201400,51
605100,198000,47
598800,199800,39
600700,199300,27
597000,199000,37
597100,199200,34
599500,199600,172
596000,198800,43
604000,202000,36
598100,197400,26
600400,200800,350
599200,199300,185
602800,202300,25
604300,197000,34
601900,202400,62
596500,199700,33
602600,199300,54
595800,199800,86
600900,200700,34
599800,202700,29
601900,200400,116
598700,198800,28
599100,199400,81
595000,199300,88
599200,201000,21
598500,199500,53
601500,203100,55
603300,202500,39
599200,198300,26
598600,198300,29
595500,197900,21
600800,200100,31
600400,197500,62
598800,197700,37
602400,199400,84
600400,198300,27
602300,202800,88
600100,200200,222
603500,202500,36
600800,197500,31
600700,198600,57
604200,198100,21
605800,197700,26
597700,199200,173
595800,197900,92
597100,199800,20
596100,199800,58
604500,198300,21
602100,200700,109
599300,199400,109
599600,200100,75
604800,197100,21
596800,198700,52
601600,198700,30
602500,202200,50
598700,198000,55
601000,201300,79
604300,196900,20
596500,199600,35
598100,199100,29
601800,202300,47
600100,198700,61
598000,197300,21
604600,197100,26
599600,198300,50
603600,200600,28
602700,198800,21
596200,198900,84
601600,199100,60
600100,198100,40
604300,200600,26
603700,201900,30
602400,198500,33
599000,197700,34
599500,197700,35
601000,198600,25
600100,201300,42
598200,199700,31
605000,197000,76
597000,199100,34
603800,201000,73
598400,197200,40
597400,199100,85
602300,199000,134
603600,200800,25
597700,199400,54
596300,199800,78
600500,198800,39
598700,199200,70
596800,199100,39
601300,203900,35
598600,198000,53
601500,201100,31
601700,200700,59
597200,199700,22
602100,201600,98
605400,197800,70
600700,201200,26
604200,198000,30
598200,197800,120
600000,200200,73
599300,200100,88
604500,200800,39
599000,198800,56
602100,203000,20
601800,201900,571
604700,198300,27
598200,198800,30
603300,201200,83
596200,198200,66
600200,198300,23
602100,198300,49
599600,202100,20
604200,197900,101
600100,200100,167
595400,199500,25
599100,200300,32
604200,202200,29
595500,199500,24
596200,199900,67
598800,198900,21
599700,200400,93
599100,198400,21
599200,199200,114
603300,200900,94
603500,200100,22
597700,199100,48
599400,197900,34
598700,197900,72
596900,198700,91
599900,199700,1459
599600,200300,68
598700,198500,23
602300,201800,33
602000,200900,76
603500,198800,41
599400,201600,20
603700,197800,22
600400,201600,76
604500,200900,22
602600,202500,59
600800,197400,44
601900,203200,93
600600,201900,55
600600,197700,27
604600,197800,22
599700,199400,439
596200,198000,29
597000,199200,40
600600,197600,64
595700,197600,54
595100,199500,134
596300,198900,98
599900,200400,42
602400,202000,32
602000,201900,59
602100,200800,192
600600,198800,43
602200,199400,39
597100,199400,20
604000,198200,34
600600,199900,142
598400,199600,39
599200,198200,29
599000,202400,23
601700,203100,44
598300,198400,35
599200,198000,20
604000,198800,28
600400,198500,60
595600,197700,52
601900,200900,84
599400,199800,43
604500,198200,30
599600,200900,44
606100,197600,34
603500,198900,47
605000,197300,20
596900,200000,25
601600,203000,70
600600,198200,33
598800,199400,95
603200,201300,42
603900,200100,32
598300,197900,37
603900,198200,47
600500,200400,115
603700,200500,38
599800,198800,136
601000,200600,68
601800,202700,26
601900,198400,42
601600,199500,42
600100,197500,35
600700,199500,26
600500,200500,141
601400,201600,54
604000,201800,25
597900,196700,34
602200,201300,21
603000,200400,85
601300,200100,25
599100,199800,260
604100,200900,22
605000,197800,37
598300,197600,67
603700,200000,22
596200,199300,156
602400,201400,35
601600,201700,135
605200,198100,44
600700,202000,65
600500,197600,31
596200,198300,45
602000,199000,39
601800,200500,127
600900,200400,195
602400,202700,123
600100,202200,55
602600,201200,49
596700,199300,70
600300,200900,81
601200,197700,31
603500,201000,27
602000,202100,167
602400,199300,100
600200,200500,349
598600,198400,30
603200,201400,49
603500,198700,35
600400,200500,160
598500,199000,34
603900,198300,37
600600,201800,40
599700,197300,24
604800,197500,71
597800,199200,215
597000,199800,118
602700,202700,68
602600,202600,67
604800,197900,26
598400,197500,65
604100,200400,20
599300,197800,116
597100,198600,37
597500,199600,85
596000,199800,92
602800,200300,37
604100,201800,24
604700,200600,69
600100,197800,26
595500,197800,22
600900,201300,37
600700,200700,71
601600,201000,106
596400,199400,62
595200,199600,22
596000,198500,91
601400,199800,109
596700,199200,39
602300,202400,156
602500,202800,90
600900,199400,67
599500,201900,22
603800,203100,25
602000,201000,80
600400,197700,20
602000,203700,20
597300,198800,27
600200,199800,368
601500,200800,90
599700,201600,30
598000,196500,20
600300,198800,103
599200,197800,63
599100,200600,105
599300,200000,46
600200,199900,232
599000,199400,62
602700,203100,21
596100,199400,42
600800,202500,21
606000,197700,24
603500,200300,48
600900,198900,104
603600,200000,34
601000,197300,102
597700,199600,59
602500,198800,24
600200,198000,38
597600,199400,102
602100,201000,78
602500,199800,93
598300,199000,61
602800,198800,106
604200,200800,27
597100,199700,34
595200,199200,40
604100,200800,36
602600,200600,36
596200,198700,78
600700,200100,71
602100,202300,187
598600,197900,88
603500,201600,28
601600,200300,59
598200,197000,51
603800,200600,42
598000,196800,20
605700,197800,21
602400,203100,25
603300,200700,79
600300,197700,26
603700,201000,28
598900,199600,216
602400,201900,55
602300,201400,41
601900,198300,28
600500,199100,53
600800,201400,309
602800,203700,65
603800,201100,41
596200,198600,61
600300,199600,531
599900,197400,46
596500,199400,97
601400,200400,54
597900,197200,33
602800,198700,27
602500,199500,104
600400,199500,403
597400,199200,65
600300,198500,49
595600,199700,41
595900,197900,60
597700,196700,63
602600,202100,41
603200,202400,64
601200,197900,33
598900,197900,148
597000,199900,65
601500,201400,109
597300,199100,45
599000,199200,163
603000,198300,35
600400,200400,201
598300,199600,46
603200,200300,36
596400,199000,26
601000,199500,93
601800,202400,36
597400,199600,33
596100,198900,43
600500,198500,50
601100,203200,34
601200,199700,302
601100,199700,154
598400,197400,25
602500,201200,23
599400,199100,157
601300,201800,58
596700,199000,35
603000,197300,58
598000,199700,41
604400,201000,21
603900,198500,27
600500,199200,35
599200,198500,35
603200,198400,26
595500,199100,23
595400,200000,20
596900,198900,32
597600,199100,70
600200,197600,36
597700,199500,36
598300,198800,54
603700,198200,43
595600,199200,25
603000,203400,37
597300,199000,49
595100,199200,47
601900,201000,71
599500,197800,42
602300,201500,80
601000,201500,70
599300,200500,168
596900,200100,27
605300,198000,85
596500,198100,46
604700,201700,23
595700,197800,79
596200,198100,137
599300,202500,22
602000,200600,108
601600,200900,84
601500,203200,64
598400,198000,80
601400,201000,64
601600,200600,81
600900,199800,84
598800,201000,21
603600,202200,22
598600,200800,23
599400,198500,25
599600,198500,80
604400,196900,21
604400,198000,37
600700,200000,54
602600,198900,21
601900,200600,81
602300,200300,151
602400,200300,30
602500,198400,68
596600,198800,22
602400,201000,23
599000,199800,154
599300,198800,75
597200,199900,46
601900,201900,128
603500,202800,43
595800,197800,69
597700,199700,24
600200,198900,42
598700,198200,32
601200,199800,46
601500,198800,25
602600,198600,35
599100,202300,42
601600,200200,28
601100,199900,23
605300,197700,26
598300,200000,47
603600,198000,45
604100,197900,32
598700,199000,28
602100,200300,87
602900,200600,23
602600,202200,57
602600,201400,63
600200,198800,56
596000,199500,22
602200,201800,103
600200,199700,359
600300,200300,123
604600,197000,20
598400,198200,68
602200,203000,52
599800,202100,31
597500,199400,100
601700,202800,70
602500,200900,68
598900,197800,146
603500,198200,25
599600,197700,47
603200,200400,87
602200,202500,325
602800,198300,32
602500,199600,102
601600,202000,71
601400,203200,41
601900,202200,119
597900,199600,96
600300,201000,68
600100,198200,29
604300,200800,23
599900,200300,33
601200,200600,33
602100,201800,86
602200,201400,69
600800,202200,34
598200,200300,44
602100,201200,35
600500,199500,190
599300,199300,105
598300,199300,52
598500,197600,55
596700,199800,28
602400,198600,93
603800,199300,21
601800,199300,28
600000,200400,44
598700,199700,58
596600,198500,40
604300,197900,30
604600,200700,76
600500,198700,68
598400,199000,44
602300,202100,71
601900,202100,237
598300,198500,37
597400,199500,27
597000,199500,46
601000,200500,115
595800,199400,20
604300,198000,73
605300,197800,52
595900,198900,25
597800,197200,20
604500,198600,26
603500,199800,41
600900,200900,110
601500,198900,26
602700,201200,110
598300,197200,46
598200,198900,22
597000,199300,45
596000,198200,44
603800,199900,76
601500,201600,29
599100,200400,83
598900,199800,71
604500,197000,27
599500,198700,71
601700,198700,35
596900,199200,31
601400,199400,23
603400,202300,28
599600,197600,51
603000,203100,23
599400,202000,20
602600,202000,28
599900,203300,26
602300,198500,32
602100,202600,79
601600,202800,83
604900,200600,39
599400,199700,105
604800,198000,30
595800,199600,76
603600,200200,41
596300,199600,76
602600,199600,36
600000,198100,79
600300,199500,284
600900,202500,51
600000,203100,23
598800,197500,62
599800,197500,71
602500,203000,54
602600,203100,26
597400,198900,30
600500,200100,58
604100,200600,60
602100,202000,27
598200,197400,96
601300,201700,180
601500,201000,100
602900,203400,69
600300,199300,45
600200,202100,23
596600,199300,102
602400,200600,32
600200,201200,34
597700,196500,21
597400,199000,80
602800,199100,59
603600,200100,22
598700,201900,29
596900,198400,55
599000,197800,56
600900,198800,43
598900,198900,44
599600,199300,272
599200,198700,70
599900,197600,40
601200,201300,48
598300,197100,57
600700,200900,53
600100,201100,130
599800,200700,96
598400,196900,51
600500,198200,27
599200,199500,141
603900,200500,62
603600,199700,31
601400,203600,34
602700,198400,78
598400,201200,24
600800,198600,39
600500,199800,201
603500,199000,25
600600,199700,245
601600,201300,21
601700,200300,100
603400,200100,46
598400,197600,37
605100,197900,54
600600,200600,150
601300,197600,30
603200,197400,40
602000,201700,68
603500,199200,80
603600,202100,34
602100,198400,59
598700,198100,30
603800,200800,35
602200,202300,123
598500,197300,59
600600,199200,37
603200,200800,38
601400,199500,35
604500,197100,44
597800,196500,23
598300,198000,25
601000,200700,69
599000,199500,97
600500,201900,41
601100,199800,73
595000,199200,35
602200,202100,60
598800,198800,26
600300,200000,53
599200,200300,69
600800,202000,110
597600,199600,59
599300,200200,64
603300,202400,46
600500,200600,148
598900,202300,26
601400,203300,103
597000,199600,58
601300,200400,74
597900,199500,28
599700,199200,221
600200,199300,29
600400,200000,60
596300,198500,33
598800,198600,41
598400,200200,29
602700,199200,68
600800,202100,56
599500,198000,32
599600,198700,107
604900,198100,91
599700,200200,87
601000,202000,33
600000,199800,1068
599500,198900,199
595700,199500,24
602300,200700,29
602800,198900,59
599400,198800,116
599900,198500,71
599800,200200,39
600000,200300,55
601100,199500,53
602300,200600,61
599200,200100,55
602300,202000,94
602500,202700,48
598600,199300,83
597700,200000,33
601900,199200,27
601500,202200,53
603800,202100,47
601200,203300,48
601600,200500,83
603400,202400,39
596800,198400,27
599700,199600,281
595700,197900,44
602300,198900,91
599100,198300,21
603900,200600,75
601400,201200,26
602500,203400,37
600500,200200,26
597600,199300,126
598500,199300,85
601800,200700,51
595900,198700,114
599900,198800,82
603700,197900,23
603800,200500,48
602900,202600,22
596900,199000,33
601800,198600,22
598300,199800,47
602800,203500,36
599600,197500,55
605400,198000,74
595600,199300,24
600500,197500,91
598900,198000,34
599600,201900,33
602200,198700,25
599200,199900,71
596500,198600,50
596000,199100,27
596700,198100,42
600800,201000,121
598500,199400,64
598700,197800,96
601800,202000,112
600200,200900,58
602600,203000,22
599600,198100,40
603200,201200,52
603700,201700,22
600800,202300,23
605400,197700,26
600600,198600,36
599300,198100,39
600100,201000,21
596400,198700,26
599300,202600,40
600300,201300,20
602800,202700,22
600200,197700,21
598200,197200,81
596700,198200,23
605300,198100,50
599100,200200,37
605000,197700,26
600700,199100,21
600600,200400,112
600900,201500,24
602300,198300,31
600900,200300,51
600800,199700,134
596100,198300,54
602100,202700,76
595800,197700,39
595900,198100,24
595900,198500,51
603700,200800,28
599600,199600,186
602400,201600,42
598300,199500,34
601800,201400,39
600800,197300,32
602500,200300,21
600200,200300,228
598300,199100,23
601600,203200,90
603200,197500,43
599600,201800,23
600700,199800,94
598600,197400,39
601700,202300,78
602200,198600,43
603700,198700,28
604600,197600,45
595900,199900,23
598800,199500,184
600300,199200,65
600600,198400,32
598400,197300,28
602000,198400,42
601500,202900,41
602200,202800,91
602900,200800,20
600400,198700,33
598100,200200,35
598300,200100,53
599600,199400,130
600100,200600,99
602300,199100,139
596500,199200,76
602700,198500,114
601300,198800,27
602300,202300,102
599500,199400,116
596700,199600,24
596300,198300,45
602700,202200,26
602000,202000,48
603700,200400,72
601700,201200,58
599000,200500,30
598100,197200,91
599900,202300,24
603700,200700,28
601200,200400,51
599900,202200,29
595700,199700,44
601600,200800,49
603600,200500,51
601000,198900,109
598700,200800,22
598300,198700,68
599400,198600,24
601900,201200,147
600600,199400,78
599500,202700,33
599700,198000,25
603600,199400,22
595700,198000,22
602600,201600,61
598000,198600,21
601000,198800,50
600200,198700,63
602400,200800,31
601900,201500,138
602600,199400,33
598200,198600,36
604000,201900,21
598600,199000,25
601700,203200,52
599700,199300,323
602100,199600,32
596400,199500,40
602400,199900,44
602000,198300,33
602200,200700,75
597300,199300,38
602000,198600,28
603400,201300,51
599700,199500,487
599400,199300,180
597800,199100,82
604300,198200,25
598900,199400,87
603600,198300,20
602700,200500,27
596700,199500,46
599500,202600,22
598500,200100,60
595400,199200,27
600200,198500,31
599900,197300,26
603100,200400,47
595400,199700,60
600900,197400,66
602900,200500,27
602400,201300,37
602400,198300,28
600700,198400,68
605700,197500,21
601900,201600,106
604800,197800,34
597100,199300,20
598000,196900,94
601800,203200,72
600600,200800,160
603600,202400,23
601400,202400,38
603800,202000,25
600200,199400,74
596200,199400,81
598400,197800,153
598200,199300,46
602500,202300,42
598900,200500,29
601100,201500,132
600500,201600,41
601100,197400,45
602500,199100,80
605200,197900,62
604800,198200,26
600000,199700,2051
603400,198300,44
599300,198300,25
602500,201300,30
599600,201600,21
597500,198900,48
599300,202300,28
600800,199600,305
596500,198900,40
596900,199300,40
603800,198400,73
600100,198000,36
602400,202500,121
598100,197000,50
596000,198600,70
604500,200700,55
598100,200000,63
603100,200300,21
603300,200200,23
598500,197700,123
602700,199000,48
601800,201100,139
600900,199300,20
595900,198600,80
599800,197600,39
600700,198800,42
598800,199200,95
598100,197500,22
603000,201600,39
600400,198600,58
599800,199500,549
604600,200900,20
602400,199100,83
601900,200300,69
597100,199500,50
604200,200600,55
599200,199400,147
598800,198100,26
600000,202200,52
602400,198700,58
599100,199900,139
595600,197900,25
595500,199600,40
602700,200400,127
601900,202500,158
603400,200900,28
596300,199400,47
601700,202900,57
596500,199800,45
599300,199700,212
602900,202400,65
600200,202200,24
604100,202300,20
601100,202600,39
600800,197700,36
601200,202000,43
601400,201300,31
598500,200200,46
603700,202100,30
603400,202700,130
597600,196900,45
598900,197700,54
596300,199900,73
598800,200300,55
603900,197800,21
602200,199500,41
598300,197500,42
602200,199000,100
600400,201400,27
603100,203500,40
599700,200500,188
600100,197400,20
600100,201200,58
601300,198700,98
599500,198100,22
596800,199600,31
598800,197900,45
603500,198300,50
603700,197600,25
602300,203200,22
601100,197500,26
604600,197400,52
600500,199300,93
597200,199100,110
595300,199600,140
600800,199100,89
598000,198800,22
598400,199900,44
598700,197600,86
602100,199000,78
599000,199900,189
600800,198100,27
601900,201800,256
599000,200600,23
598200,199900,36
600300,201500,36
602600,200500,36
601800,198700,56
598700,196800,27
596400,198200,52
598000,199400,38
602100,202900,53
598000,197000,77
603500,197800,51
599800,197300,31
602200,199100,116
600000,197900,38
601300,199600,108
598000,199800,41
600800,199200,22
604000,197900,32
604000,200600,54
598800,200100,28
601400,200800,50
600600,199300,39
605400,198200,110
600600,198500,45
599800,202200,41
600200,199200,26
599100,198800,87
603300,197600,68
603500,199400,46
599000,197600,50
601500,199800,56
604900,197900,46
599500,198200,64
600300,202200,21
598100,199300,44
598600,198500,35
600000,200000,75
596300,198400,21
601600,202900,71
598900,199200,76
602500,203300,254
599900,198400,72
601800,202900,58
603400,201100,41
602800,203600,28
603600,202300,50
604900,197700,34
599800,200000,110
605500,197900,38
595600,199500,34
596500,199300,118
603800,200200,26
603300,203100,27
596100,198200,78
605200,197800,46
598500,198000,73
599500,200600,52
605500,197700,37
602900,201400,53
596400,198100,87
596500,199900,51
596400,198900,57
599400,196900,20
599300,198000,51
603700,200900,28
602100,198500,74
604700,197100,42
601000,199900,37
595900,199100,36
598400,197100,75
599900,198200,111
604200,202100,41
600100,197600,45
601400,201500,26
599100,197700,44
598300,198100,34
597900,196600,31
601300,200900,210
601100,202700,50
602200,201000,43
601100,197800,28
600300,200800,596
602400,200100,111
602700,200300,23
599400,200500,109
601300,197700,80
600700,201300,101
599500,198300,71
600600,201200,108
601600,199300,29
600700,198900,29
601600,201100,88
595900,199200,46
599500,199000,107
603500,196500,31
598900,198500,23
603400,201400,35
600700,201600,21
599700,197700,27
598800,200400,75
596600,199200,39
604800,197600,20
600900,200200,23
606200,197600,30
598700,200100,53
598900,201000,26
598100,198900,25
601900,203400,63
603500,200000,23
602000,202800,34
603500,198500,54
598000,199500,30
599000,202200,35
599300,200300,72
600500,200000,115
602500,202500,68
601700,202200,164
602200,198500,34
598200,199200,36
600000,200100,84
602200,203500,22
601400,200300,113
599900,199300,651
599800,202900,46
603300,197500,34
601500,199900,36
601100,201700,33
601800,201000,91
596200,199000,35
602200,201600,43
604300,198100,24
600700,202200,32
597100,198900,43
602000,202600,46
601200,199500,34
602000,198900,28
600700,202400,44
600200,200600,356
600500,198600,64
598800,200200,61
601500,199700,52
602800,198500,71
599800,198500,111
595900,198000,40
601200,197500,23
596700,200100,36
601100,199000,22
596400,199900,59
596300,198200,65
598400,200400,49
602400,201500,50
600900,199500,38
601900,202700,41
603400,200500,65
601000,199000,54
602400,198800,31
598500,201300,35
605400,198300,82
603100,197400,49
599200,198100,22
597800,196800,102
598700,199500,102
598600,198600,44
604700,198100,31
604400,200900,20
597900,199100,71
603000,201100,29
598000,199100,41
603100,201000,33
602700,201600,55
600100,200500,234
603000,201300,25
599500,198800,175
597600,199500,62
599300,201300,111
602100,200400,149
602000,202200,161
602300,203100,63
600400,201800,38
599800,199000,26
595400,199600,65
596600,199100,25
600300,198700,64
600100,198500,25
600300,199800,294
601500,202800,60
599000,200800,57
600800,199900,42
599700,197200,31
602500,201500,55
599700,200600,69
603700,200200,47
597900,198900,36
599700,199800,26
598900,200100,59
602900,198700,36
600100,202300,23
596200,198800,142
600300,201100,38
595700,199400,28
605600,197900,33
599100,199000,153
598900,199900,161
602200,199200,54
600500,199400,222
601100,200300,47
596500,198400,79
595800,198000,34
602500,201900,32
600500,197700,33
605700,197700,53
599000,200200,26
598100,198800,27
599200,199700,149
597500,199700,62
600200,199500,312
598800,198300,24
602600,198500,99
599400,200200,62
600100,200300,156
601600,203100,52
597900,199800,41
602200,202700,97
602200,203300,37
601600,202700,32
603700,202200,82
598100,199000,26
603900,200800,64
599000,198600,23
598100,197100,52
596000,198900,29
601200,201000,151
597300,199200,143
598200,200100,60
596800,198600,73
602200,200600,71
602500,198600,69
602300,200200,83
598300,197000,64
598300,196900,23
600500,201200,190
604200,200700,92
597900,199700,36
601400,200500,144
599200,199000,103
598300,199900,55
603400,202600,59
598500,198700,105
604800,200700,53
601700,202700,37
601800,201200,143
597800,199600,49
603600,197800,32
600200,200000,208
600300,198000,35
603700,201100,22
599200,198600,68
603500,198100,23
604300,202100,22
602100,199100,42
600500,199000,24
596300,199100,25
597000,198800,48
599900,197900,22
602400,200000,101
595900,199400,37
601600,201500,41
602900,201500,52
598000,200900,28
604000,200500,43
601500,201900,34
601500,200400,89
601200,200800,62
600900,201900,21
600400,199100,88
600300,197500,21
600200,197800,21
599400,200100,103
600500,201000,88
601100,200500,71
602400,200400,39
599300,196700,23
601000,201000,119
600800,201300,72
603600,199900,29
605000,198000,77
603000,202400,66
601000,201100,45
598500,197800,175
598800,198700,43
598500,198300,55
603000,198200,20
600400,199600,380
599400,199400,133
599900,198300,144
600900,200800,55
599900,197700,26
601100,201100,109
595300,199300,37
596100,198400,48
602400,199500,55
595200,199300,65
597000,198600,35
605200,198200,32
597100,199600,74
602000,200300,55
599200,202500,22
601200,200300,97
598800,202300,23
596600,199400,99
599400,200000,53
604300,202500,20
601700,202000,69
599300,198400,26
596900,199100,30
