x,y,score
603500,201000,24
602400,199300,122
600200,200500,204
598600,198400,25
603500,198700,38
600400,200500,112
598500,199000,32
603900,198300,30
600600,201800,28
599700,197300,20
604800,197500,54
597800,199200,186
597000,199800,62
602700,202700,20
598400,197500,85
604100,200400,41
599300,197800,184
597500,199600,53
596000,199800,74
601700,198900,23
604700,200600,84
600100,197800,32
600900,201300,22
600700,200700,37
601600,201000,111
596400,199400,26
595200,199600,22
596000,198500,108
601400,199800,102
596700,199200,38
602300,202400,48
602500,202800,27
600900,199400,103
599500,201900,35
602000,201000,25
600200,199800,237
601500,200800,86
600300,198800,122
599200,197800,32
599100,200600,56
599300,200000,25
600200,199900,72
599000,199400,22
596100,199400,22
600800,202500,36
603500,200300,41
600900,198900,84
603600,200000,29
601000,197300,32
597700,199600,39
600200,198000,31
597600,199400,40
602100,201000,21
602500,199800,51
598300,199000,106
602800,198800,77
604200,200800,40
595200,199200,45
604100,200800,36
596200,198700,84
602600,203300,43
600700,200100,47
602100,202300,50
598600,197900,77
601600,200300,23
598200,197000,34
603800,200600,35
598000,196800,23
603300,200700,25
600300,197700,23
603700,201000,23
598900,199600,53
600500,199100,28
600800,201400,210
602800,203700,64
603800,201100,78
596200,198600,72
600300,199600,400
599900,197400,24
596500,199400,50
601400,200400,37
602500,199500,95
600400,199500,102
597400,199200,35
600300,198500,34
595600,199700,40
597700,196700,73
603200,202400,36
601200,197900,32
598900,197900,91
597000,199900,65
601500,201400,125
603700,201600,20
597300,199100,36
599000,199200,141
603000,198300,21
600400,200400,69
603200,200300,22
596400,199000,27
601000,199500,95
596100,198900,39
600500,198500,40
601200,199700,367
601100,199700,223
598400,197400,25
599400,199100,119
596700,199000,31
603000,197300,70
598000,199700,21
600500,199200,67
595400,200000,49
596900,198900,22
599400,202500,24
597600,199100,47
600200,197600,39
597700,199500,46
598300,198800,37
603700,198200,24
595600,199200,24
603000,203400,38
597300,199000,30
595100,199200,74
601900,201000,23
599500,197800,30
602300,201500,31
599300,200500,192
605300,198000,21
596500,198100,26
595700,197800,34
598400,196100,42
596200,198100,66
599300,202500,35
602000,200600,24
599800,197700,21
601600,200900,112
598400,198000,55
601400,201000,47
601600,200600,31
600900,199800,76
598600,197200,29
599600,198500,67
603900,202200,24
600700,200000,44
601900,200600,46
602300,200300,28
602500,198400,56
596600,198800,20
599000,199800,50
599300,198800,70
601900,201900,41
603500,202800,40
600200,198900,27
598800,200500,22
598700,198200,23
601200,199800,33
599100,202300,39
598300,200000,32
603600,198000,35
604100,197900,23
598700,199000,21
602100,200300,43
600200,198800,36
596000,199500,20
602200,201800,33
600200,199700,272
600300,200300,64
598400,198200,48
602200,203000,20
595000,199400,33
601700,202800,33
602500,200900,28
598900,197800,150
599600,197700,24
603200,200400,46
602200,202500,56
602800,198300,24
601800,199000,21
602500,199600,66
601600,202000,21
601900,202200,31
597900,199600,33
600100,198200,40
604300,200800,28
604500,201300,21
601200,200600,32
602200,201400,20
600800,202200,22
600500,199500,81
599300,199300,28
598300,199300,48
598500,197600,34
596700,199800,23
602400,198600,49
600000,200400,24
598700,199700,39
604300,197900,28
604600,200700,104
600500,198700,35
598400,199000,37
602300,202100,33
601900,202100,61
598300,198500,38
597000,199500,31
601000,200500,78
595800,199400,30
604300,198000,77
605300,197800,23
604500,198600,28
603500,199800,22
600900,200900,147
601500,198900,23
598300,197200,29
598200,198900,22
597000,199300,32
596000,198200,21
603800,199900,57
599100,200400,72
604300,202300,29
598900,199800,21
599500,198700,62
601700,198700,28
596900,199200,27
599600,197600,26
603000,203100,21
599900,203300,32
602300,198500,29
602100,202600,29
595400,199300,40
601600,202800,34
604900,200600,39
599400,199700,44
595800,199600,40
603600,200200,34
596300,199600,85
602600,199600,42
600000,198100,66
600300,199500,87
600900,202500,29
600000,203100,26
598800,197500,36
599800,197500,122
602500,203000,30
602600,203100,22
597400,198900,27
600500,200100,40
604100,200600,53
598200,197400,121
601300,201700,26
601500,201000,123
602900,203400,53
600300,199300,26
596600,199300,93
603600,199100,20
597700,196500,29
597400,199000,28
602800,199100,80
596900,198400,24
599000,197800,51
600900,198800,24
598900,198900,26
599600,199300,142
599200,198700,47
599900,197600,85
601200,201300,35
598300,197100,35
600700,200900,27
600100,201100,84
599800,200700,57
598400,196900,58
600500,198200,38
599200,199500,34
603900,200500,51
603000,203000,30
601400,203600,23
602700,198400,31
600800,198600,20
600500,199800,123
603500,199000,27
600600,199700,354
601700,200300,21
603400,200100,67
598400,197600,35
605100,197900,29
600600,200600,118
601300,197600,42
598900,201700,20
599700,202300,29
603200,197400,32
595500,199400,32
603500,199200,36
603600,202100,24
602100,198400,61
598700,198100,26
602200,202300,25
598500,197300,54
600600,199200,41
603200,200800,32
603300,202700,21
601400,199500,31
604500,197100,38
597800,196500,27
598300,198000,23
601000,200700,56
599000,199500,41
598400,196400,20
600500,201900,24
601100,199800,67
595000,199200,66
600300,200000,45
599200,200300,70
600800,202000,42
599600,201200,21
597600,199600,64
599300,200200,50
603300,202400,21
600500,200600,134
601300,200400,63
599700,199200,83
600400,200000,33
596300,198500,32
599500,202400,22
602700,199200,46
600800,202100,64
599500,198000,36
599600,198700,120
604900,198100,56
599700,200200,61
600000,199800,319
599500,198900,108
595700,199500,24
602300,200700,25
602800,198900,74
599400,198800,90
599900,198500,66
599800,200200,28
600000,200300,26
601100,199500,44
602300,200600,34
599200,200100,45
602300,202000,50
598600,199300,58
603100,203000,26
603800,202100,61
601200,203300,26
601600,200500,64
603400,202400,31
599700,199600,79
595700,197900,21
602300,198900,109
603900,200600,71
601400,201200,28
602500,203400,24
600500,200200,21
597600,199300,37
598500,199300,58
601800,200700,37
595900,198700,186
599900,198800,42
603800,200500,43
596900,199000,44
601800,198600,24
602800,203500,50
601600,197700,23
599600,197500,40
595600,199300,31
600500,197500,103
598900,198000,27
599600,201900,29
602200,198700,25
599200,199900,39
596500,198600,35
596000,199100,23
596700,198100,24
600800,201000,112
598500,199400,34
598700,197800,62
601800,202000,29
600200,200900,40
602600,203000,31
599600,198100,48
603200,201200,26
603700,201700,23
600600,198600,32
599300,198100,30
596400,198700,36
599300,202600,61
602800,202700,21
600200,197700,31
598200,197200,36
599100,200200,31
600600,200400,71
602300,198300,59
600900,200300,41
600800,199700,175
596100,198300,59
602100,202700,21
595900,198500,40
603700,200800,22
599600,199600,67
600200,200300,127
598300,199100,39
601600,203200,24
603200,197500,64
599600,201800,23
600700,199800,87
598600,197400,52
601700,202300,34
602200,198600,40
604600,197600,22
598800,199500,51
600300,199200,23
598400,197300,29
602000,198400,45
602200,202800,30
600400,198700,44
598100,200200,31
598300,200100,29
599600,199400,72
600100,200600,56
602300,199100,93
596500,199200,99
602700,198500,26
602300,202300,33
599500,199400,64
596700,199600,26
596300,198300,22
603700,200400,93
601700,201200,52
599000,200500,26
598100,197200,30
603700,200700,28
599000,197400,25
601200,200400,66
599900,202200,20
595700,199700,25
601600,200800,42
603600,200500,44
601000,198900,68
598300,198700,46
599400,198600,22
601900,201200,68
600600,199400,56
603600,199400,34
598000,198600,26
601000,198800,22
600200,198700,57
601900,201500,81
602600,199400,24
598200,198600,37
604000,201900,24
598600,199000,23
601700,203200,21
599700,199300,204
602100,199600,22
604200,202500,23
596400,199500,49
602400,199900,24
602000,198300,57
602200,200700,120
597300,199300,26
602000,198600,37
603400,201300,32
599700,199500,207
599400,199300,47
597800,199100,50
598900,199400,33
596700,199500,37
600900,197900,22
600200,198500,32
599900,197300,23
603100,200400,33
595400,199700,57
600900,197400,20
602400,198300,26
600700,198400,62
601900,201600,25
604800,197800,26
597100,199300,33
600300,198300,28
598000,196900,68
601800,203200,30
600600,200800,132
603600,202400,22
601400,202400,20
600200,199400,42
596200,199400,34
598400,197800,46
598200,199300,47
602500,202300,31
602700,198200,24
598900,200500,24
601100,197400,25
602500,199100,87
605200,197900,27
600000,199700,846
597500,198900,46
599300,202300,54
600800,199600,343
596500,198900,22
596900,199300,21
603800,198400,59
600100,198000,30
602400,202500,43
598100,197000,22
603000,196400,29
596000,198600,95
604500,200700,101
598100,200000,20
598500,197700,50
602700,199000,23
601800,201100,58
600900,199300,21
595900,198600,77
599800,197600,42
600700,198800,24
600000,197300,21
598800,199200,41
603000,201600,25
600400,198600,60
599800,199500,204
604600,200900,24
602400,199100,69
601900,200300,27
597100,199500,41
604200,200600,81
599200,199400,65
600000,202200,37
602400,198700,40
599100,199900,72
603000,203500,28
595500,199600,24
602700,200400,77
601900,202500,82
596300,199400,22
601700,202900,31
596500,199800,35
599300,199700,62
602900,202400,75
604100,202300,31
601600,198000,25
600800,197700,22
601400,201300,28
603700,202100,20
603400,202700,197
597600,196900,52
598900,197700,44
596300,199900,55
598800,200300,44
602200,199500,56
598300,197500,41
602200,199000,56
603100,203500,29
599700,200500,230
600100,197400,30
601300,198700,82
599500,198100,28
596800,199600,48
603700,197600,32
604600,197400,61
600500,199300,102
597200,199100,97
595300,199600,120
600800,199100,50
598700,197600,29
602100,199000,56
603800,197600,21
599000,199900,101
600800,198100,21
601900,201800,91
601300,197800,23
602600,200500,21
601800,198700,48
598700,196800,21
598000,199400,27
602100,202900,37
598000,197000,43
602200,199100,108
600000,197900,21
601300,199600,235
604000,200600,43
598800,200100,20
601400,200800,59
600600,199300,60
605400,198200,166
600600,198500,33
599800,202200,39
599100,198800,80
603300,197600,57
603500,199400,32
599000,197600,64
601500,199800,71
604900,197900,30
599500,198200,81
598100,199300,37
602700,203200,28
604600,198000,21
598600,198500,57
596300,198400,24
601600,202900,21
598900,199200,53
602500,203300,165
599900,198400,46
601800,202900,26
603400,201100,21
602800,203600,26
603600,202300,89
604900,197700,51
599800,200000,103
595600,199500,36
596500,199300,107
603800,200200,30
596100,198200,47
598500,198000,50
599500,200600,54
596400,198100,27
596400,198900,46
599300,198000,55
602100,198500,84
595900,199100,33
598400,197100,44
599900,198200,136
600100,197600,37
599100,197700,50
598300,198100,23
597900,196600,37
601300,200900,170
601100,197800,33
600300,200800,81
602400,200100,24
599400,200500,108
601300,197700,67
600700,201300,34
595300,199800,29
599500,198300,89
600700,198900,37
601600,201100,67
595900,199200,29
599500,199000,79
603500,196500,34
599700,197700,29
598800,200400,90
596600,199200,54
598500,198500,21
604800,197600,20
600900,200200,24
602000,202800,20
603500,198500,40
599000,202200,22
599300,200300,83
600500,200000,64
602500,202500,22
601700,202200,59
602200,198500,22
598200,199200,34
601400,200300,56
599900,199300,126
599800,202900,38
603300,197500,52
601500,199900,64
601100,201700,32
601800,201000,24
596200,199000,42
600700,202200,26
597100,198900,35
601200,199500,51
602000,198900,23
600200,200600,222
600500,198600,49
598800,200200,27
601500,199700,60
602800,198500,20
599800,198500,49
596700,200100,20
601100,199000,22
596400,199900,52
598400,200400,21
600900,199500,38
599400,197700,26
601900,202700,30
603400,200500,42
601000,199000,28
602400,198800,31
598500,201300,33
605400,198300,63
603100,197400,63
597800,196800,86
598700,199500,27
598600,198600,75
604400,200900,21
597900,199100,42
598000,199100,58
602700,201600,20
600100,200500,94
599500,198800,146
597600,199500,30
601200,199000,23
599300,201300,41
602100,200400,77
602000,202200,35
595400,199600,62
596600,199100,22
600300,198700,58
600100,198500,31
600300,199800,604
601500,202800,33
600800,199900,39
599700,200600,70
603700,200200,36
598900,200100,45
602900,198700,23
596200,198800,145
595700,199400,29
599100,199000,140
598900,199900,21
602200,199200,52
602000,198200,28
600500,199400,165
601100,200300,26
596500,198400,36
602500,201900,24
600500,197700,35
605700,197700,20
599000,200200,22
599200,199700,54
597500,199700,52
600200,199500,187
600200,201700,22
602600,198500,21
599400,200200,53
600100,200300,41
602200,202700,40
602200,203300,32
603700,202200,88
598100,199000,20
603700,202300,20
603900,200800,36
596000,198900,27
601200,201000,172
597300,199200,70
596800,198600,21
602200,200600,79
602500,198600,104
602300,200200,38
598300,197000,44
598300,196900,26
600500,201200,32
601200,201200,29
604200,200700,88
601400,200500,45
599200,199000,82
598300,199900,32
603400,202600,46
598500,198700,83
604800,200700,56
595900,198400,21
601800,201200,28
603600,197800,24
600200,200000,113
600300,198000,34
599200,198600,55
601000,197900,26
602100,199100,37
596300,199100,25
597000,198800,29
602400,200000,40
595900,199400,28
601600,201500,26
602900,201500,32
598000,200900,28
604000,200500,36
601500,200400,55
601200,200800,40
600400,199100,88
600200,197800,24
599400,200100,121
600500,201000,20
601100,200500,43
602400,200400,23
599300,196700,57
601000,201000,159
605000,198000,38
603000,202400,34
603100,202600,20
601000,201100,64
598500,197800,67
598800,198700,29
598500,198300,56
600400,199600,172
599400,199400,44
603600,199200,20
599900,198300,115
600900,200800,55
599900,197700,35
603600,201200,21
601100,201100,93
595300,199300,41
596100,198400,42
602400,199500,36
595200,199300,88
598400,196200,24
597100,199600,39
602000,200300,31
601200,200300,66
596600,199400,72
599400,200000,55
604300,202500,20
601700,202000,62
599300,198400,28
596900,199100,28
600500,198900,42
598300,197300,22
601900,203000,34
595100,199400,130
602000,198500,103
599900,197500,77
601800,201600,28
600700,200200,57
599400,198300,34
599600,197000,22
602000,200700,22
600300,198200,22
599900,197800,30
602600,203200,20
595800,199700,28
602300,200100,20
600700,200600,92
600100,197900,23
599000,200000,158
601800,201800,116
599200,202600,24
599300,202200,37
602500,203100,66
603400,200800,23
601700,200200,31
596700,198300,28
596300,199000,25
603400,200200,29
601500,200700,23
598800,199900,24
604700,197600,24
599700,200800,106
599100,199200,216
601400,203400,20
597900,197100,21
604900,200500,55
597100,198800,34
603100,201400,23
599400,200300,51
599500,197600,41
598000,197200,122
600500,198300,36
600400,200700,85
600400,200300,58
603400,197700,32
597500,199300,38
598300,197800,92
596000,198400,38
598400,198300,54
603300,200400,34
595700,199200,26
603800,200900,37
599200,199800,56
602000,201400,45
596700,198600,24
599500,202100,35
602000,202400,32
600600,200700,184
600700,198700,20
598300,199400,28
599800,199200,67
599400,200600,64
600700,202100,37
598900,198700,34
600400,198900,38
600100,199900,162
600000,200700,36
599300,198600,22
603400,200700,21
599700,198700,169
597500,199100,51
599200,202200,26
602300,199500,21
601100,200900,97
600300,200200,42
596200,199600,37
602600,202700,22
603200,202500,33
599200,200200,80
603500,199500,66
596000,199200,34
601300,200200,75
598100,198600,82
600200,200400,71
596500,199100,46
601200,198600,20
602600,202800,33
600400,199000,33
599100,200000,29
602000,198700,25
601700,200400,139
597200,198900,40
604400,200600,25
601800,200800,30
603800,200700,29
599800,199700,118
598500,198900,31
603700,200600,36
599000,199000,42
598400,198400,81
602300,198800,53
599300,199500,43
602200,198100,21
598400,199800,24
599500,198400,33
600800,201900,78
600300,200500,74
602800,203300,34
600600,199800,159
599000,199600,41
596100,199200,84
598600,197500,43
601600,199600,37
601800,201300,26
603500,200800,20
600600,198700,40
598400,198100,113
603300,201400,21
595300,199700,40
603400,200300,50
599000,199300,50
601900,199100,30
604400,200700,171
602800,199000,123
602400,201700,26
599100,199700,69
603800,200400,71
598600,196800,21
596300,200000,52
596100,199600,28
596300,199200,21
603500,200400,60
599900,199400,168
602700,203500,24
599500,199300,93
599200,197700,21
600700,199600,539
603300,201800,34
596900,199600,41
597400,200000,20
597700,196800,127
595800,199300,28
603500,202900,50
601300,199800,78
598400,199200,54
603000,200600,20
600300,200400,80
602000,200400,95
600600,198900,29
598200,198200,20
596600,198100,21
600000,199600,416
596100,198500,133
598400,197000,56
599000,200400,126
600800,199300,32
603800,198300,34
596400,199600,34
596900,198600,47
603100,202500,21
596800,199300,33
600300,199000,67
598200,197300,103
603000,201700,24
603700,198400,23
599100,200700,59
595600,199400,21
600800,199800,135
600700,201100,87
598200,199500,22
596400,199700,35
597100,199000,41
595900,199000,20
599900,200600,39
604900,197300,25
602500,199000,22
598700,198900,34
599600,198800,164
604600,198600,124
600000,198000,42
601700,201900,159
604200,202400,20
600200,198600,56
602100,202200,36
599100,198700,46
596500,198200,32
601200,201600,30
603200,200500,30
596100,198600,88
606000,197500,42
595200,199400,55
599400,198100,54
602000,201500,47
599500,198600,57
603100,201100,24
603900,200000,21
599800,199300,164
599000,198900,41
599400,199200,133
596200,199800,93
598600,196900,40
598200,197100,45
603700,200300,39
598400,199400,54
602000,199200,24
603600,197700,22
603000,203200,72
598900,200900,26
598400,197700,38
602500,199300,168
600800,200800,45
598500,198200,38
599900,199900,42
603300,200500,78
599100,200100,126
598000,200100,30
600900,200500,85
595400,199400,109
595200,199500,186
597600,196800,111
602800,203200,28
602900,203600,21
601200,197300,26
600000,198200,106
604600,198700,87
601900,203300,44
599000,200300,53
600000,197700,103
600200,198100,61
596200,198400,32
603900,201900,28
605100,197800,21
602800,199200,31
601200,201800,59
599400,202600,21
601900,202300,21
598700,198600,23
596200,199100,32
599500,200700,27
598600,197600,45
598900,200000,84
600500,198400,34
597400,199300,22
603000,200500,35
599500,202200,45
595800,199100,31
603200,200600,23
601000,201400,28
603400,202500,29
604100,200700,55
597000,199400,23
602500,203200,132
600000,202900,25
598500,197500,25
598900,199700,37
599100,199300,78
601700,201700,23
599100,198900,115
602000,202500,22
595300,199400,50
600000,200600,54
600600,200100,36
602700,203300,22
597800,196900,63
596200,199200,30
602100,198600,40
604900,197800,48
599400,197800,36
596900,198800,57
602900,198500,28
600400,198200,20
599300,198700,28
601200,199600,296
598600,198100,32
601800,203000,40
599500,199500,58
604000,201700,20
599400,200400,92
600700,197500,21
597200,199500,40
598600,198200,43
603800,202200,22
601100,200800,23
602300,200800,43
603500,200700,39
600800,200200,43
604000,198100,24
596000,199600,27
601800,198100,24
603700,201200,25
603500,202600,24
598900,198800,52
599700,198900,65
600200,198400,30
604000,200400,70
602800,201200,20
599400,202200,78
601600,200400,72
600100,200400,78
596300,198100,39
600900,199700,131
600200,197900,26
599300,200600,74
600100,200000,182
599100,202400,21
603600,198400,23
602100,200600,47
597300,199800,20
598100,196900,20
599900,198100,30
601800,202200,80
601600,202100,42
601500,201700,20
599800,198700,67
600300,199400,51
601900,202800,351
600000,200500,37
603300,201300,52
604100,202100,32
599900,199500,392
602600,199500,23
602100,199200,22
604700,200900,47
598400,199100,68
604100,202200,20
598500,197100,47
598800,199300,81
601300,203800,30
598100,199700,24
598500,198600,64
603700,203000,22
601400,200600,74
601300,200500,140
600100,197700,30
600600,200000,82
600500,199700,182
603100,202400,35
602600,202400,26
602300,199200,110
598900,200400,122
603500,199300,21
599600,198400,21
600700,201000,44
598200,196900,37
603100,201300,25
601100,199200,21
602100,202500,30
598200,197500,72
598800,202200,23
604200,202000,21
602900,203200,26
603200,201100,32
602900,200400,63
596800,199000,36
596800,199400,29
603900,197900,27
601500,200500,36
601200,201100,93
601300,200300,54
601700,198100,23
602500,202900,65
602700,201300,41
603900,200300,137
599800,203100,41
599700,198600,101
603200,200700,40
596500,198300,24
598800,199600,86
