x,y,score
603900,200100,39
598300,197900,32
603900,198200,27
600500,200400,30
603700,200500,33
599800,198800,90
601000,200600,59
601900,198400,36
601600,199500,30
600100,197500,20
600500,200500,72
597900,196700,21
603000,200400,57
599100,199800,49
604100,200900,33
605000,197800,29
598300,197600,30
596200,199300,107
600700,202000,52
600500,197600,29
596200,198300,33
602000,199000,33
600900,200400,48
600100,202200,22
596700,199300,57
600300,200900,20
601200,197700,34
602400,199300,80
600200,200500,52
603500,198700,36
600400,200500,65
598500,199000,30
603900,198300,25
599700,197300,23
604800,197500,22
597800,199200,107
597000,199800,42
602700,202700,27
598400,197500,57
604100,200400,25
599300,197800,100
597500,199600,27
596000,199800,103
604700,200600,76
600100,197800,22
600900,201300,37
600700,200700,47
601600,201000,93
596400,199400,48
595200,199600,23
596000,198500,124
601400,199800,90
596700,199200,22
600900,199400,52
599500,201900,22
603800,203100,24
600200,199800,106
601500,200800,64
598000,196500,21
600300,198800,71
599200,197800,36
599100,200600,25
599300,200000,20
600200,199900,36
602700,203100,20
603500,200300,35
600900,198900,65
603600,200000,36
601000,197300,31
597700,199600,30
604100,201000,27
600200,198000,41
602500,199800,36
598300,199000,68
602800,198800,92
604200,200800,29
604100,200800,33
596200,198700,65
600700,200100,25
598600,197900,30
598200,197000,26
603800,200600,40
603300,200700,28
600300,197700,22
603700,201000,23
598900,199600,27
600800,201400,49
603800,201100,47
596200,198600,56
600300,199600,89
599900,197400,49
596500,199400,62
601400,200400,31
597900,197200,30
602500,199500,67
600400,199500,47
597400,199200,27
600300,198500,32
595600,199700,25
595900,197900,25
597700,196700,68
603200,202400,40
601200,197900,40
598900,197900,67
597000,199900,49
601500,201400,115
599000,199200,136
600400,200400,42
598300,199600,24
596400,199000,20
601000,199500,73
596100,198900,28
600500,198500,40
601200,199700,194
601100,199700,107
599400,199100,96
596700,199000,37
603000,197300,44
604400,201000,26
596900,198900,31
600200,197600,32
598300,198800,38
595600,199200,20
603000,203400,43
597300,199000,21
595100,199200,30
599500,197800,38
599300,200500,151
605300,198000,25
596500,198100,21
595700,197800,57
596200,198100,69
603500,203000,22
599300,202500,29
601600,200900,60
598400,198000,48
601400,201000,59
601600,200600,41
600900,199800,44
598600,197200,20
599600,198500,61
604400,196900,21
602600,198900,21
601900,200600,46
602300,200300,22
602500,198400,67
599000,199800,27
599600,202000,26
599300,198800,42
603500,202800,56
595800,197800,33
600200,198900,27
598700,198200,22
601200,199800,22
601500,198800,22
599100,202300,35
603600,198000,22
604100,197900,24
598700,199000,25
602100,200300,61
600200,198800,33
602200,201800,25
600200,199700,113
600300,200300,23
598400,198200,39
599800,202100,29
602500,200900,26
598900,197800,107
599600,197700,30
603200,200400,39
602200,202500,26
602800,198300,22
602500,199600,73
597900,199600,25
604300,200800,26
599900,200300,20
601200,200600,27
600500,199500,25
599300,199300,28
598300,199300,60
602400,198600,73
602900,203500,25
600000,200400,31
604300,197900,25
604600,200700,88
600500,198700,30
598400,199000,37
598300,198500,22
597000,199500,24
601000,200500,86
604300,198000,66
605300,197800,30
595900,198900,27
597800,197200,22
600900,200900,117
598300,197200,23
597000,199300,27
596000,198200,25
603800,199900,83
599100,200400,63
604500,197000,22
599500,198700,45
596900,199200,26
599600,197600,23
603000,203100,21
599400,202000,31
602300,198500,22
595400,199300,20
604900,200600,34
599400,199700,44
595800,199600,23
603600,200200,22
596300,199600,73
602600,199600,27
600000,198100,78
600300,199500,33
600900,202500,36
598800,197500,39
599800,197500,72
602500,203000,43
602600,203100,28
600500,200100,24
604100,200600,65
598200,197400,89
601300,201700,21
601500,201000,72
602900,203400,64
600300,199300,24
596600,199300,85
597400,199000,22
602800,199100,56
599000,197800,34
598900,198900,48
599600,199300,68
599200,198700,42
599900,197600,45
601200,201300,35
598300,197100,32
600700,200900,38
599800,200700,62
598400,196900,48
600500,198200,25
603900,200500,66
601400,203600,30
602700,198400,52
600500,199800,27
600600,199700,103
601600,201300,22
601700,200300,23
603400,200100,53
605100,197900,22
600600,200600,93
601300,197600,30
603200,197400,42
603600,202100,25
602100,198400,55
603800,200800,33
598500,197300,28
600600,199200,22
603200,200800,26
601400,199500,22
604500,197100,38
597800,196500,22
601000,200700,70
599000,199500,28
601100,199800,33
598800,198800,28
599200,200300,64
600800,202000,76
597600,199600,32
599300,200200,46
603300,202400,23
600500,200600,82
598900,202300,25
597000,199600,34
601300,200400,54
599700,199200,70
600400,200000,20
596300,198500,27
602700,199200,62
599700,202000,21
600800,202100,35
599500,198000,35
599600,198700,71
604900,198100,45
599700,200200,58
600000,199800,109
599500,198900,88
595700,199500,20
602800,198900,58
599400,198800,63
599900,198500,56
599800,200200,28
600000,200300,28
601100,199500,32
599200,200100,23
598600,199300,57
603800,202100,28
601200,203300,20
601600,200500,23
603400,202400,29
599700,199600,46
595700,197900,45
602300,198900,86
603900,200600,92
602500,203400,22
597600,199300,29
598500,199300,65
601800,200700,31
595900,198700,139
599900,198800,26
603800,200500,46
596900,199000,33
601800,198600,23
602800,203500,34
599600,197500,39
600500,197500,64
598900,198000,24
599600,201900,23
602200,198700,24
599200,199900,37
596500,198600,27
596000,199100,28
596700,198100,24
600800,201000,106
598500,199400,36
598700,197800,47
599600,198100,40
603200,201200,21
600600,198600,22
599300,198100,40
596400,198700,20
599300,202600,47
598200,197200,25
599100,200200,30
600600,200400,57
602300,198300,24
600800,199700,88
596100,198300,46
595900,198100,20
595900,198500,57
603700,200800,20
599600,199600,29
600200,200300,30
598300,199100,21
601600,203200,26
603200,197500,47
600700,199800,36
598600,197400,34
602200,198600,40
598800,199500,33
600300,199200,25
600600,198400,22
598400,197300,24
602000,198400,44
600100,200600,28
602300,199100,123
596500,199200,82
602700,198500,28
602700,202200,20
603700,200400,67
601700,201200,41
598100,197200,35
599900,202300,23
603700,200700,20
601200,200400,44
599900,202200,26
595700,199700,27
601600,200800,37
603600,200500,44
601000,198900,55
598300,198700,59
600600,199400,24
599500,202700,38
603600,199400,27
601000,198800,30
600200,198700,29
601900,201500,76
598200,198600,32
598600,199000,21
599700,199300,92
602100,199600,27
596400,199500,52
602000,198300,40
602000,198600,25
599700,199500,81
599400,199300,53
597800,199100,21
598900,199400,35
596700,199500,50
595400,199200,22
599900,197300,32
603100,200400,22
595400,199700,74
602400,198300,27
600700,198400,49
598000,196900,56
600600,200800,109
596200,199400,22
598400,197800,39
598200,199300,30
601100,201500,23
601100,197400,31
602500,199100,27
605200,197900,26
600000,199700,159
600800,199600,156
596500,198900,29
596900,199300,25
603800,198400,46
600100,198000,23
598100,197000,20
596000,198600,76
604500,200700,70
598500,197700,26
602700,199000,23
601800,201100,48
595900,198600,99
599800,197600,35
598800,199200,44
600400,198600,40
599800,199500,74
604600,200900,24
602400,199100,48
601900,200300,35
597100,199500,37
604200,200600,64
599200,199400,42
600000,202200,33
602400,198700,55
599100,199900,35
595500,199600,35
602700,200400,55
596300,199400,21
596500,199800,35
599300,199700,42
602900,202400,47
600800,197700,36
601400,201300,32
603400,202700,151
597600,196900,44
598900,197700,59
596300,199900,65
598800,200300,42
603900,197800,21
602200,199500,34
598300,197500,34
602200,199000,64
603100,203500,36
599700,200500,207
600100,197400,21
601300,198700,64
596800,199600,25
598800,197900,30
604600,197400,41
600500,199300,48
597200,199100,100
595300,199600,169
602100,199000,48
599000,199900,68
601800,198700,29
598700,196800,24
596400,198200,27
598000,199400,24
598000,197000,34
603500,197800,25
599800,197300,30
602200,199100,117
600000,197900,37
601300,199600,73
604000,197900,20
604000,200600,72
598800,200100,30
601400,200800,51
600600,199300,29
605400,198200,109
600600,198500,36
599800,202200,36
599100,198800,77
603300,197600,70
603500,199400,36
599000,197600,44
601500,199800,45
604900,197900,24
599500,198200,64
598100,199300,27
598600,198500,44
598900,199200,66
602500,203300,44
599900,198400,61
603600,202300,54
604900,197700,30
599800,200000,64
596500,199300,103
603800,200200,30
603300,203100,22
596100,198200,39
598500,198000,37
599500,200600,35
596400,198100,22
596500,199900,30
596400,198900,52
599400,196900,22
599300,198000,48
603700,200900,24
602100,198500,82
604700,197100,34
595900,199100,30
598400,197100,56
599900,198200,92
604200,202100,35
600100,197600,34
599100,197700,29
597900,196600,32
601300,200900,176
601100,197800,21
600300,200800,25
602400,200100,23
599400,200500,113
601300,197700,95
600700,201300,26
599500,198300,71
600600,201200,23
601600,199300,21
601600,201100,59
595900,199200,28
599500,199000,66
599700,197700,20
598800,200400,64
596600,199200,36
603500,198500,23
599000,202200,32
599300,200300,39
600500,200000,49
602500,202500,25
602200,198500,26
598200,199200,21
601400,200300,91
599900,199300,63
599800,202900,41
603300,197500,38
601500,199900,34
601800,201000,26
596200,199000,32
600700,202200,36
597100,198900,28
601200,199500,25
600200,200600,45
600500,198600,40
601500,199700,43
599800,198500,65
595900,198000,22
601200,197500,30
596400,199900,59
603400,200500,42
601000,199000,21
602400,198800,24
598900,199000,23
605400,198300,69
603100,197400,61
597800,196800,80
598700,199500,23
598600,198600,34
604400,200900,23
597900,199100,32
598000,199100,25
600100,200500,65
599500,198800,107
602100,200400,52
595400,199600,74
596600,199100,27
600300,198700,45
600100,198500,22
600300,199800,129
600800,199900,34
599700,197200,40
599700,200600,55
603700,200200,36
598900,200100,48
602900,198700,28
596200,198800,115
599100,199000,135
602200,199200,54
600500,199400,74
601100,200300,22
596500,198400,36
595800,198000,21
600500,197700,28
605700,197700,31
599000,200200,20
599200,199700,47
597500,199700,26
600200,199500,71
602600,198500,69
599400,200200,38
603700,202200,81
603900,200800,52
598100,197100,21
596000,198900,23
601200,201000,161
597300,199200,55
602500,198600,58
598300,197000,28
600500,201200,40
601200,201200,22
604200,200700,90
601400,200500,25
604500,201000,24
599200,199000,63
603400,202600,52
598500,198700,83
604800,200700,57
603600,197800,22
600200,200000,46
600300,198000,36
603700,201100,23
599200,198600,27
602100,199100,31
596300,199100,23
597000,198800,24
595900,199400,22
601600,201500,43
604000,200500,49
601500,200400,77
601200,200800,39
600400,199100,62
599400,200100,79
600500,201000,22
601100,200500,44
599300,196700,23
601000,201000,139
600800,201300,23
605000,198000,37
603000,202400,42
601000,201100,39
598500,197800,48
598800,198700,32
598500,198300,39
600400,199600,72
599400,199400,29
599900,198300,105
600900,200800,60
599900,197700,26
603600,201200,20
601100,201100,107
596100,198400,46
602400,199500,42
595200,199300,29
597100,199600,29
602000,200300,50
599200,202500,30
601200,200300,62
598800,202300,20
596600,199400,69
599400,200000,31
599300,198400,21
596900,199100,30
598300,197300,27
595100,199400,122
602000,198500,94
599900,197500,59
600000,198300,20
601800,201600,23
600700,200200,36
599400,198300,27
599600,197000,25
599600,202700,21
595800,199700,27
600700,200600,69
599000,200000,87
601800,201800,67
599300,202200,24
602500,203100,63
601700,200200,32
603400,200200,20
601500,200700,24
599700,200800,149
599100,199200,143
604900,200500,65
603400,200000,24
599400,200300,57
598000,197200,70
600400,200700,55
603400,197700,34
598300,197800,85
596000,198400,45
598400,198300,38
603300,200400,29
603800,200900,73
600200,201300,24
599200,199800,35
602000,201400,23
599500,202100,24
600600,200700,141
600700,198700,22
598300,199400,20
599800,199200,23
599400,200600,90
600700,202100,61
600100,199900,28
600000,200700,23
599300,198600,20
603400,200700,25
599700,198700,131
599200,202200,22
602300,199500,26
601100,200900,60
596200,199600,27
602600,202700,28
603200,202500,29
599200,200200,63
603500,199500,50
596000,199200,32
601300,200200,48
598100,198600,46
600200,200400,25
596500,199100,45
601200,198600,21
602600,202800,36
599100,200000,27
602000,198700,20
601700,200400,71
597200,198900,25
603800,200700,32
599800,199700,40
598500,198900,24
603700,200600,30
599000,199000,54
598400,198400,46
602300,198800,56
599300,199500,41
602100,199400,24
599500,198400,25
600800,201900,78
600300,200500,39
600600,199800,67
601700,201300,23
596100,199200,85
598600,197500,26
600800,198800,22
601600,199600,22
601800,201300,25
599900,203400,26
600600,198700,26
598400,198100,94
595300,199700,33
603400,200300,33
599000,199300,39
601900,199100,21
604400,200700,120
602800,199000,77
599100,199700,48
603800,200400,55
598600,196800,24
596300,200000,64
596100,199600,31
596300,199200,27
603500,200400,45
601000,197400,27
599900,199400,46
599500,199300,54
600700,199600,118
603500,202400,40
596900,199600,52
597700,196800,124
603500,202900,45
601300,199800,42
598400,199200,57
600300,200400,52
602000,200400,72
596600,198100,22
600000,199600,60
596100,198500,100
598400,197000,45
599000,200400,114
600800,199300,20
603800,198300,20
596400,199600,37
596800,199300,40
600300,199000,23
598200,197300,75
603700,198400,23
599100,200700,41
600800,199800,67
600700,201100,69
596400,199700,39
597100,199000,26
599900,200600,37
602500,199000,22
598700,198900,32
599600,198800,127
604600,198600,72
600000,198000,45
600200,198600,22
599100,198700,36
596500,198200,37
603200,200500,33
604200,201000,22
604000,200300,25
596100,198600,62
595200,199400,32
599400,198100,46
602000,201500,24
599500,198600,34
603100,201100,20
603900,200000,26
602400,199600,26
599800,199300,68
599000,198900,81
599400,199200,72
596200,199800,70
603700,200300,47
598400,199400,40
598100,197700,28
603600,197700,27
603000,203200,56
598400,197700,28
602500,199300,106
600800,200800,39
598500,198200,32
599900,199900,32
603300,200500,45
599100,200100,71
600900,200500,100
605600,197700,23
595400,199400,38
595200,199500,143
597600,196800,110
596500,198700,21
602800,203200,20
601200,197300,39
600000,198200,85
604600,198700,42
601900,203300,66
599000,200300,45
600000,197700,83
600000,203000,21
600200,198100,41
596200,198400,27
605100,197800,24
601200,201800,28
599400,202600,22
596200,199100,34
599500,200700,21
598600,197600,26
598900,200000,41
600500,198400,27
595500,197700,20
597400,199300,25
603000,200500,25
599500,202200,21
595800,199100,23
603200,200600,20
604000,198000,25
603400,202500,35
604100,200700,68
597000,199400,31
602500,203200,44
598500,197500,22
595700,197700,31
599100,199300,46
601700,201700,23
599100,198900,83
600000,200600,47
600600,200100,22
597500,196900,23
597800,196900,62
596200,199200,31
602100,198600,41
603500,199600,22
604900,197800,32
599400,197800,54
596900,198800,47
602900,198500,37
599300,198700,26
601200,199600,88
598600,198100,20
595800,199500,21
